model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,135.0,27.0,0.7865168539325843,0.6062,74.07407407407408,7.407407407407407,0.0,0.0,0.0,0.0,1.110532704904632,-2.0,0.0,0.0,0.19718309859154928,0.7626799429272857,0.0,,0.8028169014084507,0.2373200570727143,1.0,
dolphin-yi-34b,moderator,2,,,132.0,33.0,0.8235294117647058,0.8645,90.9090909090909,0.0,0.0,0.0,0.0,0.0,1.191386917441681,-1.0,0.0,0.0,0.0547945205479452,0.44590729594076417,0.0,,0.9452054794520548,0.5540927040592358,1.0,
dolphin-yi-34b,moderator,3,,,166.0,27.666666666666668,0.7373737373737373,-0.6261,84.33734939759036,0.0,0.0,0.0,0.0,0.0,0.9893146917503965,-2.0,0.0,0.0,0.11688311688311688,0.7666108380528832,0.0,,0.8831168831168831,0.23338916194711679,1.0,
dolphin-yi-34b,moderator,4,,,185.0,30.833333333333332,0.7047619047619048,-0.3187,70.27027027027027,5.405405405405405,5.405405405405405,0.0,0.0,0.0,0.8504976277958511,-3.0,-0.005405405405405406,0.0,0.11538461538461539,0.6739779546510656,0.0,,0.8846153846153846,0.3260220453489344,1.0,
dolphin-yi-34b,opponent,1,67.5,25.0,21.0,14.0,0.9411764705882353,0.65375,35.714285714285715,0.0,0.0,0.0,0.0,0.0,7.693698934211884,0.0,0.0,0.0,0.13448275862068965,0.6649634058702801,0.13448275862068965,0.6649634058702801,0.8655172413793104,0.33503659412971987,0.8655172413793104,0.33503659412971987
dolphin-yi-34b,opponent,3,85.0,5.0,25.0,25.0,0.9285714285714286,0.4215,80.0,0.0,0.0,0.0,0.0,0.0,6.028782794252667,1.0,0.0,0.0,0.05714285714285714,0.5556028276558704,0.05714285714285714,0.5556028276558704,0.9428571428571428,0.44439717234412957,0.9428571428571428,0.44439717234412957
dolphin-yi-34b,opponent,4,85.0,0.0,25.0,25.0,0.9285714285714286,0.4215,80.0,0.0,0.0,0.0,0.0,0.0,6.028782794252667,1.0,0.0,0.0,0.06666666666666667,0.5266138388737747,0.06666666666666667,0.5266138388737747,0.9333333333333333,0.47338616112622534,0.9333333333333333,0.47338616112622534
gemma3:27b,proponent,1,50.0,,34.0,34.0,0.9545454545454546,0.1531,0.0,0.0,0.0,0.0,0.0,0.0,5.028987985406067,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,45.0,-5.0,37.0,37.0,1.0,0.852,27.027027027027028,0.0,0.0,0.0,0.0,0.0,4.8711272085766755,-1.0,0.0,0.0,0.06818181818181818,0.5744605056473182,0.08333333333333333,0.3696437745251833,0.9318181818181819,0.4255394943526818,0.9166666666666666,0.6303562254748167
gemma3:27b,proponent,3,35.0,-10.0,34.0,34.0,1.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,4.5513149318328745,-1.0,0.0,0.0,0.044444444444444446,0.5521255314347363,0.06896551724137931,0.42388772320592993,0.9555555555555556,0.4478744685652637,0.9310344827586207,0.5761122767940701
gemma3:27b,proponent,4,25.0,-10.0,27.0,27.0,1.0,0.7096,0.0,0.0,37.03703703703704,0.0,0.0,0.0,4.844607635066773,0.0,-0.037037037037037035,0.0,0.05747126436781609,0.642675467464547,0.06666666666666667,0.5266138388737747,0.9425287356321839,0.35732453253545304,0.9333333333333333,0.47338616112622534
