group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,safety,17,40.963855421686745,415
dolphin-yi-34b::moderator,2,ca,12,28.91566265060241,415
dolphin-yi-34b::moderator,3,sa,11,26.50602409638554,415
dolphin-yi-34b::moderator,4,vaccine,10,24.096385542168676,415
dolphin-yi-34b::moderator,5,vaccines,9,21.686746987951807,415
dolphin-yi-34b::moderator,6,evidence,9,21.686746987951807,415
dolphin-yi-34b::moderator,7,scientific,8,19.27710843373494,415
dolphin-yi-34b::moderator,8,mrna,7,16.867469879518072,415
dolphin-yi-34b::moderator,9,appeal,6,14.457831325301205,415
dolphin-yi-34b::moderator,10,agents,6,14.457831325301205,415
dolphin-yi-34b::moderator,11,questions,6,14.457831325301205,415
dolphin-yi-34b::moderator,12,long,5,12.048192771084338,415
dolphin-yi-34b::moderator,13,potential,5,12.048192771084338,415
dolphin-yi-34b::moderator,14,data,5,12.048192771084338,415
dolphin-yi-34b::moderator,15,efficacy,5,12.048192771084338,415
dolphin-yi-34b::moderator,16,adverse,5,12.048192771084338,415
dolphin-yi-34b::moderator,17,term,5,12.048192771084338,415
dolphin-yi-34b::moderator,18,moderator,4,9.63855421686747,415
dolphin-yi-34b::moderator,19,epistemic,4,9.63855421686747,415
dolphin-yi-34b::moderator,20,monitoring,4,9.63855421686747,415
dolphin-yi-34b::moderator,21,disagreements,4,9.63855421686747,415
dolphin-yi-34b::moderator,22,detected,4,9.63855421686747,415
dolphin-yi-34b::moderator,23,assessment,4,9.63855421686747,415
dolphin-yi-34b::moderator,24,moves,4,9.63855421686747,415
dolphin-yi-34b::moderator,25,recap,4,9.63855421686747,415
dolphin-yi-34b::opponent,1,vaccines,5,89.28571428571429,56
dolphin-yi-34b::opponent,2,safety,5,89.28571428571429,56
dolphin-yi-34b::opponent,3,development,4,71.42857142857143,56
dolphin-yi-34b::opponent,4,efficacy,3,53.57142857142857,56
dolphin-yi-34b::opponent,5,mrna,3,53.57142857142857,56
dolphin-yi-34b::opponent,6,does,2,35.714285714285715,56
dolphin-yi-34b::opponent,7,based,2,35.714285714285715,56
dolphin-yi-34b::opponent,8,anecdotal,2,35.714285714285715,56
dolphin-yi-34b::opponent,9,motivations,2,35.714285714285715,56
dolphin-yi-34b::opponent,10,scientific,2,35.714285714285715,56
dolphin-yi-34b::opponent,11,vaccine,2,35.714285714285715,56
dolphin-yi-34b::opponent,12,reports,2,35.714285714285715,56
dolphin-yi-34b::opponent,13,rapid,2,35.714285714285715,56
dolphin-yi-34b::opponent,14,evidence,2,35.714285714285715,56
dolphin-yi-34b::opponent,15,evaluated,2,35.714285714285715,56
dolphin-yi-34b::opponent,16,assumptions,2,35.714285714285715,56
dolphin-yi-34b::opponent,17,measures,1,17.857142857142858,56
dolphin-yi-34b::opponent,18,long,1,17.857142857142858,56
dolphin-yi-34b::opponent,19,lack,1,17.857142857142858,56
dolphin-yi-34b::opponent,20,equate,1,17.857142857142858,56
dolphin-yi-34b::opponent,21,ensure,1,17.857142857142858,56
dolphin-yi-34b::opponent,22,19,1,17.857142857142858,56
dolphin-yi-34b::opponent,23,covid,1,17.857142857142858,56
dolphin-yi-34b::opponent,24,concerns,1,17.857142857142858,56
dolphin-yi-34b::opponent,25,rigorous,1,17.857142857142858,56
gemma3:27b::proponent,1,vaccine,5,56.17977528089887,89
gemma3:27b::proponent,2,safety,3,33.70786516853933,89
gemma3:27b::proponent,3,insistence,2,22.471910112359552,89
gemma3:27b::proponent,4,genuine,2,22.471910112359552,89
gemma3:27b::proponent,5,scientific,2,22.471910112359552,89
gemma3:27b::proponent,6,narrative,2,22.471910112359552,89
gemma3:27b::proponent,7,coincidental,1,11.235955056179776,89
gemma3:27b::proponent,8,actively,1,11.235955056179776,89
gemma3:27b::proponent,9,countermeasures,1,11.235955056179776,89
gemma3:27b::proponent,10,coupled,1,11.235955056179776,89
gemma3:27b::proponent,11,creates,1,11.235955056179776,89
gemma3:27b::proponent,12,critical,1,11.235955056179776,89
gemma3:27b::proponent,13,data,1,11.235955056179776,89
gemma3:27b::proponent,14,concerns,1,11.235955056179776,89
gemma3:27b::proponent,15,anomalies,1,11.235955056179776,89
gemma3:27b::proponent,16,adverse,1,11.235955056179776,89
gemma3:27b::proponent,17,development,1,11.235955056179776,89
gemma3:27b::proponent,18,deviation,1,11.235955056179776,89
gemma3:27b::proponent,19,dismissal,1,11.235955056179776,89
gemma3:27b::proponent,20,difference,1,11.235955056179776,89
gemma3:27b::proponent,21,dissenting,1,11.235955056179776,89
gemma3:27b::proponent,22,distrust,1,11.235955056179776,89
gemma3:27b::proponent,23,early,1,11.235955056179776,89
gemma3:27b::proponent,24,dismissing,1,11.235955056179776,89
gemma3:27b::proponent,25,effectively,1,11.235955056179776,89
