model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,49.2,57.4,5,5,-8.199999999999996,-18.0,-1.0,-1.1910354322369592
gemma3:27b,confidence_delta_within_role,-1.5,6.25,4,4,-7.75,-15.75,-1.0,-1.3200456048607025
gemma3:27b,word_count,36.8,36.2,5,5,0.5999999999999943,-4.604999999999997,6.600000000000001,0.12921914767618317
gemma3:27b,avg_sentence_length,36.8,32.1,5,5,4.699999999999996,-2.0,12.702499999999997,0.7888304767988871
gemma3:27b,lemma_type_token_ratio,1.0,0.9604822588705648,5,5,0.03951774112943518,0.008333333333333193,0.07070214892553728,1.5812750796162443
gemma3:27b,vader_compound,0.20398,-0.0005399999999999739,5,5,0.20451999999999998,-0.4543119999999997,0.8908615000000001,0.39730403017860577
gemma3:27b,evidence_density_per_1k_words,5.555555555555555,15.696762230780203,5,5,-10.141206675224648,-25.45285979175581,5.847953216374269,-0.8438264204604653
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.301905722279306,4.819856349456066,5,5,-0.5179506271767593,-1.1040498472797302,0.06795258141906975,-1.0661189671064155
gemma3:27b,stance_proxy_score,-0.2,-0.4,5,5,0.2,-0.6,1.0,0.31622776601683794
gemma3:27b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.06820411070411071,0.08970611856574492,5,5,-0.021502007861634212,-0.08329316136879708,0.035560387061716846,-0.47996241141628604
gemma3:27b,semantic_similarity_prev_other_turn,0.49509482725349163,0.5660913056934834,4,5,-0.0709964784399918,-0.23460091242511838,0.06023166727191671,-0.6520240179214609
gemma3:27b,lexical_overlap_prev_opponent_turn,0.06407962604771116,0.08970611856574492,5,5,-0.02562649251803377,-0.0942328394123607,0.035806737588652486,-0.47877474313200863
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5420866034237977,0.5660913056934834,4,5,-0.024004702269685763,-0.22718590217657764,0.15645695449822514,-0.16132780794464402
gemma3:27b,novelty_vs_prev_turn_lexical,0.9317958892958893,0.910293881434255,5,5,0.021502007861634254,-0.031784446739233925,0.07758118691836906,0.4799624114162869
gemma3:27b,novelty_vs_prev_turn_semantic,0.5049051727465084,0.4339086943065166,4,5,0.0709964784399918,-0.05436755547544586,0.2277575450281437,0.6520240179214609
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9359203739522888,0.910293881434255,5,5,0.025626492518033728,-0.0462000034539928,0.09433118343341484,0.47877474313200774
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.45791339657620234,0.4339086943065166,4,5,0.024004702269685763,-0.15170996224586475,0.2364766422384753,0.16132780794464402
