group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.3075747136390109,0.0,0.3075747136390109
dolphin-yi-34b::moderator,2,sa,0.2765657264236451,0.0,0.2765657264236451
dolphin-yi-34b::moderator,3,variations,0.13828937332309896,0.0,0.13828937332309896
dolphin-yi-34b::moderator,4,natural variations,0.12323240695094018,0.0,0.12323240695094018
dolphin-yi-34b::moderator,5,atmospheric,0.22663148134238906,0.10840983666976757,0.11822164467262149
dolphin-yi-34b::moderator,6,conditions,0.14040811348308616,0.030193955514001204,0.11021415796908496
dolphin-yi-34b::moderator,7,questions,0.10787274901424773,0.0,0.10787274901424773
dolphin-yi-34b::moderator,8,atmospheric conditions,0.14012340529840034,0.033068758511353616,0.10705464678704672
dolphin-yi-34b::moderator,9,specific,0.09281578264208895,0.0,0.09281578264208895
dolphin-yi-34b::moderator,10,claims,0.09281578264208895,0.0,0.09281578264208895
dolphin-yi-34b::moderator,11,independent,0.10817633567687096,0.021228661984931903,0.08694767369193906
dolphin-yi-34b::moderator,12,variations atmospheric,0.08663188037425096,0.0,0.08663188037425096
dolphin-yi-34b::moderator,13,anomalies,0.11437817501469932,0.028181021581956255,0.08619715343274306
dolphin-yi-34b::moderator,14,intentional,0.07549601086480225,0.0,0.07549601086480225
dolphin-yi-34b::moderator,15,contrails,0.10065636151122308,0.030193955514001204,0.07046240599722187
dolphin-yi-34b::moderator,16,burden,0.06776042902161267,0.0,0.06776042902161267
dolphin-yi-34b::moderator,17,proof,0.06776042902161267,0.0,0.06776042902161267
dolphin-yi-34b::moderator,18,burden proof,0.06776042902161267,0.0,0.06776042902161267
dolphin-yi-34b::moderator,19,observed,0.06667579071635557,0.0,0.06667579071635557
dolphin-yi-34b::moderator,20,support,0.06591387817069878,0.0,0.06591387817069878
dolphin-yi-34b::moderator,21,moderator round,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,22,moves,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,23,epistemic bridge,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,24,moderator,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,25,ca sa,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,26,civility epistemic,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,27,bridge questions,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,28,civility,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,29,argues,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::moderator,30,ca argues,0.06112291995968332,0.0,0.06112291995968332
dolphin-yi-34b::opponent,1,agents secret,0.1726446607853226,0.0,0.1726446607853226
dolphin-yi-34b::opponent,2,aircraft deliberately,0.1726446607853226,0.0,0.1726446607853226
dolphin-yi-34b::opponent,3,commercial,0.1726446607853226,0.0,0.1726446607853226
dolphin-yi-34b::opponent,4,commercial aircraft,0.1726446607853226,0.0,0.1726446607853226
