model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,55.4,50.0,5,5,5.399999999999999,3.6000000000000014,7.204999999999998,3.5452736872125077
gemma3:27b,confidence_delta_within_role,0.0,0.5,4,4,-0.5,-3.25,2.5,-0.23904572186687872
gemma3:27b,word_count,36.6,34.2,5,5,2.3999999999999986,-1.7999999999999972,6.600000000000001,0.7171371656006357
gemma3:27b,avg_sentence_length,36.6,34.2,5,5,2.3999999999999986,-1.8000000000000043,6.400000000000002,0.7171371656006357
gemma3:27b,lemma_type_token_ratio,0.9839743589743589,0.990909090909091,5,5,-0.006934731934732041,-0.03141025641025641,0.018181818181818188,-0.36629779262362844
gemma3:27b,vader_compound,-0.03624000000000001,-0.17732000000000003,5,5,0.14108000000000004,-0.4187835,0.710007,0.30035571557003643
gemma3:27b,evidence_density_per_1k_words,21.287758346581874,30.969318621757644,5,5,-9.68156027517577,-35.13908998283997,14.410713574047497,-0.4574481228212712
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,11.437908496732026,6.25,5,5,5.187908496732026,-12.5,22.8359885620915,0.3906342656756484
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.9460967907018025,5.754705784061985,5,5,-0.8086089933601821,-1.3454337100581204,-0.21546007981565027,-1.6783090996655607
gemma3:27b,stance_proxy_score,0.0,0.0,5,5,0.0,-0.8,0.8,0.0
gemma3:27b,assertiveness_balance,-0.011437908496732025,-0.00625,5,5,-0.005187908496732025,-0.02287581699346405,0.012867647058823529,-0.3906342656756483
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.04833779463725775,0.14845959595959596,5,5,-0.10012180132233821,-0.15365129068750563,-0.05434664276450665,-2.4311224653027996
gemma3:27b,semantic_similarity_prev_other_turn,0.5181517501527741,0.6925421521164457,4,5,-0.1743904019636715,-0.24162404129064385,-0.10122244407734414,-3.03905891693623
gemma3:27b,lexical_overlap_prev_opponent_turn,0.04109090909090909,0.14845959595959596,5,5,-0.10736868686868686,-0.16372550505050504,-0.05665454545454546,-2.3349066212610134
gemma3:27b,semantic_similarity_prev_opponent_turn,0.4396005832186308,0.6925421521164457,4,5,-0.25294156889781483,-0.41407667374420887,-0.07257479223371459,-1.9654235741948034
gemma3:27b,novelty_vs_prev_turn_lexical,0.9516622053627423,0.851540404040404,5,5,0.10012180132233828,0.0522415590639888,0.1537371567557738,2.4311224653028014
gemma3:27b,novelty_vs_prev_turn_semantic,0.4818482498472259,0.30745784788355435,4,5,0.17439040196367156,0.09851301534244414,0.2445002747063387,3.039058916936231
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9589090909090909,0.851540404040404,5,5,0.10736868686868695,0.051270075757575646,0.16501805555555557,2.3349066212610157
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.5603994167813692,0.30745784788355435,4,5,0.25294156889781483,0.07583473312907682,0.41176440710516,1.9654235741948034
