metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,82.2,69.42025229406349,15
baseline,type_token_ratio,gemma3:27b,0.8375851536471555,0.13281377020387086,15
baseline,vader_compound,gemma3:27b,-0.21628666666666665,0.5800144356167436,15
baseline,citation_count,gemma3:27b,0.3333333333333333,0.48795003647426666,15
baseline,question_count,gemma3:27b,0.6666666666666666,0.9759000729485333,15
core,confidence,gemma3:27b,52.7,3.267686915507326,10
core,confidence_delta_within_role,gemma3:27b,0.25,2.2519832529192065,8
core,word_count,gemma3:27b,82.2,69.42025229406349,15
core,avg_sentence_length,gemma3:27b,37.75222222222222,8.55956456267756,15
core,lemma_type_token_ratio,gemma3:27b,0.9159219668574508,0.10691412733781895,15
core,vader_compound,gemma3:27b,-0.21628666666666665,0.5800144356167436,15
core,evidence_density_per_1k_words,gemma3:27b,44.38210603985275,33.72217281190005,15
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,hedge_density_per_1k_words,gemma3:27b,7.370943594812076,11.715247838641744,15
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,moral_density_per_1k_words,gemma3:27b,3.902326651827526,2.18654150389346,15
core,stance_proxy_score,gemma3:27b,-0.5333333333333333,1.245945806357946,15
core,assertiveness_balance,gemma3:27b,-0.007370943594812076,0.011715247838641744,15
core,modality_balance,gemma3:27b,0.0,0.0,15
core,lexical_overlap_prev_other_turn,gemma3:27b,0.11692094449753133,0.06362148128151185,15
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6030864070723518,0.09165205515046478,14
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.06318350168350169,0.0755487854357264,15
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5801236770507503,0.1871561413127044,9
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8830790555024687,0.06362148128151184,15
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3969135929276481,0.09165205515046478,14
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9368164983164984,0.07554878543572639,15
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.41987632294924976,0.18715614131270442,9
