model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,173.0,43.25,0.6956521739130435,0.9178,57.80346820809248,0.0,5.780346820809249,0.0,0.0,0.0,0.8589343255098095,0.0,-0.005780346820809248,0.0,0.1744186046511628,0.6868547962530642,0.0,,0.8255813953488372,0.3131452037469358,1.0,
dolphin-yi-34b,moderator,2,,,168.0,42.0,0.6442307692307693,-0.7476,65.47619047619048,0.0,11.904761904761905,0.0,0.0,0.0,0.9092018600728698,-2.0,-0.011904761904761904,0.0,0.09090909090909091,0.6867320032286737,0.0,,0.9090909090909091,0.31326799677132633,1.0,
dolphin-yi-34b,moderator,3,,,146.0,29.2,0.6888888888888889,-0.644,75.34246575342466,0.0,0.0,0.0,0.0,0.0,1.0960526141058722,0.0,0.0,0.0,0.20833333333333334,0.7802447672041614,0.0,,0.7916666666666666,0.21975523279583864,1.0,
dolphin-yi-34b,moderator,4,,,143.0,28.6,0.7142857142857143,-0.6261,69.93006993006993,0.0,0.0,0.0,0.0,0.0,1.032425304898552,0.0,0.0,0.0,0.14473684210526316,0.6080986169450423,0.0,,0.8552631578947368,0.3919013830549577,1.0,
dolphin-yi-34b,moderator,5,,,147.0,36.75,0.7575757575757576,0.7939,74.82993197278911,0.0,0.0,0.0,0.0,0.0,0.9708600399754137,1.0,0.0,0.0,0.22666666666666666,0.7744057319358892,0.0,,0.7733333333333333,0.22559426806411076,1.0,
dolphin-yi-34b,proponent,1,55.0,,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.716993413638125,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,60.0,5.0,18.0,18.0,1.0,0.1531,0.0,0.0,0.0,0.0,0.0,0.0,9.095395103545624,0.0,0.0,0.0,0.10714285714285714,0.7936676159334726,0.1724137931034483,0.6799882280907606,0.8928571428571429,0.20633238406652743,0.8275862068965517,0.32001177190923935
dolphin-yi-34b,proponent,3,58.0,-2.0,18.0,18.0,1.0,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,8.407364864634681,0.0,0.0,0.0,0.08,0.6263436384118445,0.10714285714285714,0.5720843622580684,0.92,0.3736563615881555,0.8928571428571429,0.42791563774193164
dolphin-yi-34b,proponent,4,57.0,-1.0,18.0,18.0,1.0,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,8.407364864634681,0.0,0.0,0.0,0.10144927536231885,0.6042317955856331,0.25806451612903225,0.8039939323467318,0.8985507246376812,0.3957682044143669,0.7419354838709677,0.19600606765326822
dolphin-yi-34b,proponent,5,55.0,-2.0,18.0,18.0,1.0,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,8.407364864634681,0.0,0.0,0.0,0.16176470588235295,0.7186801892214023,0.16129032258064516,0.601943595309678,0.8382352941176471,0.2813198107785977,0.8387096774193549,0.398056404690322
gemma3:27b,opponent,1,50.0,,41.0,20.5,0.9130434782608695,0.2732,0.0,0.0,24.390243902439025,0.0,0.0,0.0,3.5302293707335783,0.0,-0.024390243902439025,0.0,0.16666666666666666,0.4091573938315557,0.16666666666666666,0.4091573938315557,0.8333333333333334,0.5908426061684443,0.8333333333333334,0.5908426061684443
gemma3:27b,opponent,2,52.0,2.0,31.0,31.0,0.8947368421052632,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,4.959882210152872,0.0,0.0,0.0,0.15384615384615385,0.6508969217389576,0.15384615384615385,0.6508969217389576,0.8461538461538461,0.34910307826104237,0.8461538461538461,0.34910307826104237
gemma3:27b,opponent,3,53.0,1.0,39.0,19.5,0.8928571428571429,0.0,25.641025641025642,0.0,0.0,0.0,0.0,0.0,3.3885672587396787,0.0,0.0,0.0,0.25806451612903225,0.8039939323467318,0.25806451612903225,0.8039939323467318,0.7419354838709677,0.19600606765326822,0.7419354838709677,0.19600606765326822
gemma3:27b,opponent,4,55.0,2.0,35.0,35.0,1.0,0.0772,28.571428571428573,0.0,0.0,0.0,0.0,0.0,3.5922245237539427,0.0,0.0,0.0,0.16129032258064516,0.601943595309678,0.16129032258064516,0.601943595309678,0.8387096774193549,0.398056404690322,0.8387096774193549,0.398056404690322
gemma3:27b,opponent,5,56.0,1.0,32.0,32.0,0.9444444444444444,0.0356,31.25,0.0,0.0,0.0,0.0,0.0,4.322544883747447,0.0,0.0,0.0,0.19230769230769232,0.7568901454757041,0.19230769230769232,0.7568901454757041,0.8076923076923077,0.2431098545242959,0.8076923076923077,0.2431098545242959
