metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,20.75,3.304037933599835,4
baseline,word_count,gemma3:27b,102.75,79.18107638282557,8
baseline,type_token_ratio,dolphin-yi-34b,0.9347826086956521,0.07530655685082077,4
baseline,type_token_ratio,gemma3:27b,0.8035584033296412,0.1420405802435134,8
baseline,vader_compound,dolphin-yi-34b,0.0193,0.0386,4
baseline,vader_compound,gemma3:27b,-0.006725000000000009,0.4982676152717246,8
baseline,citation_count,dolphin-yi-34b,0.0,0.0,4
baseline,citation_count,gemma3:27b,0.5,0.5345224838248488,8
baseline,question_count,dolphin-yi-34b,0.0,0.0,4
baseline,question_count,gemma3:27b,1.0,1.0690449676496976,8
core,confidence,dolphin-yi-34b,51.25,3.5,4
core,confidence,gemma3:27b,54.5,13.820274961085254,4
core,confidence_delta_within_role,dolphin-yi-34b,-2.6666666666666665,0.5773502691896258,3
core,confidence_delta_within_role,gemma3:27b,8.333333333333334,18.770544300401447,3
core,word_count,dolphin-yi-34b,20.75,3.304037933599835,4
core,word_count,gemma3:27b,102.75,79.18107638282557,8
core,avg_sentence_length,dolphin-yi-34b,20.75,3.304037933599835,4
core,avg_sentence_length,gemma3:27b,33.75,5.85125139240683,8
core,lemma_type_token_ratio,dolphin-yi-34b,1.0,0.0,4
core,lemma_type_token_ratio,gemma3:27b,0.8506291323192984,0.10721947753107149,8
core,vader_compound,dolphin-yi-34b,0.0193,0.0386,4
core,vader_compound,gemma3:27b,-0.006725000000000009,0.4982676152717246,8
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,evidence_density_per_1k_words,gemma3:27b,43.50089788887718,31.40418114529611,8
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,hedge_density_per_1k_words,dolphin-yi-34b,15.625,31.25,4
core,hedge_density_per_1k_words,gemma3:27b,2.9618739967444445,4.825008368488954,8
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,moral_density_per_1k_words,dolphin-yi-34b,8.194420445915707,1.5203177032234214,4
core,moral_density_per_1k_words,gemma3:27b,3.1353780181150963,2.406099701269667,8
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,4
core,stance_proxy_score,gemma3:27b,0.375,0.5175491695067657,8
core,assertiveness_balance,dolphin-yi-34b,-0.015625,0.03125,4
core,assertiveness_balance,gemma3:27b,-0.0029618739967444446,0.004825008368488954,8
core,modality_balance,dolphin-yi-34b,0.0,0.0,4
core,modality_balance,gemma3:27b,0.0,0.0,8
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.054198887532220866,0.041306995405862655,4
core,lexical_overlap_prev_other_turn,gemma3:27b,0.15561273256496572,0.1020259890454019,8
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.5326109489631232,0.046487720076438664,3
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6293817771126954,0.17384221391607366,8
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.08934985632183907,0.08455237749651075,4
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.09375763685239491,0.1341012728807266,8
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6814749235015002,0.25421477909214685,3
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.7015842584544442,0.1953386517981627,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.9458011124677792,0.041306995405862634,4
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8443872674350342,0.1020259890454019,8
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.4673890510368768,0.046487720076438664,3
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3706182228873046,0.17384221391607366,8
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.910650143678161,0.08455237749651075,4
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9062423631476051,0.1341012728807266,8
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.31852507649849987,0.2542147790921469,3
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.29841574154555583,0.1953386517981627,4
