model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,61.6,51.4,5,5,10.200000000000003,4.599999999999994,15.799999999999997,2.301597780273274
gemma3:27b,confidence_delta_within_role,1.0,2.0,4,4,-1.0,-10.25,8.0,-0.14824986333222023
gemma3:27b,word_count,30.4,35.2,5,5,-4.800000000000004,-8.805,-0.4000000000000055,-1.3856406460551032
gemma3:27b,avg_sentence_length,30.4,31.4,5,5,-1.0,-7.204999999999998,6.199999999999999,-0.181848241863327
gemma3:27b,lemma_type_token_ratio,0.9882352941176471,0.9713852813852814,5,5,0.01685001273236575,-0.01401642475171881,0.040158008658008545,0.7179751004249244
gemma3:27b,vader_compound,-0.25084000000000006,-0.5827,5,5,0.33185999999999993,-0.0347779999999999,0.8060494999999999,0.9880972325903579
gemma3:27b,evidence_density_per_1k_words,27.000777000777,22.45614035087719,5,5,4.544636649899807,-25.518341307814993,37.419948472580046,0.18531558884371183
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,20.204526656139556,5.714285714285714,5,5,14.490240941853841,-4.976958525345623,31.085806666451827,1.0120193589881146
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,5.667956062542866,5.273099399396278,5,5,0.3948566631465882,-0.5728028140934138,1.6843169886230884,0.41784599766089103
gemma3:27b,stance_proxy_score,0.2,-0.4,5,5,0.6000000000000001,0.0,1.6,0.9486832980505139
gemma3:27b,assertiveness_balance,-0.02020452665613956,-0.005714285714285714,5,5,-0.014490240941853846,-0.03187852470110534,0.004976958525345622,-1.0120193589881148
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.046952331744130514,0.10032248157248158,5,5,-0.05337014982835107,-0.09718353645110014,-0.012067038118612858,-1.5414040382480774
gemma3:27b,semantic_similarity_prev_other_turn,0.5365229926700107,0.5629080266437958,4,5,-0.02638503397378511,-0.14948671268329303,0.131495666015804,-0.2417495581536017
gemma3:27b,lexical_overlap_prev_opponent_turn,0.03776038481920835,0.10032248157248158,5,5,-0.06256209675327323,-0.1047363348925849,-0.0133348463771258,-1.6924572504122872
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5170916774547846,0.5629080266437958,4,5,-0.04581634918901123,-0.24339938135981412,0.20077144039263983,-0.28418403297106815
gemma3:27b,novelty_vs_prev_turn_lexical,0.9530476682558696,0.8996775184275185,5,5,0.05337014982835109,0.00984048277082254,0.0985657981696412,1.5414040382480791
gemma3:27b,novelty_vs_prev_turn_semantic,0.4634770073299893,0.4370919733562042,4,5,0.02638503397378511,-0.11719063346643148,0.15436298096377257,0.24174955815360166
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9622396151807917,0.8996775184275185,5,5,0.06256209675327318,0.020515761480835074,0.10394650171304587,1.6924572504122866
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.48290832254521543,0.4370919733562042,4,5,0.04581634918901123,-0.17505167123916052,0.2443766332735576,0.28418403297106815
