metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,142.4,12.915107432770352,5
baseline,word_count,gemma3:27b,32.8,4.442221666388715,10
baseline,type_token_ratio,dolphin-yi-34b,0.6934499443937098,0.056914008257082684,5
baseline,type_token_ratio,gemma3:27b,0.8943137064783923,0.03509039604489921,10
baseline,vader_compound,dolphin-yi-34b,-0.6153,0.7829998563218259,5
baseline,vader_compound,gemma3:27b,-0.41677,0.39487426423553557,10
baseline,citation_count,dolphin-yi-34b,1.0,0.0,5
baseline,citation_count,gemma3:27b,0.0,0.0,10
baseline,question_count,dolphin-yi-34b,1.4,0.5477225575051661,5
baseline,question_count,gemma3:27b,0.0,0.0,10
core,confidence,dolphin-yi-34b,,,0
core,confidence,gemma3:27b,56.5,7.121953539740499,10
core,confidence_delta_within_role,dolphin-yi-34b,,,0
core,confidence_delta_within_role,gemma3:27b,1.5,7.230886134196436,8
core,word_count,dolphin-yi-34b,142.4,12.915107432770352,5
core,word_count,gemma3:27b,32.8,4.442221666388715,10
core,avg_sentence_length,dolphin-yi-34b,36.373333333333335,6.1297611880253715,5
core,avg_sentence_length,gemma3:27b,30.9,5.820461990063827,10
core,lemma_type_token_ratio,dolphin-yi-34b,0.7913682427368879,0.05587722796316979,5
core,lemma_type_token_ratio,gemma3:27b,0.9798102877514643,0.026284030226006182,10
core,vader_compound,dolphin-yi-34b,-0.6153,0.7829998563218259,5
core,vader_compound,gemma3:27b,-0.41677,0.39487426423553557,10
core,evidence_density_per_1k_words,dolphin-yi-34b,78.53843112598376,15.492196417677784,5
core,evidence_density_per_1k_words,gemma3:27b,24.728458675827095,25.961053418830115,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,hedge_density_per_1k_words,dolphin-yi-34b,5.826404452594167,6.396348940129857,5
core,hedge_density_per_1k_words,gemma3:27b,12.959406185212638,16.91485460436243,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,1.2587749413119167,0.16474757817908145,5
core,moral_density_per_1k_words,gemma3:27b,5.470527730969572,1.0176048373589344,10
core,stance_proxy_score,dolphin-yi-34b,1.4,1.51657508881031,5
core,stance_proxy_score,gemma3:27b,-0.1,0.7378647873726218,10
core,assertiveness_balance,dolphin-yi-34b,-0.0058264044525941664,0.006396348940129856,5
core,assertiveness_balance,gemma3:27b,-0.012959406185212635,0.016914854604362428,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.14691364000911847,0.057667951244900914,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.07363740665830605,0.046078923774626156,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6720782793163368,0.07586408977279253,5
core,semantic_similarity_prev_other_turn,gemma3:27b,0.551181344877669,0.1176199537535646,9
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0,0.0,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.06904143319584496,0.05104391702197565,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,,,0
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5425452047820131,0.16823882412011482,9
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8530863599908814,0.05766795124490089,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9263625933416939,0.04607892377462614,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.3279217206836632,0.07586408977279253,5
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.448818655122331,0.1176199537535646,9
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,1.0,0.0,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9309585668041549,0.051043917021975645,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,,,0
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.45745479521798693,0.16823882412011482,9
