group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,scientific,4,81.63265306122449,49
dolphin-yi-34b::opponent,2,interests,3,61.224489795918366,49
dolphin-yi-34b::opponent,3,climate,2,40.816326530612244,49
dolphin-yi-34b::opponent,4,based,2,40.816326530612244,49
dolphin-yi-34b::opponent,5,environment,2,40.816326530612244,49
dolphin-yi-34b::opponent,6,driven,2,40.816326530612244,49
dolphin-yi-34b::opponent,7,evidence,2,40.816326530612244,49
dolphin-yi-34b::opponent,8,change,2,40.816326530612244,49
dolphin-yi-34b::opponent,9,ipcc,2,40.816326530612244,49
dolphin-yi-34b::opponent,10,influenced,2,40.816326530612244,49
dolphin-yi-34b::opponent,11,impact,2,40.816326530612244,49
dolphin-yi-34b::opponent,12,human,2,40.816326530612244,49
dolphin-yi-34b::opponent,13,political,2,40.816326530612244,49
dolphin-yi-34b::opponent,14,research,2,40.816326530612244,49
dolphin-yi-34b::opponent,15,overwhelming,2,40.816326530612244,49
dolphin-yi-34b::opponent,16,conclusions,2,40.816326530612244,49
dolphin-yi-34b::opponent,17,rigorous,2,40.816326530612244,49
dolphin-yi-34b::opponent,18,solely,2,40.816326530612244,49
dolphin-yi-34b::opponent,19,complex,1,20.408163265306122,49
dolphin-yi-34b::opponent,20,control,1,20.408163265306122,49
dolphin-yi-34b::opponent,21,issue,1,20.408163265306122,49
dolphin-yi-34b::opponent,22,genuine,1,20.408163265306122,49
dolphin-yi-34b::opponent,23,perpetuated,1,20.408163265306122,49
dolphin-yi-34b::opponent,24,merely,1,20.408163265306122,49
dolphin-yi-34b::opponent,25,powerful,1,20.408163265306122,49
dolphin-yi-34b::proponent,1,interests,3,103.44827586206897,29
dolphin-yi-34b::proponent,2,based,2,68.96551724137932,29
dolphin-yi-34b::proponent,3,evidence,2,68.96551724137932,29
dolphin-yi-34b::proponent,4,heavily,2,68.96551724137932,29
dolphin-yi-34b::proponent,5,political,2,68.96551724137932,29
dolphin-yi-34b::proponent,6,ipcc,2,68.96551724137932,29
dolphin-yi-34b::proponent,7,influenced,2,68.96551724137932,29
dolphin-yi-34b::proponent,8,conclusions,2,68.96551724137932,29
dolphin-yi-34b::proponent,9,solely,2,68.96551724137932,29
dolphin-yi-34b::proponent,10,scientific,2,68.96551724137932,29
dolphin-yi-34b::proponent,11,control,1,34.48275862068966,29
dolphin-yi-34b::proponent,12,advance,1,34.48275862068966,29
dolphin-yi-34b::proponent,13,narrative,1,34.48275862068966,29
dolphin-yi-34b::proponent,14,perpetuated,1,34.48275862068966,29
dolphin-yi-34b::proponent,15,change,1,34.48275862068966,29
dolphin-yi-34b::proponent,16,climate,1,34.48275862068966,29
dolphin-yi-34b::proponent,17,powerful,1,34.48275862068966,29
dolphin-yi-34b::proponent,18,populations,1,34.48275862068966,29
gemma3:27b::moderator,1,ca,23,65.15580736543909,353
gemma3:27b::moderator,2,sa,15,42.492917847025495,353
gemma3:27b::moderator,3,ipcc,13,36.827195467422094,353
gemma3:27b::moderator,4,climate,11,31.161473087818695,353
gemma3:27b::moderator,5,change,10,28.328611898016998,353
gemma3:27b::moderator,6,political,9,25.495750708215297,353
gemma3:27b::moderator,7,agents,9,25.495750708215297,353
gemma3:27b::moderator,8,evidence,8,22.662889518413596,353
gemma3:27b::moderator,9,influence,8,22.662889518413596,353
gemma3:27b::moderator,10,scientific,7,19.8300283286119,353
gemma3:27b::moderator,11,questions,6,16.997167138810198,353
gemma3:27b::moderator,12,specific,6,16.997167138810198,353
gemma3:27b::moderator,13,policies,6,16.997167138810198,353
gemma3:27b::moderator,14,control,5,14.164305949008499,353
gemma3:27b::moderator,15,burden,4,11.331444759206798,353
gemma3:27b::moderator,16,framing,4,11.331444759206798,353
gemma3:27b::moderator,17,proof,4,11.331444759206798,353
gemma3:27b::moderator,18,disagreements,3,8.498583569405099,353
gemma3:27b::moderator,19,epistemic,3,8.498583569405099,353
gemma3:27b::moderator,20,disprove,3,8.498583569405099,353
gemma3:27b::moderator,21,detected,3,8.498583569405099,353
gemma3:27b::moderator,22,history,3,8.498583569405099,353
gemma3:27b::moderator,23,frames,3,8.498583569405099,353
gemma3:27b::moderator,24,elite,3,8.498583569405099,353
gemma3:27b::moderator,25,consensus,3,8.498583569405099,353
