model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,3.200000000000003,3.200000000000003,3.200000000000003,3.200000000000003,3.200000000000003,3.200000000000003,1.0
gemma3:27b,confidence_delta_within_role,1,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,0.0
gemma3:27b,word_count,1,-1.7999999999999972,-1.7999999999999972,-1.7999999999999972,-1.7999999999999972,-1.7999999999999972,-1.7999999999999972,0.0
gemma3:27b,avg_sentence_length,1,3.1000000000000014,3.1000000000000014,3.1000000000000014,3.1000000000000014,3.1000000000000014,3.1000000000000014,1.0
gemma3:27b,lemma_type_token_ratio,1,-0.0003952569169959341,-0.0003952569169959341,-0.0003952569169959341,-0.0003952569169959341,-0.0003952569169959341,-0.0003952569169959341,0.0
gemma3:27b,vader_compound,1,0.41614,0.41614,0.41614,0.41614,0.41614,0.41614,1.0
gemma3:27b,evidence_density_per_1k_words,1,-11.120431887867719,-11.120431887867719,-11.120431887867719,-11.120431887867719,-11.120431887867719,-11.120431887867719,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,-6.0606060606060606,-6.0606060606060606,-6.0606060606060606,-6.0606060606060606,-6.0606060606060606,-6.0606060606060606,0.0
gemma3:27b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.05176368357020955,0.05176368357020955,0.05176368357020955,0.05176368357020955,0.05176368357020955,0.05176368357020955,1.0
gemma3:27b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.12361611018218778,-0.12361611018218778,-0.12361611018218778,-0.12361611018218778,-0.12361611018218778,-0.12361611018218778,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.21043937476908992,-0.21043937476908992,-0.21043937476908992,-0.21043937476908992,-0.21043937476908992,-0.21043937476908992,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.10936522461428372,-0.10936522461428372,-0.10936522461428372,-0.10936522461428372,-0.10936522461428372,-0.10936522461428372,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.1647284494351947,-0.1647284494351947,-0.1647284494351947,-0.1647284494351947,-0.1647284494351947,-0.1647284494351947,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.12361611018218788,0.12361611018218788,0.12361611018218788,0.12361611018218788,0.12361611018218788,0.12361611018218788,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.21043937476908992,0.21043937476908992,0.21043937476908992,0.21043937476908992,0.21043937476908992,0.21043937476908992,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.10936522461428388,0.10936522461428388,0.10936522461428388,0.10936522461428388,0.10936522461428388,0.10936522461428388,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.1647284494351947,0.1647284494351947,0.1647284494351947,0.1647284494351947,0.1647284494351947,0.1647284494351947,1.0
