group_name,rank,term,count,per_1k_tokens,total_tokens
gemma3:27b::moderator,1,ca,38,56.2962962962963,675
gemma3:27b::moderator,2,sa,27,40.0,675
gemma3:27b::moderator,3,independent,19,28.14814814814815,675
gemma3:27b::moderator,4,evidence,16,23.703703703703702,675
gemma3:27b::moderator,5,deception,13,19.25925925925926,675
gemma3:27b::moderator,6,data,11,16.296296296296298,675
gemma3:27b::moderator,7,proof,10,14.814814814814815,675
gemma3:27b::moderator,8,earth,9,13.333333333333334,675
gemma3:27b::moderator,9,verification,9,13.333333333333334,675
gemma3:27b::moderator,10,agents,8,11.851851851851851,675
gemma3:27b::moderator,11,acknowledge,7,10.37037037037037,675
gemma3:27b::moderator,12,disagree,7,10.37037037037037,675
gemma3:27b::moderator,13,space,7,10.37037037037037,675
gemma3:27b::moderator,14,potential,7,10.37037037037037,675
gemma3:27b::moderator,15,burden,6,8.88888888888889,675
gemma3:27b::moderator,16,anomalies,6,8.88888888888889,675
gemma3:27b::moderator,17,incentives,6,8.88888888888889,675
gemma3:27b::moderator,18,scientific,6,8.88888888888889,675
gemma3:27b::moderator,19,bias,6,8.88888888888889,675
gemma3:27b::moderator,20,agencies,6,8.88888888888889,675
gemma3:27b::moderator,21,shift,5,7.407407407407407,675
gemma3:27b::moderator,22,specific,5,7.407407407407407,675
gemma3:27b::moderator,23,moderator,5,7.407407407407407,675
gemma3:27b::moderator,24,recap,5,7.407407407407407,675
gemma3:27b::moderator,25,conspiracy,5,7.407407407407407,675
gemma3:27b::opponent,1,evidence,4,33.61344537815126,119
gemma3:27b::opponent,2,deception,4,33.61344537815126,119
gemma3:27b::opponent,3,acknowledging,3,25.210084033613445,119
gemma3:27b::opponent,4,atmospheric,3,25.210084033613445,119
gemma3:27b::opponent,5,attributing,3,25.210084033613445,119
gemma3:27b::opponent,6,earth,3,25.210084033613445,119
gemma3:27b::opponent,7,conspiracy,3,25.210084033613445,119
gemma3:27b::opponent,8,explanations,3,25.210084033613445,119
gemma3:27b::opponent,9,systemic,3,25.210084033613445,119
gemma3:27b::opponent,10,demonstrating,2,16.80672268907563,119
gemma3:27b::opponent,11,institutional,2,16.80672268907563,119
gemma3:27b::opponent,12,effects,2,16.80672268907563,119
gemma3:27b::opponent,13,limitations,2,16.80672268907563,119
gemma3:27b::opponent,14,mechanism,2,16.80672268907563,119
gemma3:27b::opponent,15,claim,2,16.80672268907563,119
gemma3:27b::opponent,16,observational,2,16.80672268907563,119
gemma3:27b::opponent,17,simpler,2,16.80672268907563,119
gemma3:27b::opponent,18,requires,2,16.80672268907563,119
gemma3:27b::opponent,19,confirmed,1,8.403361344537815,119
gemma3:27b::opponent,20,challenges,1,8.403361344537815,119
gemma3:27b::opponent,21,biases,1,8.403361344537815,119
gemma3:27b::opponent,22,concerns,1,8.403361344537815,119
gemma3:27b::opponent,23,burden,1,8.403361344537815,119
gemma3:27b::opponent,24,coordinated,1,8.403361344537815,119
gemma3:27b::opponent,25,decades,1,8.403361344537815,119
gemma3:27b::proponent,1,earth,3,26.785714285714285,112
gemma3:27b::proponent,2,curvature,3,26.785714285714285,112
gemma3:27b::proponent,3,like,3,26.785714285714285,112
gemma3:27b::proponent,4,insistence,3,26.785714285714285,112
gemma3:27b::proponent,5,space,3,26.785714285714285,112
gemma3:27b::proponent,6,distances,2,17.857142857142858,112
gemma3:27b::proponent,7,anomalies,2,17.857142857142858,112
gemma3:27b::proponent,8,globe,2,17.857142857142858,112
gemma3:27b::proponent,9,evidence,2,17.857142857142858,112
gemma3:27b::proponent,10,model,2,17.857142857142858,112
gemma3:27b::proponent,11,observational,2,17.857142857142858,112
gemma3:27b::proponent,12,agencies,2,17.857142857142858,112
gemma3:27b::proponent,13,persistent,2,17.857142857142858,112
gemma3:27b::proponent,14,address,1,8.928571428571429,112
gemma3:27b::proponent,15,basic,1,8.928571428571429,112
gemma3:27b::proponent,16,bias,1,8.928571428571429,112
gemma3:27b::proponent,17,consistent,1,8.928571428571429,112
gemma3:27b::proponent,18,confirm,1,8.928571428571429,112
gemma3:27b::proponent,19,complex,1,8.928571428571429,112
gemma3:27b::proponent,20,constructed,1,8.928571428571429,112
gemma3:27b::proponent,21,control,1,8.928571428571429,112
gemma3:27b::proponent,22,creates,1,8.928571428571429,112
gemma3:27b::proponent,23,contradicts,1,8.928571428571429,112
gemma3:27b::proponent,24,contradicting,1,8.928571428571429,112
gemma3:27b::proponent,25,deception,1,8.928571428571429,112
