model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,56.2,53.0,5,5,3.200000000000003,1.2000000000000028,5.200000000000003,1.8856180831641283
gemma3:27b,confidence_delta_within_role,0.25,1.5,4,4,-1.25,-2.75,0.0,-1.270001270001905
gemma3:27b,word_count,35.0,36.8,5,5,-1.7999999999999972,-8.0,3.6000000000000014,-0.3538265102868376
gemma3:27b,avg_sentence_length,35.0,31.9,5,5,3.1000000000000014,-1.2025000000000006,7.702499999999997,0.824981757889142
gemma3:27b,lemma_type_token_ratio,0.990909090909091,0.9913043478260869,5,5,-0.0003952569169959341,-0.018577075098814233,0.02608695652173909,-0.022216737285140533
gemma3:27b,vader_compound,-0.04921999999999997,-0.46536,5,5,0.41614,-0.12313149999999984,0.90215,1.0331889042219584
gemma3:27b,evidence_density_per_1k_words,10.818713450292398,21.93914533816012,5,5,-11.120431887867722,-25.873951009418985,4.811289307011368,-0.8847244881555121
gemma3:27b,rebuttal_density_per_1k_words,0.0,6.0606060606060606,5,5,-6.0606060606060606,-18.18181818181818,0.0,-0.7071067811865476
gemma3:27b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,5.021421594371693,4.969657910801484,5,5,0.05176368357020955,-1.4064420665955795,1.4056932639625102,0.04667390709592876
gemma3:27b,stance_proxy_score,0.0,0.0,5,5,0.0,-0.8,0.8,0.0
gemma3:27b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.027782399861607777,0.15139851004379556,5,5,-0.1236161101821878,-0.25165272233183944,-0.0280106123064044,-1.340557173263793
gemma3:27b,semantic_similarity_prev_other_turn,0.4367355131884001,0.6471748879574901,4,5,-0.21043937476909003,-0.3600972676167458,-0.06745867622896967,-1.8898132714235822
gemma3:27b,lexical_overlap_prev_opponent_turn,0.042033285429511846,0.15139851004379556,5,5,-0.10936522461428372,-0.2369975074631191,-0.010730629891640036,-1.1497531608950426
gemma3:27b,semantic_similarity_prev_opponent_turn,0.4824464385222953,0.6471748879574901,4,5,-0.16472844943519482,-0.299113488421339,-0.020536037074813128,-1.5013347392113985
gemma3:27b,novelty_vs_prev_turn_lexical,0.9722176001383922,0.8486014899562045,5,5,0.12361611018218766,0.027624109182407725,0.24430237035648752,1.3405571732637915
gemma3:27b,novelty_vs_prev_turn_semantic,0.5632644868115999,0.35282511204251,4,5,0.21043937476908992,0.05771949187723292,0.35112891507378935,1.889813271423581
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9579667145704882,0.8486014899562045,5,5,0.10936522461428366,0.0040720373704729584,0.23803909167548795,1.1497531608950422
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.5175535614777047,0.35282511204251,4,5,0.1647284494351947,0.01693916045745566,0.3044213554546364,1.5013347392113976
