model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,48.0,24.0,1.0,-0.5075,0.0,0.0,0.0,0.0,0.0,0.0,3.348642777729846,0.0,0.0,0.0,0.2222222222222222,0.7256271668027457,0.2222222222222222,0.7256271668027457,0.7777777777777778,0.27437283319725425,0.7777777777777778,0.27437283319725425
dolphin-yi-34b,opponent,2,62.0,8.0,35.0,17.5,1.0,-0.2478,0.0,0.0,0.0,0.0,0.0,0.0,4.841199916441204,-0.5,0.0,0.0,0.1303986710963455,0.5781897732694086,0.1303986710963455,0.5781897732694086,0.8696013289036545,0.4218102267305915,0.8696013289036545,0.4218102267305915
dolphin-yi-34b,opponent,3,53.0,-1.0,40.0,20.0,0.9166666666666666,0.8126,0.0,0.0,0.0,0.0,0.0,0.0,4.970425928194536,-1.0,0.0,0.0,0.29411764705882354,0.6610475646105479,0.29411764705882354,0.6610475646105479,0.7058823529411764,0.3389524353894521,0.7058823529411764,0.3389524353894521
dolphin-yi-34b,opponent,5,69.0,-1.0,35.0,17.5,1.0,-0.4588,0.0,0.0,0.0,0.0,0.0,0.0,5.227157075811329,0.0,0.0,0.0,0.34375,0.7685829989448528,0.34375,0.7685829989448528,0.65625,0.23141700105514718,0.65625,0.23141700105514718
gemma3:27b,moderator,1,,,171.0,28.5,0.7115384615384616,0.3736,81.87134502923976,0.0,0.0,0.0,0.0,0.0,1.0234864307742804,2.0,0.0,0.0,0.0989010989010989,0.5566564456060237,0.0,,0.9010989010989011,0.4433435543939763,1.0,
gemma3:27b,moderator,2,,,156.0,26.0,0.7549019607843137,-0.8738,64.1025641025641,0.0,12.820512820512821,0.0,0.0,0.0,1.145238221219222,1.0,-0.01282051282051282,0.0,0.10869565217391304,0.5691111565854485,0.0,,0.8913043478260869,0.43088884341455147,1.0,
gemma3:27b,moderator,3,,,174.0,58.0,0.7798165137614679,0.7059,68.96551724137932,0.0,5.747126436781609,0.0,0.0,0.0,1.0255053193845531,0.0,-0.005747126436781609,0.0,0.13829787234042554,0.6042785410286916,0.0,,0.8617021276595744,0.3957214589713084,1.0,
gemma3:27b,moderator,4,,,155.0,51.666666666666664,0.7473684210526316,0.2151,51.61290322580645,0.0,6.451612903225806,0.0,0.0,0.0,1.0677475959949418,1.0,-0.0064516129032258064,0.0,0.07692307692307693,0.5011204082117724,0.0,,0.9230769230769231,0.4988795917882276,1.0,
gemma3:27b,moderator,5,,,219.0,36.5,0.6590909090909091,-0.9664,59.36073059360731,4.566210045662101,0.0,0.0,0.0,0.0,0.8209942367514006,1.0,0.0,0.0,0.10416666666666667,0.7165773462925863,0.0,,0.8958333333333334,0.2834226537074137,1.0,
gemma3:27b,proponent,1,55.0,,28.0,28.0,1.0,0.802,0.0,0.0,0.0,0.0,0.0,0.0,6.862056139239958,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,58.0,3.0,34.0,34.0,1.0,-0.2144,29.41176470588235,0.0,0.0,0.0,0.0,0.0,5.835862272837063,-1.0,0.0,0.0,0.06818181818181818,0.5874004924530736,0.045454545454545456,0.4875344402261884,0.9318181818181819,0.4125995075469264,0.9545454545454546,0.5124655597738116
gemma3:27b,proponent,3,62.0,4.0,31.0,31.0,1.0,0.4939,0.0,0.0,0.0,0.0,0.0,0.0,5.1394554258403655,-1.0,0.0,0.0,0.08791208791208792,0.4835595180223853,0.021739130434782608,0.5841958169143395,0.9120879120879121,0.5164404819776147,0.9782608695652174,0.4158041830856605
gemma3:27b,proponent,4,68.0,6.0,33.0,33.0,1.0,-0.3612,0.0,0.0,0.0,0.0,0.0,0.0,5.876430787981029,0.0,0.0,0.0,0.0707070707070707,0.5811601770577954,0.04878048780487805,0.4714313938304826,0.9292929292929293,0.41883982294220456,0.9512195121951219,0.5285686061695174
gemma3:27b,proponent,5,75.0,7.0,39.0,39.0,0.96,0.9423,0.0,0.0,0.0,0.0,0.0,0.0,4.631871096322462,-1.0,0.0,0.0,0.10465116279069768,0.5630976909214296,0.027777777777777776,0.28971916181434326,0.8953488372093024,0.4369023090785704,0.9722222222222222,0.7102808381856567
