group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,plan,21,40.856031128404666,514
dolphin-yi-34b::moderator,2,control,16,31.1284046692607,514
dolphin-yi-34b::moderator,3,coordinated,16,31.1284046692607,514
dolphin-yi-34b::moderator,4,evidence,14,27.237354085603112,514
dolphin-yi-34b::moderator,5,sa,14,27.237354085603112,514
dolphin-yi-34b::moderator,6,surveillance,14,27.237354085603112,514
dolphin-yi-34b::moderator,7,total,12,23.346303501945524,514
dolphin-yi-34b::moderator,8,ca,11,21.40077821011673,514
dolphin-yi-34b::moderator,9,population,10,19.455252918287936,514
dolphin-yi-34b::moderator,10,claim,9,17.509727626459146,514
dolphin-yi-34b::moderator,11,questions,9,17.509727626459146,514
dolphin-yi-34b::moderator,12,corporations,8,15.56420233463035,514
dolphin-yi-34b::moderator,13,entities,7,13.618677042801556,514
dolphin-yi-34b::moderator,14,agents,6,11.673151750972762,514
dolphin-yi-34b::moderator,15,ai,6,11.673151750972762,514
dolphin-yi-34b::moderator,16,monitoring,6,11.673151750972762,514
dolphin-yi-34b::moderator,17,specific,6,11.673151750972762,514
dolphin-yi-34b::moderator,18,examples,5,9.727626459143968,514
dolphin-yi-34b::moderator,19,governments,5,9.727626459143968,514
dolphin-yi-34b::moderator,20,moves,5,9.727626459143968,514
dolphin-yi-34b::moderator,21,epistemic,5,9.727626459143968,514
dolphin-yi-34b::moderator,22,agreements,5,9.727626459143968,514
dolphin-yi-34b::moderator,23,bridge,5,9.727626459143968,514
dolphin-yi-34b::moderator,24,disputes,5,9.727626459143968,514
dolphin-yi-34b::moderator,25,recap,5,9.727626459143968,514
dolphin-yi-34b::proponent,1,ai,5,83.33333333333333,60
dolphin-yi-34b::proponent,2,surveillance,5,83.33333333333333,60
dolphin-yi-34b::proponent,3,corporations,4,66.66666666666667,60
dolphin-yi-34b::proponent,4,control,4,66.66666666666667,60
dolphin-yi-34b::proponent,5,powerful,4,66.66666666666667,60
dolphin-yi-34b::proponent,6,governments,4,66.66666666666667,60
dolphin-yi-34b::proponent,7,global,3,50.0,60
dolphin-yi-34b::proponent,8,increased,3,50.0,60
dolphin-yi-34b::proponent,9,populations,3,50.0,60
dolphin-yi-34b::proponent,10,stand,3,50.0,60
dolphin-yi-34b::proponent,11,benefit,3,50.0,60
dolphin-yi-34b::proponent,12,proliferation,2,33.333333333333336,60
dolphin-yi-34b::proponent,13,facilitated,2,33.333333333333336,60
dolphin-yi-34b::proponent,14,deployment,1,16.666666666666668,60
dolphin-yi-34b::proponent,15,coordinated,1,16.666666666666668,60
dolphin-yi-34b::proponent,16,deployed,1,16.666666666666668,60
dolphin-yi-34b::proponent,17,interests,1,16.666666666666668,60
dolphin-yi-34b::proponent,18,globally,1,16.666666666666668,60
dolphin-yi-34b::proponent,19,expansion,1,16.666666666666668,60
dolphin-yi-34b::proponent,20,driven,1,16.666666666666668,60
dolphin-yi-34b::proponent,21,actions,1,16.666666666666668,60
dolphin-yi-34b::proponent,22,plan,1,16.666666666666668,60
dolphin-yi-34b::proponent,23,population,1,16.666666666666668,60
dolphin-yi-34b::proponent,24,monitoring,1,16.666666666666668,60
dolphin-yi-34b::proponent,25,separated,1,16.666666666666668,60
gemma3:27b::opponent,1,coordinated,5,51.02040816326531,98
gemma3:27b::opponent,2,control,5,51.02040816326531,98
gemma3:27b::opponent,3,total,5,51.02040816326531,98
gemma3:27b::opponent,4,plan,5,51.02040816326531,98
gemma3:27b::opponent,5,ai,4,40.816326530612244,98
gemma3:27b::opponent,6,surveillance,4,40.816326530612244,98
gemma3:27b::opponent,7,evidence,4,40.816326530612244,98
gemma3:27b::opponent,8,intent,3,30.612244897959183,98
gemma3:27b::opponent,9,population,3,30.612244897959183,98
gemma3:27b::opponent,10,influence,3,30.612244897959183,98
gemma3:27b::opponent,11,attributing,3,30.612244897959183,98
gemma3:27b::opponent,12,relies,3,30.612244897959183,98
gemma3:27b::opponent,13,deployment,2,20.408163265306122,98
gemma3:27b::opponent,14,governments,2,20.408163265306122,98
gemma3:27b::opponent,15,inferring,2,20.408163265306122,98
gemma3:27b::opponent,16,acknowledging,2,20.408163265306122,98
gemma3:27b::opponent,17,claim,2,20.408163265306122,98
gemma3:27b::opponent,18,corporations,2,20.408163265306122,98
gemma3:27b::opponent,19,requires,2,20.408163265306122,98
gemma3:27b::opponent,20,lacks,2,20.408163265306122,98
gemma3:27b::opponent,21,demonstrating,1,10.204081632653061,98
gemma3:27b::opponent,22,data,1,10.204081632653061,98
gemma3:27b::opponent,23,benefit,1,10.204081632653061,98
gemma3:27b::opponent,24,deployed,1,10.204081632653061,98
gemma3:27b::opponent,25,heavily,1,10.204081632653061,98
