model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,proponent,confidence,49.0,45.4,52.6,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.0,-3.0,-3.0,4
dolphin-yi-34b,proponent,word_count,18.0,16.0,19.0,5
dolphin-yi-34b,proponent,avg_sentence_length,18.0,16.0,19.0,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,0.42504,0.21252,0.5313,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,10.223784045734487,9.212170548012642,12.247011041178173,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.035249921667573667,0.014634146341463417,0.05133198106828939,5
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.5602460465574244,0.5327854988471131,0.5925050956278469,4
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.11789130434782609,0.0375,0.19649999999999998,5
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.7340716682942483,0.7064948253038105,0.7616485112846862,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9647500783324263,0.9484516565246789,0.9833572453371593,5
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.43975395344257556,0.41229340573226425,0.4672145011528869,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.882108695652174,0.8035,0.9600624999999999,5
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.2659283317057517,0.23835148871531386,0.2935051746961895,4
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,183.8,177.6,190.2,5
gemma3:27b,moderator,avg_sentence_length,34.25761904761905,28.061904761904763,41.72428571428572,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7224128925906881,0.6833697451175107,0.7654955293437724,5
gemma3:27b,moderator,vader_compound,-0.4884599999999999,-0.8681199999999999,0.14774000000000004,5
gemma3:27b,moderator,evidence_density_per_1k_words,70.68277859374344,62.3658251237659,77.77069630548773,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,hedge_density_per_1k_words,1.0256410256410258,0.0,3.0769230769230775,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.893590167195414,0.8585129653651988,0.948709797122093,5
gemma3:27b,moderator,stance_proxy_score,1.4,1.0,1.8,5
gemma3:27b,moderator,assertiveness_balance,-0.0010256410256410256,-0.003076923076923077,0.0,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.14391815081470255,0.12088417329796641,0.17175697865353037,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.6570869195642481,0.6208476820208064,0.6821049568374755,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
