model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-12.200000000000003,-12.200000000000003,-12.200000000000003,-12.200000000000003,-12.200000000000003,-12.200000000000003,0.0
gemma3:27b,confidence_delta_within_role,1,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,0.0
gemma3:27b,word_count,1,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6000000000000014,1.0
gemma3:27b,avg_sentence_length,1,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6000000000000014,1.0
gemma3:27b,lemma_type_token_ratio,1,-0.027269881865789936,-0.027269881865789936,-0.027269881865789936,-0.027269881865789936,-0.027269881865789936,-0.027269881865789936,0.0
gemma3:27b,vader_compound,1,0.05416,0.05416,0.05416,0.05416,0.05416,0.05416,1.0
gemma3:27b,evidence_density_per_1k_words,1,-13.793103448275863,-13.793103448275863,-13.793103448275863,-13.793103448275863,-13.793103448275863,-13.793103448275863,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,1,11.145510835913312,11.145510835913312,11.145510835913312,11.145510835913312,11.145510835913312,11.145510835913312,1.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.09228745997203713,0.09228745997203713,0.09228745997203713,0.09228745997203713,0.09228745997203713,0.09228745997203713,1.0
gemma3:27b,stance_proxy_score,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0
gemma3:27b,assertiveness_balance,1,-0.011145510835913312,-0.011145510835913312,-0.011145510835913312,-0.011145510835913312,-0.011145510835913312,-0.011145510835913312,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.042529699989490063,-0.042529699989490063,-0.042529699989490063,-0.042529699989490063,-0.042529699989490063,-0.042529699989490063,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.1537942475761357,-0.1537942475761357,-0.1537942475761357,-0.1537942475761357,-0.1537942475761357,-0.1537942475761357,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.043418876172783887,-0.043418876172783887,-0.043418876172783887,-0.043418876172783887,-0.043418876172783887,-0.043418876172783887,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.15601053243496416,-0.15601053243496416,-0.15601053243496416,-0.15601053243496416,-0.15601053243496416,-0.15601053243496416,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.04252969998949008,0.04252969998949008,0.04252969998949008,0.04252969998949008,0.04252969998949008,0.04252969998949008,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.1537942475761357,0.1537942475761357,0.1537942475761357,0.1537942475761357,0.1537942475761357,0.1537942475761357,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.04341887617278384,0.04341887617278384,0.04341887617278384,0.04341887617278384,0.04341887617278384,0.04341887617278384,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.1560105324349641,0.1560105324349641,0.1560105324349641,0.1560105324349641,0.1560105324349641,0.1560105324349641,1.0
