model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,45.0,81.33333333333333,3,3,-36.33333333333333,-46.33333333333333,-26.33333333333333,-6.2515787479728075
dolphin-yi-34b,confidence_delta_within_role,-10.0,1.0,2,2,-11.0,-12.0,-10.0,-15.556349186104045
dolphin-yi-34b,word_count,19.0,50.0,3,3,-31.0,-32.0,-29.0,-31.0
dolphin-yi-34b,avg_sentence_length,19.0,25.0,3,3,-6.0,-6.5,-5.0,-12.0
dolphin-yi-34b,lemma_type_token_ratio,1.0,0.9302134646962233,3,3,0.06978653530377665,0.06896551724137934,0.07142857142857151,85.00000000000199
dolphin-yi-34b,vader_compound,0.042900000000000015,0.11633333333333333,3,3,-0.07343333333333332,-0.5492958333333327,0.4017666666666667,-0.2264128717942672
dolphin-yi-34b,evidence_density_per_1k_words,17.543859649122805,52.28758169934641,3,3,-34.74372205022361,-78.43137254901961,17.543859649122805,-1.103512141932144
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,8.712405500477395,3.242874875129031,3,3,5.469530625348364,4.419413118790731,6.590227059963659,8.496896629466976
dolphin-yi-34b,stance_proxy_score,0.0,0.6666666666666666,3,3,-0.6666666666666666,-1.0,0.0,-2.0
dolphin-yi-34b,assertiveness_balance,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,3,3,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.04914379544921418,0.18227513227513228,3,3,-0.1331313368259181,-0.2722847759793573,-0.035348085594390996,-1.7955428733840741
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.6401684461718059,0.7774931495136302,2,3,-0.13732470334182434,-0.19908675030521683,-0.07556265637843196,-4.052879227391279
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.0656084656084656,0.18227513227513228,3,3,-0.11666666666666668,-0.24745370370370365,-0.009523809523809504,-1.5097340184048127
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.638577778787069,0.7774931495136302,2,3,-0.13891537072656124,-0.26351323631261836,-0.014317505140504228,-1.8824734208040466
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.9508562045507859,0.8177248677248677,3,3,0.13313133682591816,0.034289884536190085,0.2526703612479472,1.7955428733840755
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.3598315538281941,0.22250685048636973,2,3,0.13732470334182437,0.07556265637843187,0.19908675030521686,4.05287922739128
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.9343915343915343,0.8177248677248677,3,3,0.11666666666666659,0.00952380952380949,0.25582010582010584,1.5097340184048118
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.361422221212931,0.22250685048636973,2,3,0.13891537072656127,0.014317505140504144,0.26351323631261836,1.882473420804047
