group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::proponent,1,mrna,5,80.64516129032258,62
dolphin-yi-34b::proponent,2,vaccines,5,80.64516129032258,62
dolphin-yi-34b::proponent,3,efficacy,3,48.38709677419355,62
dolphin-yi-34b::proponent,4,concerns,3,48.38709677419355,62
dolphin-yi-34b::proponent,5,safety,3,48.38709677419355,62
dolphin-yi-34b::proponent,6,rapid,3,48.38709677419355,62
dolphin-yi-34b::proponent,7,development,3,48.38709677419355,62
dolphin-yi-34b::proponent,8,data,2,32.25806451612903,62
dolphin-yi-34b::proponent,9,limited,2,32.25806451612903,62
dolphin-yi-34b::proponent,10,industry,2,32.25806451612903,62
dolphin-yi-34b::proponent,11,issue,2,32.25806451612903,62
dolphin-yi-34b::proponent,12,interests,2,32.25806451612903,62
dolphin-yi-34b::proponent,13,pharmaceutical,2,32.25806451612903,62
dolphin-yi-34b::proponent,14,companies,2,32.25806451612903,62
dolphin-yi-34b::proponent,15,health,2,32.25806451612903,62
dolphin-yi-34b::proponent,16,capture,2,32.25806451612903,62
dolphin-yi-34b::proponent,17,term,2,32.25806451612903,62
dolphin-yi-34b::proponent,18,systemic,2,32.25806451612903,62
dolphin-yi-34b::proponent,19,long,2,32.25806451612903,62
dolphin-yi-34b::proponent,20,prioritize,2,32.25806451612903,62
dolphin-yi-34b::proponent,21,raising,2,32.25806451612903,62
dolphin-yi-34b::proponent,22,public,2,32.25806451612903,62
dolphin-yi-34b::proponent,23,regulatory,2,32.25806451612903,62
dolphin-yi-34b::proponent,24,profit,2,32.25806451612903,62
dolphin-yi-34b::proponent,25,point,1,16.129032258064516,62
gemma3:27b::moderator,1,ca,38,61.191626409017715,621
gemma3:27b::moderator,2,sa,26,41.86795491143317,621
gemma3:27b::moderator,3,development,16,25.764895330112722,621
gemma3:27b::moderator,4,vaccine,14,22.544283413848632,621
gemma3:27b::moderator,5,safety,13,20.933977455716587,621
gemma3:27b::moderator,6,potential,11,17.713365539452496,621
gemma3:27b::moderator,7,evidence,10,16.10305958132045,621
gemma3:27b::moderator,8,pharmaceutical,10,16.10305958132045,621
gemma3:27b::moderator,9,mrna,9,14.492753623188406,621
gemma3:27b::moderator,10,misconduct,9,14.492753623188406,621
gemma3:27b::moderator,11,regulatory,9,14.492753623188406,621
gemma3:27b::moderator,12,term,8,12.882447665056361,621
gemma3:27b::moderator,13,argues,8,12.882447665056361,621
gemma3:27b::moderator,14,long,8,12.882447665056361,621
gemma3:27b::moderator,15,acknowledge,8,12.882447665056361,621
gemma3:27b::moderator,16,industry,7,11.272141706924316,621
gemma3:27b::moderator,17,oversight,7,11.272141706924316,621
gemma3:27b::moderator,18,proof,7,11.272141706924316,621
gemma3:27b::moderator,19,profit,7,11.272141706924316,621
gemma3:27b::moderator,20,companies,6,9.66183574879227,621
gemma3:27b::moderator,21,agree,6,9.66183574879227,621
gemma3:27b::moderator,22,agents,6,9.66183574879227,621
gemma3:27b::moderator,23,motives,6,9.66183574879227,621
gemma3:27b::moderator,24,address,6,9.66183574879227,621
gemma3:27b::moderator,25,compromised,6,9.66183574879227,621
gemma3:27b::opponent,1,mrna,5,44.24778761061947,113
gemma3:27b::opponent,2,acknowledging,4,35.39823008849557,113
gemma3:27b::opponent,3,evidence,4,35.39823008849557,113
gemma3:27b::opponent,4,development,4,35.39823008849557,113
gemma3:27b::opponent,5,vaccine,4,35.39823008849557,113
gemma3:27b::opponent,6,regulatory,3,26.548672566371682,113
gemma3:27b::opponent,7,claim,3,26.548672566371682,113
gemma3:27b::opponent,8,independent,2,17.699115044247787,113
gemma3:27b::opponent,9,overlooks,2,17.699115044247787,113
gemma3:27b::opponent,10,pharmaceutical,2,17.699115044247787,113
gemma3:27b::opponent,11,profit,2,17.699115044247787,113
gemma3:27b::opponent,12,place,2,17.699115044247787,113
gemma3:27b::opponent,13,multiple,2,17.699115044247787,113
gemma3:27b::opponent,14,motives,2,17.699115044247787,113
gemma3:27b::opponent,15,capture,2,17.699115044247787,113
gemma3:27b::opponent,16,ignores,2,17.699115044247787,113
gemma3:27b::opponent,17,potential,2,17.699115044247787,113
gemma3:27b::opponent,18,robust,2,17.699115044247787,113
gemma3:27b::opponent,19,unsupported,2,17.699115044247787,113
gemma3:27b::opponent,20,solely,2,17.699115044247787,113
gemma3:27b::opponent,21,vaccines,2,17.699115044247787,113
gemma3:27b::opponent,22,established,1,8.849557522123893,113
gemma3:27b::opponent,23,context,1,8.849557522123893,113
gemma3:27b::opponent,24,compared,1,8.849557522123893,113
gemma3:27b::opponent,25,biological,1,8.849557522123893,113
