group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,sa,0.18172446446869248,0.0,0.18172446446869248
dolphin-yi-34b::moderator,2,ca,0.17853313732418413,0.0,0.17853313732418413
dolphin-yi-34b::moderator,3,specific,0.1800540640633463,0.01421498748343842,0.16583907657990787
dolphin-yi-34b::moderator,4,agents,0.1371508557326011,0.0,0.1371508557326011
dolphin-yi-34b::moderator,5,evidence,0.14803926903320322,0.04076298586508999,0.10727628316811323
dolphin-yi-34b::moderator,6,questions,0.09842852340851452,0.0,0.09842852340851452
dolphin-yi-34b::moderator,7,policy,0.15967762377621564,0.06627202881232624,0.0934055949638894
dolphin-yi-34b::moderator,8,moves,0.08163421047047162,0.0,0.08163421047047162
dolphin-yi-34b::moderator,9,officials,0.11649164487734623,0.036708354328835284,0.07978329054851094
dolphin-yi-34b::moderator,10,state control,0.10509182641131727,0.028076621942532444,0.07701520446878482
dolphin-yi-34b::moderator,11,control,0.1345763707778712,0.060937378252824186,0.07363899252504702
dolphin-yi-34b::moderator,12,elected,0.10737496473735611,0.036708354328835284,0.07066661040852082
dolphin-yi-34b::moderator,13,detected,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,14,civility epistemic,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,15,detected moves,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,16,agreements,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,17,epistemic,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,18,epistemic bridge,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,19,moderator,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,20,disagreements,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,21,civility,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,22,agents acknowledge,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,23,moderator round,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,24,recap agreements,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,25,recap,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,26,scores civility,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,27,round recap,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,28,round,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,29,agreements agents,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::moderator,30,bridge questions,0.07017109143855471,0.0,0.07017109143855471
dolphin-yi-34b::proponent,1,influence evident,0.23038410648280305,0.0,0.23038410648280305
dolphin-yi-34b::proponent,2,evident,0.23038410648280305,0.0,0.23038410648280305
