model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-13.333333333333336,-13.333333333333336,-13.333333333333336,-13.333333333333336,-13.333333333333336,-13.333333333333336,0.0
gemma3:27b,confidence_delta_within_role,1,-17.5,-17.5,-17.5,-17.5,-17.5,-17.5,0.0
gemma3:27b,word_count,1,-7.666666666666671,-7.666666666666671,-7.666666666666671,-7.666666666666671,-7.666666666666671,-7.666666666666671,0.0
gemma3:27b,avg_sentence_length,1,-0.1666666666666714,-0.1666666666666714,-0.1666666666666714,-0.1666666666666714,-0.1666666666666714,-0.1666666666666714,0.0
gemma3:27b,lemma_type_token_ratio,1,0.030586611456176693,0.030586611456176693,0.030586611456176693,0.030586611456176693,0.030586611456176693,0.030586611456176693,1.0
gemma3:27b,vader_compound,1,-0.3483,-0.3483,-0.3483,-0.3483,-0.3483,-0.3483,0.0
gemma3:27b,evidence_density_per_1k_words,1,-14.814814814814815,-14.814814814814815,-14.814814814814815,-14.814814814814815,-14.814814814814815,-14.814814814814815,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,1.285246685265542,1.285246685265542,1.285246685265542,1.285246685265542,1.285246685265542,1.285246685265542,1.0
gemma3:27b,stance_proxy_score,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
gemma3:27b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.04567187876648236,-0.04567187876648236,-0.04567187876648236,-0.04567187876648236,-0.04567187876648236,-0.04567187876648236,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.07896288123054007,-0.07896288123054007,-0.07896288123054007,-0.07896288123054007,-0.07896288123054007,-0.07896288123054007,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.045153992614212934,-0.045153992614212934,-0.045153992614212934,-0.045153992614212934,-0.045153992614212934,-0.045153992614212934,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.1770232908090859,-0.1770232908090859,-0.1770232908090859,-0.1770232908090859,-0.1770232908090859,-0.1770232908090859,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.04567187876648249,0.04567187876648249,0.04567187876648249,0.04567187876648249,0.04567187876648249,0.04567187876648249,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.07896288123054013,0.07896288123054013,0.07896288123054013,0.07896288123054013,0.07896288123054013,0.07896288123054013,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.045153992614212934,0.045153992614212934,0.045153992614212934,0.045153992614212934,0.045153992614212934,0.045153992614212934,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.17702329080908585,0.17702329080908585,0.17702329080908585,0.17702329080908585,0.17702329080908585,0.17702329080908585,1.0
