model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,152.0,132.39000000000001,176.83999999999997,5
dolphin-yi-34b,moderator,avg_sentence_length,28.54380952380952,25.11142857142857,31.74,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7531144706686502,0.7014195515526787,0.802034632034632,5
dolphin-yi-34b,moderator,vader_compound,-0.19986000000000004,-0.7952199999999999,0.3955,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,73.88268272278214,68.74216642236526,80.61624649859944,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,9.092580621992386,4.564102564102564,13.010558069381599,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.0140311827864243,0.855112497364017,1.1361316612390442,5
dolphin-yi-34b,moderator,stance_proxy_score,0.4,0.0,0.8,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.009092580621992386,-0.012974933563168858,-0.004151404151404151,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.20822974801285304,0.1579320987654321,0.2645966514459665,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.6711598864410442,0.664711193083406,0.6766540526888303,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.791770251987147,0.7412984102824286,0.842067901234568,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.32884011355895576,0.32292241036515573,0.3347517922619766,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,confidence,58.4,55.2,63.4,5
dolphin-yi-34b,opponent,confidence_delta_within_role,3.25,0.5,7.75,4
dolphin-yi-34b,opponent,word_count,45.8,42.0,50.2,5
dolphin-yi-34b,opponent,avg_sentence_length,21.5,17.6,25.1,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9766666666666668,0.96,0.9933333333333334,5
dolphin-yi-34b,opponent,vader_compound,0.16192,-0.11173099999999901,0.41736000000000006,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,40.118598382749326,29.07097933513028,47.61904761904762,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,3.4067189099325303,3.0144023538134346,3.775559325884499,5
dolphin-yi-34b,opponent,stance_proxy_score,0.8,0.4,1.0,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.12769928791667923,0.06543433065172197,0.20582125603864734,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.6631379889630584,0.601771208963588,0.7298830435651845,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.12769928791667923,0.06822139865618126,0.20582125603864734,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.6631379889630584,0.6017712089635883,0.7345944232581286,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.8723007120833207,0.7941787439613528,0.9317786013438187,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.3368620110369415,0.27011695643481554,0.39822879103641184,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8723007120833207,0.7941181942812379,0.9289915333393595,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3368620110369415,0.26999917194249207,0.39823507366082295,5
gemma3:27b,proponent,confidence,49.0,43.2,53.4,5
gemma3:27b,proponent,confidence_delta_within_role,-4.25,-8.0,-2.0,4
gemma3:27b,proponent,word_count,32.4,31.4,33.4,5
gemma3:27b,proponent,avg_sentence_length,32.4,31.4,33.4,5
gemma3:27b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
gemma3:27b,proponent,vader_compound,0.05244,-0.30291999999999997,0.26616549999999994,5
gemma3:27b,proponent,evidence_density_per_1k_words,12.512218963831867,0.0,25.41544477028348,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,19.35483870967742,0.0,45.16129032258065,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,5.06116277427885,4.640727717632082,5.445392828457804,5
gemma3:27b,proponent,stance_proxy_score,0.0,0.0,0.0,5
gemma3:27b,proponent,assertiveness_balance,-0.01935483870967742,-0.04516129032258064,0.0,5
