model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,0.0
dolphin-yi-34b,word_count,1,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,0.0
dolphin-yi-34b,avg_sentence_length,1,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,vader_compound,1,-0.249,-0.249,-0.249,-0.249,-0.249,-0.249,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-24.390243902439025,-24.390243902439025,-24.390243902439025,-24.390243902439025,-24.390243902439025,-24.390243902439025,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,5.864876982016064,5.864876982016064,5.864876982016064,5.864876982016064,5.864876982016064,5.864876982016064,1.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,1.0
