group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::proponent,1,cheap,3,90.9090909090909,33
dolphin-yi-34b::proponent,2,companies,3,90.9090909090909,33
dolphin-yi-34b::proponent,3,cures,3,90.9090909090909,33
dolphin-yi-34b::proponent,4,effective,3,90.9090909090909,33
dolphin-yi-34b::proponent,5,leading,3,90.9090909090909,33
dolphin-yi-34b::proponent,6,patient,3,90.9090909090909,33
dolphin-yi-34b::proponent,7,pharmaceutical,3,90.9090909090909,33
dolphin-yi-34b::proponent,8,prioritize,3,90.9090909090909,33
dolphin-yi-34b::proponent,9,profit,3,90.9090909090909,33
dolphin-yi-34b::proponent,10,suppression,3,90.9090909090909,33
dolphin-yi-34b::proponent,11,welfare,3,90.9090909090909,33
gemma3:27b::moderator,1,ca,19,51.49051490514905,369
gemma3:27b::moderator,2,sa,15,40.65040650406504,369
gemma3:27b::moderator,3,suppression,14,37.94037940379404,369
gemma3:27b::moderator,4,evidence,13,35.230352303523034,369
gemma3:27b::moderator,5,cures,7,18.97018970189702,369
gemma3:27b::moderator,6,profit,6,16.260162601626018,369
gemma3:27b::moderator,7,obstruction,6,16.260162601626018,369
gemma3:27b::moderator,8,intentional,6,16.260162601626018,369
gemma3:27b::moderator,9,agents,5,13.550135501355014,369
gemma3:27b::moderator,10,examples,5,13.550135501355014,369
gemma3:27b::moderator,11,gilead,4,10.840108401084011,369
gemma3:27b::moderator,12,need,4,10.840108401084011,369
gemma3:27b::moderator,13,acknowledge,4,10.840108401084011,369
gemma3:27b::moderator,14,prioritization,4,10.840108401084011,369
gemma3:27b::moderator,15,pharmaceutical,4,10.840108401084011,369
gemma3:27b::moderator,16,agree,4,10.840108401084011,369
gemma3:27b::moderator,17,proof,4,10.840108401084011,369
gemma3:27b::moderator,18,specific,4,10.840108401084011,369
gemma3:27b::moderator,19,regulatory,4,10.840108401084011,369
gemma3:27b::moderator,20,treatments,4,10.840108401084011,369
gemma3:27b::moderator,21,disagreements,3,8.130081300813009,369
gemma3:27b::moderator,22,detected,3,8.130081300813009,369
gemma3:27b::moderator,23,moderator,3,8.130081300813009,369
gemma3:27b::moderator,24,asserts,3,8.130081300813009,369
gemma3:27b::moderator,25,civility,3,8.130081300813009,369
gemma3:27b::opponent,1,cures,3,41.0958904109589,73
gemma3:27b::opponent,2,effective,3,41.0958904109589,73
gemma3:27b::opponent,3,pharmaceutical,3,41.0958904109589,73
gemma3:27b::opponent,4,cheap,2,27.397260273972602,73
gemma3:27b::opponent,5,intentional,2,27.397260273972602,73
gemma3:27b::opponent,6,obstruction,2,27.397260273972602,73
gemma3:27b::opponent,7,evidence,2,27.397260273972602,73
gemma3:27b::opponent,8,claim,2,27.397260273972602,73
gemma3:27b::opponent,9,requires,2,27.397260273972602,73
gemma3:27b::opponent,10,undoubtedly,2,27.397260273972602,73
gemma3:27b::opponent,11,suppression,2,27.397260273972602,73
gemma3:27b::opponent,12,suppress,2,27.397260273972602,73
gemma3:27b::opponent,13,profit,2,27.397260273972602,73
gemma3:27b::opponent,14,relies,2,27.397260273972602,73
gemma3:27b::opponent,15,companies,2,27.397260273972602,73
gemma3:27b::opponent,16,attributing,1,13.698630136986301,73
gemma3:27b::opponent,17,demonstration,1,13.698630136986301,73
gemma3:27b::opponent,18,demonstrating,1,13.698630136986301,73
gemma3:27b::opponent,19,demonstrably,1,13.698630136986301,73
gemma3:27b::opponent,20,decisions,1,13.698630136986301,73
gemma3:27b::opponent,21,examples,1,13.698630136986301,73
gemma3:27b::opponent,22,heavily,1,13.698630136986301,73
gemma3:27b::opponent,23,direct,1,13.698630136986301,73
gemma3:27b::opponent,24,establish,1,13.698630136986301,73
gemma3:27b::opponent,25,incentive,1,13.698630136986301,73
