group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
gemma3:27b::moderator,1,ca,0.40694828282322354,0.0,0.40694828282322354
gemma3:27b::moderator,2,sa,0.3640976509682101,0.0,0.3640976509682101
gemma3:27b::moderator,3,acknowledge,0.09516655347549238,0.0,0.09516655347549238
gemma3:27b::moderator,4,evidence,0.14599968466936647,0.05169762719128541,0.09430205747808107
gemma3:27b::moderator,5,specific,0.11089652301480467,0.01697639242265952,0.09392013059214516
gemma3:27b::moderator,6,proof,0.08429183242158769,0.0,0.08429183242158769
gemma3:27b::moderator,7,agree,0.08171472093166071,0.0,0.08171472093166071
gemma3:27b::moderator,8,agents,0.07977213587829837,0.0,0.07977213587829837
gemma3:27b::moderator,9,research,0.11949104388470373,0.04364414520196191,0.07584689868274183
gemma3:27b::moderator,10,shift,0.06943703372439447,0.0,0.06943703372439447
gemma3:27b::moderator,11,suppression,0.09367610905452393,0.026155764964025257,0.06752034409049867
gemma3:27b::moderator,12,questions,0.06717718545274982,0.0,0.06717718545274982
gemma3:27b::moderator,13,safety,0.08629372676384742,0.021674987206556813,0.06461873955729061
gemma3:27b::moderator,14,argues,0.06141181263422787,0.0,0.06141181263422787
gemma3:27b::moderator,15,analogy,0.05984875391243323,0.0,0.05984875391243323
gemma3:27b::moderator,16,needed,0.05889409291414533,0.0,0.05889409291414533
gemma3:27b::moderator,17,guidelines,0.058292898062743896,0.0,0.058292898062743896
gemma3:27b::moderator,18,disagreements ca,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,19,emphasizes,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,20,epistemic,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,21,disagreements,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,22,detected moves,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,23,detected,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,24,epistemic bridge,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,25,bridge questions,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,26,burden,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,27,bridge,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,28,agreements agents,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,29,civility,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::moderator,30,civility epistemic,0.05458223502720125,0.0,0.05458223502720125
gemma3:27b::opponent,1,acknowledging,0.1421638922722196,0.0,0.1421638922722196
gemma3:27b::opponent,2,demonstrating,0.13438818733300642,0.0,0.13438818733300642
gemma3:27b::opponent,3,health problems,0.09982204265866351,0.0,0.09982204265866351
gemma3:27b::opponent,4,problems,0.09982204265866351,0.0,0.09982204265866351
gemma3:27b::opponent,5,requires,0.09953659725358213,0.0,0.09953659725358213
gemma3:27b::opponent,6,requires demonstrating,0.09953659725358213,0.0,0.09953659725358213
gemma3:27b::opponent,7,5g requires,0.09953659725358213,0.0,0.09953659725358213
gemma3:27b::opponent,8,mechanistic,0.10044731987699781,0.007016080561193479,0.09343123931580434
gemma3:27b::opponent,9,claims,0.06111398344170186,0.007942523986023041,0.05317145945567882
gemma3:27b::opponent,10,potential biases,0.06111398344170186,0.00828281401589673,0.05283116942580513
gemma3:27b::opponent,11,research funding,0.06111398344170186,0.00828281401589673,0.05283116942580513
gemma3:27b::opponent,12,regulation,0.06111398344170186,0.00828281401589673,0.05283116942580513
gemma3:27b::opponent,13,biases research,0.06111398344170186,0.00828281401589673,0.05283116942580513
gemma3:27b::opponent,14,funding regulation,0.06111398344170186,0.00828281401589673,0.05283116942580513
gemma3:27b::opponent,15,biases,0.06111398344170186,0.00828281401589673,0.05283116942580513
gemma3:27b::opponent,16,just,0.06111398344170186,0.0093676109054524,0.05174637253624946
gemma3:27b::opponent,17,health,0.09163208629504854,0.04455167471032562,0.047080411584722925
gemma3:27b::opponent,18,industry,0.0754246867034371,0.030310196962418122,0.04511448974101898
gemma3:27b::opponent,19,capture industry,0.0525969753331319,0.007942523986023041,0.04465445134710886
gemma3:27b::opponent,20,5g deployment,0.0525969753331319,0.007942523986023041,0.04465445134710886
gemma3:27b::opponent,21,need mechanistic,0.0525969753331319,0.007942523986023041,0.04465445134710886
gemma3:27b::opponent,22,sufficient evidence,0.0525969753331319,0.007942523986023041,0.04465445134710886
gemma3:27b::opponent,23,mechanistic evidence,0.0525969753331319,0.007942523986023041,0.04465445134710886
gemma3:27b::opponent,24,funding,0.06111398344170186,0.01656562803179346,0.0445483554099084
gemma3:27b::opponent,25,5g,0.10914813616574984,0.06503321256612117,0.044114923599628666
gemma3:27b::opponent,26,claim,0.0525969753331319,0.0093676109054524,0.0432293644276795
gemma3:27b::opponent,27,disagreement,0.052311529928050514,0.0093676109054524,0.042943919022598115
gemma3:27b::opponent,28,delayed responses,0.052311529928050514,0.0093676109054524,0.042943919022598115
gemma3:27b::opponent,29,cautionary tales,0.052311529928050514,0.0093676109054524,0.042943919022598115
gemma3:27b::opponent,30,health risks,0.052311529928050514,0.0093676109054524,0.042943919022598115
gemma3:27b::proponent,1,existing,0.14795340119061823,0.0,0.14795340119061823
gemma3:27b::proponent,2,genuine,0.14252720009374398,0.0,0.14252720009374398
gemma3:27b::proponent,3,public,0.1424439401630281,0.019432044538323624,0.12301189562470449
gemma3:27b::proponent,4,5g despite,0.1199746536570572,0.0,0.1199746536570572
gemma3:27b::proponent,5,deployment 5g,0.1199746536570572,0.0,0.1199746536570572
gemma3:27b::proponent,6,rapid,0.1199746536570572,0.0,0.1199746536570572
gemma3:27b::proponent,7,prioritizing,0.1199746536570572,0.0,0.1199746536570572
gemma3:27b::proponent,8,despite,0.1199746536570572,0.0,0.1199746536570572
gemma3:27b::proponent,9,technological,0.1199746536570572,0.0,0.1199746536570572
gemma3:27b::proponent,10,effectively,0.08223154335907688,0.00882725095581318,0.07340429240326371
gemma3:27b::proponent,11,protect,0.08223154335907688,0.00882725095581318,0.07340429240326371
gemma3:27b::proponent,12,scientific,0.10637210876017911,0.03363447562056232,0.07273763313961679
gemma3:27b::proponent,13,pattern,0.10652512624071166,0.03965474706008229,0.06687037918062937
gemma3:27b::proponent,14,mechanisms,0.08223154335907688,0.015885047972046082,0.0663464953870308
gemma3:27b::proponent,15,deployment,0.09512560602851988,0.03344651782466386,0.06167908820385602
gemma3:27b::proponent,16,demand,0.06572185783154133,0.008282814015896728,0.0574390438156446
gemma3:27b::proponent,17,definitive,0.06572185783154133,0.009367610905452397,0.05635424692608893
gemma3:27b::proponent,18,consistent,0.060295656734667094,0.008282814015896728,0.052012842718770366
gemma3:27b::proponent,19,potentially,0.060295656734667094,0.008282814015896728,0.052012842718770366
gemma3:27b::proponent,20,concern,0.0596789969223901,0.007942523986023041,0.05173647293636706
gemma3:27b::proponent,21,public concern,0.0596789969223901,0.007942523986023041,0.05173647293636706
gemma3:27b::proponent,22,profit control,0.0596789969223901,0.007942523986023041,0.05173647293636706
gemma3:27b::proponent,23,findings,0.060295656734667094,0.009367610905452397,0.050928045829214695
gemma3:27b::proponent,24,risk,0.0596789969223901,0.009367610905452397,0.0503113860169377
gemma3:27b::proponent,25,clear,0.07263977217995704,0.02261130040537507,0.05002847177458197
gemma3:27b::proponent,26,effects,0.1042192057235057,0.05985232837414959,0.044366877349356106
gemma3:27b::proponent,27,profit,0.0596789969223901,0.015885047972046082,0.04379394895034402
gemma3:27b::proponent,28,established,0.05805583338354942,0.014332758548087673,0.04372307483546175
gemma3:27b::proponent,29,public health,0.0596789969223901,0.016565628031793456,0.043113368890596644
gemma3:27b::proponent,30,mechanism,0.05805583338354942,0.015114287908984992,0.04294154547456443
