metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,95.75,88.3465541850028,12
baseline,type_token_ratio,gemma3:27b,0.8218998187484923,0.13210759978058884,12
baseline,vader_compound,gemma3:27b,-0.07710833333333332,0.5810952174492785,12
baseline,citation_count,gemma3:27b,0.3333333333333333,0.49236596391733095,12
baseline,question_count,gemma3:27b,0.6666666666666666,0.9847319278346619,12
core,confidence,gemma3:27b,47.875,6.057757718118856,8
core,confidence_delta_within_role,gemma3:27b,-1.3333333333333333,3.3862466931200785,6
core,word_count,gemma3:27b,95.75,88.3465541850028,12
core,avg_sentence_length,gemma3:27b,35.57685185185185,8.789695857848296,12
core,lemma_type_token_ratio,gemma3:27b,0.8990359534037696,0.1124002644969701,12
core,vader_compound,gemma3:27b,-0.07710833333333332,0.5810952174492785,12
core,evidence_density_per_1k_words,gemma3:27b,41.54130236173645,30.28188778996719,12
core,rebuttal_density_per_1k_words,gemma3:27b,5.504178919671877,12.028232149698697,12
core,hedge_density_per_1k_words,gemma3:27b,2.8521783219646153,7.365159655041581,12
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,moral_density_per_1k_words,gemma3:27b,3.3483462344865873,1.9639481905669693,12
core,stance_proxy_score,gemma3:27b,0.16666666666666666,1.1146408580454255,12
core,assertiveness_balance,gemma3:27b,-0.002852178321964615,0.0073651596550415805,12
core,modality_balance,gemma3:27b,0.0,0.0,12
core,lexical_overlap_prev_other_turn,gemma3:27b,0.09285886056327397,0.04744950066820855,12
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5492399607820586,0.1393891810521644,11
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.03670879091711428,0.04922309581578051,12
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5682567372562782,0.1747506732033526,7
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.907141139436726,0.04744950066820855,12
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4507600392179414,0.1393891810521644,11
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9632912090828857,0.04922309581578051,12
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.43174326274372177,0.1747506732033526,7
