model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,140.25,100.0,206.25,4
dolphin-yi-34b,moderator,avg_sentence_length,35.72916666666667,23.65781250000001,52.5625,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7284506236503691,0.6559859154929577,0.8233876945885841,4
dolphin-yi-34b,moderator,vader_compound,0.46845000000000003,-0.391675,0.9256249999999999,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,79.31560564634728,62.05357142857142,91.71378860374077,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,2.0661157024793386,0.0,6.198347107438016,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.3128222602200008,0.8870261231710295,1.6713993434750727,4
dolphin-yi-34b,moderator,stance_proxy_score,-0.25,-0.75,0.0,4
dolphin-yi-34b,moderator,assertiveness_balance,-0.002066115702479339,-0.006198347107438017,0.0,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.18362050152911483,0.14161662067846129,0.2384357881923311,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7036736630905664,0.6551730429675322,0.754376692153597,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8163794984708852,0.761564211807669,0.8583833793215386,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.29632633690943355,0.23430567716210118,0.34071185065575693,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,confidence,60.5,55.5,65.75,4
dolphin-yi-34b,opponent,confidence_delta_within_role,4.666666666666667,1.0,7.0,3
dolphin-yi-34b,opponent,word_count,32.5,24.75,42.75,4
dolphin-yi-34b,opponent,avg_sentence_length,19.125,15.0,23.25,4
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.97,0.9099999999999999,1.0,4
dolphin-yi-34b,opponent,vader_compound,0.45209999999999995,-0.011099999999999999,0.9153,4
dolphin-yi-34b,opponent,evidence_density_per_1k_words,16.666666666666668,0.0,33.333333333333336,4
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,hedge_density_per_1k_words,10.869565217391305,0.0,32.608695652173914,4
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,moral_density_per_1k_words,6.125588949375487,4.30639828923755,7.912213663068927,4
dolphin-yi-34b,opponent,stance_proxy_score,0.5,0.0,1.0,4
dolphin-yi-34b,opponent,assertiveness_balance,-0.010869565217391304,-0.03260869565217391,0.0,4
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.27426454146059137,0.11300872093023256,0.47175480769230765,4
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.6678933693184749,0.5458710903767544,0.7909536691298262,4
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.27426454146059137,0.11300872093023256,0.47175480769230765,4
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.6678933693184749,0.5458710903767544,0.821289247419611,4
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.7257354585394087,0.5282451923076923,0.8869912790697674,4
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.3321066306815251,0.20904633087017382,0.4541289096232456,4
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.7257354585394087,0.5282451923076923,0.8869912790697674,4
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3321066306815251,0.17871075258038893,0.4541289096232456,4
gemma3:27b,proponent,confidence,48.25,41.75,53.5,4
gemma3:27b,proponent,confidence_delta_within_role,-5.333333333333333,-10.0,-1.0,3
gemma3:27b,proponent,word_count,35.25,31.75,38.5,4
gemma3:27b,proponent,avg_sentence_length,35.25,31.75,38.5,4
gemma3:27b,proponent,lemma_type_token_ratio,0.9652415458937198,0.9483333333333333,0.99,4
gemma3:27b,proponent,vader_compound,-0.057374999999999995,-0.5451,0.487725,4
gemma3:27b,proponent,evidence_density_per_1k_words,13.602941176470587,0.0,27.205882352941174,4
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,hedge_density_per_1k_words,14.109697933227345,0.0,28.21939586645469,4
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,moral_density_per_1k_words,5.154264008044239,4.430905460631899,5.8734355429330485,4
gemma3:27b,proponent,stance_proxy_score,-0.75,-1.0,-0.25,4
gemma3:27b,proponent,assertiveness_balance,-0.014109697933227345,-0.028219395866454694,0.0,4
