model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,37.0,18.5,0.9545454545454546,-0.3182,0.0,0.0,0.0,0.0,0.0,0.0,4.872258560008255,0.0,0.0,0.0,0.34615384615384615,0.7999233781464381,0.34615384615384615,0.7999233781464381,0.6538461538461539,0.2000766218535619,0.6538461538461539,0.2000766218535619
dolphin-yi-34b,opponent,2,56.0,1.0,42.0,21.0,0.96,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,4.008224990098538,0.0,0.0,0.0,0.56,0.9218019352281678,0.56,0.9218019352281678,0.43999999999999995,0.07819806477183222,0.43999999999999995,0.07819806477183222
dolphin-yi-34b,opponent,3,58.0,2.0,41.0,20.5,0.9583333333333334,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,4.105986575222892,0.0,0.0,0.0,0.3076923076923077,0.7477091853423609,0.3076923076923077,0.7477091853423609,0.6923076923076923,0.25229081465763914,0.6923076923076923,0.25229081465763914
dolphin-yi-34b,opponent,4,59.0,1.0,42.0,21.0,0.96,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,4.008224990098538,0.0,0.0,0.0,0.56,0.9218019352281678,0.56,0.9218019352281678,0.43999999999999995,0.07819806477183222,0.43999999999999995,0.07819806477183222
dolphin-yi-34b,opponent,5,61.0,2.0,51.0,25.5,0.9310344827586207,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,3.219895170891523,0.0,0.0,0.0,0.40540540540540543,0.8704839885883744,0.40540540540540543,0.8704839885883744,0.5945945945945945,0.1295160114116256,0.5945945945945945,0.1295160114116256
dolphin-yi-34b,proponent,1,55.0,,26.0,13.0,0.9333333333333333,-0.128,38.46153846153846,38.46153846153846,0.0,0.0,0.0,0.0,6.82729402673667,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,53.0,-2.0,24.0,24.0,1.0,0.4939,0.0,0.0,0.0,0.0,0.0,0.0,7.562890267452532,0.0,0.0,0.0,0.08433734939759036,0.542530962179084,0.2413793103448276,0.7689612519867846,0.9156626506024097,0.45746903782091597,0.7586206896551724,0.23103874801321544
dolphin-yi-34b,proponent,3,54.0,1.0,16.0,16.0,1.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,12.689646394329827,0.0,0.0,0.0,0.16417910447761194,0.6992467113749817,0.2962962962962963,0.7487854880161037,0.835820895522388,0.30075328862501827,0.7037037037037037,0.2512145119838963
dolphin-yi-34b,proponent,4,52.0,-2.0,24.0,24.0,1.0,0.4939,0.0,0.0,0.0,0.0,0.0,0.0,7.562890267452532,0.0,0.0,0.0,0.14285714285714285,0.5400701319348513,0.52,0.8898469321060849,0.8571428571428572,0.4599298680651487,0.48,0.1101530678939151
dolphin-yi-34b,proponent,5,49.0,-3.0,45.0,22.5,0.9615384615384616,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,4.271037861497787,0.0,0.0,0.0,0.14606741573033707,0.48879189723241256,0.4,0.8695665015737781,0.8539325842696629,0.5112081027675874,0.6,0.13043349842622187
gemma3:27b,moderator,1,,,175.0,25.0,0.7075471698113207,0.8205,51.42857142857143,0.0,5.714285714285714,0.0,0.0,0.0,1.0094248378303243,-2.0,-0.005714285714285714,0.0,0.14285714285714285,0.5741696935328888,0.0,,0.8571428571428572,0.4258303064671112,1.0,
gemma3:27b,moderator,2,,,167.0,23.857142857142858,0.6504854368932039,0.8205,65.86826347305389,0.0,0.0,0.0,0.0,0.0,1.0944413485030866,-3.0,0.0,0.0,0.18181818181818182,0.7311008839896143,0.0,,0.8181818181818181,0.26889911601038574,1.0,
gemma3:27b,moderator,3,,,165.0,27.5,0.7227722772277227,0.5204,60.60606060606061,6.0606060606060606,0.0,0.0,0.0,0.0,1.1311793381311943,-1.0,0.0,0.0,0.18518518518518517,0.5797684021797235,0.0,,0.8148148148148149,0.4202315978202765,1.0,
gemma3:27b,moderator,4,,,169.0,28.166666666666668,0.7264150943396226,-0.3736,65.08875739644971,0.0,5.9171597633136095,0.0,0.0,0.0,1.0659077274404956,2.0,-0.005917159763313609,0.0,0.21686746987951808,0.5012967884024533,0.0,,0.7831325301204819,0.4987032115975467,1.0,
gemma3:27b,moderator,5,,,181.0,22.625,0.6542056074766355,-0.9367,60.773480662983424,0.0,0.0,0.0,0.0,0.0,0.9996898327190126,2.0,0.0,0.0,0.1686746987951807,0.6790117540567269,0.0,,0.8313253012048193,0.32098824594327313,1.0,
