model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,62.5,10.0,24.0,17.5,0.9666666666666667,0.24695,0.0,0.0,0.0,0.0,0.0,0.0,6.14650496054551,0.0,0.0,0.0,0.506993006993007,0.7599166276121847,0.506993006993007,0.7599166276121847,0.49300699300699297,0.24008337238781535,0.49300699300699297,0.24008337238781535
dolphin-yi-34b,opponent,2,58.0,3.0,26.0,13.0,1.0,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,5.340984292337457,0.0,0.0,0.0,0.22727272727272727,0.7354129777930587,0.22727272727272727,0.7354129777930587,0.7727272727272727,0.2645870222069413,0.7727272727272727,0.2645870222069413
dolphin-yi-34b,opponent,3,60.0,2.0,26.0,13.0,1.0,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,5.340984292337457,0.0,0.0,0.0,0.1,0.6757502084547207,0.1,0.6757502084547207,0.9,0.32424979154527933,0.9,0.32424979154527933
dolphin-yi-34b,proponent,1,55.0,,16.0,16.0,1.0,0.4215,0.0,0.0,0.0,0.0,0.0,0.0,8.108939099565285,1.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,53.0,-2.0,18.0,18.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.621080032478657,0.0,0.0,0.0,0.07228915662650602,0.4593964692927863,0.2,0.7217700970474188,0.927710843373494,0.5406035307072137,0.8,0.2782299029525812
dolphin-yi-34b,proponent,3,50.0,-3.0,22.0,22.0,1.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0,6.463952123932549,0.0,0.0,0.0,0.10989010989010989,0.48654430650919833,0.1,0.6757502084547207,0.8901098901098901,0.5134556934908017,0.9,0.32424979154527933
dolphin-yi-34b,proponent,4,48.0,-2.0,19.0,19.0,1.0,0.4939,0.0,0.0,0.0,0.0,0.0,0.0,7.448424003421373,0.0,0.0,0.0,0.10666666666666667,0.6233341632252359,0.07407407407407407,0.5852638848779925,0.8933333333333333,0.37666583677476406,0.9259259259259259,0.4147361151220075
gemma3:27b,moderator,1,,,182.0,36.4,0.7314814814814815,0.8253,65.93406593406593,0.0,5.4945054945054945,0.0,0.0,0.0,0.9669746335696805,2.0,-0.005494505494505495,0.0,0.10714285714285714,0.5910330975760064,0.0,,0.8928571428571429,0.4089669024239936,1.0,
gemma3:27b,moderator,2,,,176.0,29.333333333333332,0.7798165137614679,0.5204,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.9011658007830914,1.0,0.0,0.0,0.0851063829787234,0.531535925908204,0.0,,0.9148936170212766,0.468464074091796,1.0,
gemma3:27b,moderator,3,,,166.0,33.2,0.6761904761904762,0.8317,66.26506024096386,0.0,0.0,0.0,0.0,0.0,0.966666992659029,2.0,0.0,0.0,0.11392405063291139,0.5634182199528173,0.0,,0.8860759493670887,0.43658178004718273,1.0,
gemma3:27b,moderator,4,,,126.0,31.5,0.7368421052631579,0.5661,71.42857142857143,0.0,0.0,0.0,0.0,0.0,1.2346328776389996,1.0,0.0,0.0,0.21052631578947367,0.6852430291071863,0.0,,0.7894736842105263,0.31475697089281374,1.0,
