metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,21.875,3.943801646707328,8
baseline,word_count,gemma3:27b,162.5,25.212430796467576,4
baseline,type_token_ratio,dolphin-yi-34b,0.9637007729112993,0.0329691136293425,8
baseline,type_token_ratio,gemma3:27b,0.651407787326462,0.016781298814588848,4
baseline,vader_compound,dolphin-yi-34b,0.4149875,0.21492973893477704,8
baseline,vader_compound,gemma3:27b,0.685875,0.16576317192508916,4
baseline,citation_count,dolphin-yi-34b,0.0,0.0,8
baseline,citation_count,gemma3:27b,1.0,0.0,4
baseline,question_count,dolphin-yi-34b,0.0,0.0,8
baseline,question_count,gemma3:27b,2.0,0.0,4
core,confidence,dolphin-yi-34b,56.125,6.8334785118143575,8
core,confidence,gemma3:27b,,,0
core,confidence_delta_within_role,dolphin-yi-34b,1.3333333333333333,4.88535225614967,6
core,confidence_delta_within_role,gemma3:27b,,,0
core,word_count,dolphin-yi-34b,21.875,3.943801646707328,8
core,word_count,gemma3:27b,162.5,25.212430796467576,4
core,avg_sentence_length,dolphin-yi-34b,17.0,3.854496446637726,8
core,avg_sentence_length,gemma3:27b,32.608333333333334,2.9822158055900503,4
core,lemma_type_token_ratio,dolphin-yi-34b,0.9916666666666667,0.02357022603955158,8
core,lemma_type_token_ratio,gemma3:27b,0.7310826441741459,0.04251066773620899,4
core,vader_compound,dolphin-yi-34b,0.4149875,0.21492973893477704,8
core,vader_compound,gemma3:27b,0.685875,0.16576317192508916,4
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,evidence_density_per_1k_words,gemma3:27b,63.691015309991215,8.739680328691012,4
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,hedge_density_per_1k_words,gemma3:27b,1.3736263736263736,2.7472527472527473,4
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,moral_density_per_1k_words,dolphin-yi-34b,6.702171720645476,1.24932085004448,8
core,moral_density_per_1k_words,gemma3:27b,1.0173600761627002,0.1481182651720762,4
core,stance_proxy_score,dolphin-yi-34b,0.125,0.3535533905932738,8
core,stance_proxy_score,gemma3:27b,1.5,0.5773502691896257,4
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,8
core,assertiveness_balance,gemma3:27b,-0.0013736263736263737,0.0027472527472527475,4
core,modality_balance,dolphin-yi-34b,0.0,0.0,8
core,modality_balance,gemma3:27b,0.0,0.0,4
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.20376308430525297,0.29725230775976763,8
core,lexical_overlap_prev_other_turn,gemma3:27b,0.1291749016359914,0.055612008182534846,4
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6428959114999099,0.15018989541822206,7
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5928075681360535,0.06624553096535989,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.21441660191660195,0.2951221287920578,8
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.0,0.0,4
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.701968661693183,0.10249907333264809,7
core,semantic_similarity_prev_opponent_turn,gemma3:27b,,,0
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.796236915694747,0.29725230775976763,8
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8708250983640087,0.05561200818253485,4
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.35710408850009007,0.15018989541822206,7
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4071924318639465,0.06624553096535989,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.7855833980833982,0.29512212879205785,8
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,1.0,0.0,4
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.29803133830681705,0.10249907333264809,7
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,,,0
