metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,147.5,25.409971795865232,4
baseline,word_count,gemma3:27b,37.625,5.343554194407635,8
baseline,type_token_ratio,dolphin-yi-34b,0.6700294024894726,0.05162803938544137,4
baseline,type_token_ratio,gemma3:27b,0.8991683493838667,0.043087038123041585,8
baseline,vader_compound,dolphin-yi-34b,-0.003149999999999986,1.0486025669114745,4
baseline,vader_compound,gemma3:27b,-0.026512500000000022,0.585935692321021,8
baseline,citation_count,dolphin-yi-34b,1.0,0.0,4
baseline,citation_count,gemma3:27b,0.0,0.0,8
baseline,question_count,dolphin-yi-34b,2.0,0.0,4
baseline,question_count,gemma3:27b,0.0,0.0,8
core,confidence,dolphin-yi-34b,,,0
core,confidence,gemma3:27b,49.625,3.4615231989895516,8
core,confidence_delta_within_role,dolphin-yi-34b,,,0
core,confidence_delta_within_role,gemma3:27b,0.0,2.0,6
core,word_count,dolphin-yi-34b,147.5,25.409971795865232,4
core,word_count,gemma3:27b,37.625,5.343554194407635,8
core,avg_sentence_length,dolphin-yi-34b,28.907738095238095,4.546750259819651,4
core,avg_sentence_length,gemma3:27b,34.8125,6.665141194517724,8
core,lemma_type_token_ratio,dolphin-yi-34b,0.738987363987364,0.05625867368358472,4
core,lemma_type_token_ratio,gemma3:27b,0.9855769230769231,0.028616300351647864,8
core,vader_compound,dolphin-yi-34b,-0.003149999999999986,1.0486025669114745,4
core,vader_compound,gemma3:27b,-0.026512500000000022,0.585935692321021,8
core,evidence_density_per_1k_words,dolphin-yi-34b,88.5015706061674,9.510627939736201,4
core,evidence_density_per_1k_words,gemma3:27b,23.013923013923012,26.82549735734451,8
core,rebuttal_density_per_1k_words,dolphin-yi-34b,1.3888888888888888,2.7777777777777777,4
core,rebuttal_density_per_1k_words,gemma3:27b,9.944034944034945,13.894964906213561,8
core,hedge_density_per_1k_words,dolphin-yi-34b,4.878618113912232,5.740778495545675,4
core,hedge_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,assertive_density_per_1k_words,dolphin-yi-34b,2.100840336134454,4.201680672268908,4
core,assertive_density_per_1k_words,gemma3:27b,3.4722222222222223,9.820927516479827,8
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,moral_density_per_1k_words,dolphin-yi-34b,1.14660990919621,0.27312172701062604,4
core,moral_density_per_1k_words,gemma3:27b,4.823652127392073,0.8596743370889159,8
core,stance_proxy_score,dolphin-yi-34b,-0.5,0.5773502691896257,4
core,stance_proxy_score,gemma3:27b,-0.25,1.0350983390135313,8
core,assertiveness_balance,dolphin-yi-34b,-0.002777777777777778,0.005555555555555556,4
core,assertiveness_balance,gemma3:27b,0.003472222222222222,0.009820927516479826,8
core,modality_balance,dolphin-yi-34b,0.0,0.0,4
core,modality_balance,gemma3:27b,0.0,0.0,8
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.1932317588538629,0.06611301986232826,4
core,lexical_overlap_prev_other_turn,gemma3:27b,0.11144667436821458,0.07381999691745565,8
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6761229458117259,0.11939069842344378,4
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6110402628208419,0.10501214244777239,7
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0,0.0,4
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.09190729697408428,0.08365029970178367,8
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,,,0
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5859475453063988,0.13118578821191035,7
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.806768241146137,0.06611301986232826,4
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8885533256317855,0.07381999691745565,8
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.32387705418827417,0.11939069842344377,4
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.388959737179158,0.10501214244777238,7
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,1.0,0.0,4
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9080927030259157,0.08365029970178367,8
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,,,0
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4140524546936013,0.13118578821191035,7
