group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,ca,14,27.290448343079923,513
dolphin-yi-34b::moderator,2,sa,14,27.290448343079923,513
dolphin-yi-34b::moderator,3,treatments,13,25.341130604288498,513
dolphin-yi-34b::moderator,4,pharmaceutical,12,23.391812865497077,513
dolphin-yi-34b::moderator,5,profit,11,21.44249512670565,513
dolphin-yi-34b::moderator,6,suppression,10,19.49317738791423,513
dolphin-yi-34b::moderator,7,systemic,10,19.49317738791423,513
dolphin-yi-34b::moderator,8,agents,9,17.54385964912281,513
dolphin-yi-34b::moderator,9,cures,9,17.54385964912281,513
dolphin-yi-34b::moderator,10,evidence,9,17.54385964912281,513
dolphin-yi-34b::moderator,11,questions,7,13.645224171539962,513
dolphin-yi-34b::moderator,12,research,7,13.645224171539962,513
dolphin-yi-34b::moderator,13,incentives,7,13.645224171539962,513
dolphin-yi-34b::moderator,14,companies,7,13.645224171539962,513
dolphin-yi-34b::moderator,15,development,6,11.695906432748538,513
dolphin-yi-34b::moderator,16,appeal,5,9.746588693957115,513
dolphin-yi-34b::moderator,17,moves,5,9.746588693957115,513
dolphin-yi-34b::moderator,18,moderator,5,9.746588693957115,513
dolphin-yi-34b::moderator,19,round,5,9.746588693957115,513
dolphin-yi-34b::moderator,20,testing,5,9.746588693957115,513
dolphin-yi-34b::moderator,21,scores,5,9.746588693957115,513
dolphin-yi-34b::moderator,22,recap,5,9.746588693957115,513
dolphin-yi-34b::moderator,23,specific,5,9.746588693957115,513
dolphin-yi-34b::moderator,24,shift,5,9.746588693957115,513
dolphin-yi-34b::moderator,25,civility,5,9.746588693957115,513
dolphin-yi-34b::opponent,1,suppression,4,38.83495145631068,103
dolphin-yi-34b::opponent,2,treatments,4,38.83495145631068,103
dolphin-yi-34b::opponent,3,profit,4,38.83495145631068,103
dolphin-yi-34b::opponent,4,pharmaceutical,4,38.83495145631068,103
dolphin-yi-34b::opponent,5,active,3,29.12621359223301,103
dolphin-yi-34b::opponent,6,argument,3,29.12621359223301,103
dolphin-yi-34b::opponent,7,companies,3,29.12621359223301,103
dolphin-yi-34b::opponent,8,conspiracy,3,29.12621359223301,103
dolphin-yi-34b::opponent,9,expensive,3,29.12621359223301,103
dolphin-yi-34b::opponent,10,potential,3,29.12621359223301,103
dolphin-yi-34b::opponent,11,low,2,19.41747572815534,103
dolphin-yi-34b::opponent,12,lower,2,19.41747572815534,103
dolphin-yi-34b::opponent,13,industry,2,19.41747572815534,103
dolphin-yi-34b::opponent,14,cures,2,19.41747572815534,103
dolphin-yi-34b::opponent,15,consistently,2,19.41747572815534,103
dolphin-yi-34b::opponent,16,cost,2,19.41747572815534,103
dolphin-yi-34b::opponent,17,opponent,2,19.41747572815534,103
dolphin-yi-34b::opponent,18,requirements,2,19.41747572815534,103
dolphin-yi-34b::opponent,19,scientific,2,19.41747572815534,103
dolphin-yi-34b::opponent,20,therapies,2,19.41747572815534,103
dolphin-yi-34b::opponent,21,variety,2,19.41747572815534,103
dolphin-yi-34b::opponent,22,uncertainty,2,19.41747572815534,103
dolphin-yi-34b::opponent,23,testing,2,19.41747572815534,103
dolphin-yi-34b::opponent,24,sideline,2,19.41747572815534,103
dolphin-yi-34b::opponent,25,favor,2,19.41747572815534,103
gemma3:27b::proponent,1,pharmaceutical,4,30.76923076923077,130
gemma3:27b::proponent,2,sa,4,30.76923076923077,130
gemma3:27b::proponent,3,suppression,4,30.76923076923077,130
gemma3:27b::proponent,4,creating,3,23.076923076923077,130
gemma3:27b::proponent,5,profit,3,23.076923076923077,130
gemma3:27b::proponent,6,proof,3,23.076923076923077,130
gemma3:27b::proponent,7,industry,3,23.076923076923077,130
gemma3:27b::proponent,8,cures,3,23.076923076923077,130
gemma3:27b::proponent,9,treatments,3,23.076923076923077,130
gemma3:27b::proponent,10,systemic,3,23.076923076923077,130
gemma3:27b::proponent,11,genuine,2,15.384615384615385,130
gemma3:27b::proponent,12,individual,2,15.384615384615385,130
gemma3:27b::proponent,13,demand,2,15.384615384615385,130
gemma3:27b::proponent,14,disrupt,2,15.384615384615385,130
gemma3:27b::proponent,15,bias,2,15.384615384615385,130
gemma3:27b::proponent,16,consistently,2,15.384615384615385,130
gemma3:27b::proponent,17,prioritizes,2,15.384615384615385,130
gemma3:27b::proponent,18,research,2,15.384615384615385,130
gemma3:27b::proponent,19,pattern,2,15.384615384615385,130
gemma3:27b::proponent,20,outcome,2,15.384615384615385,130
gemma3:27b::proponent,21,deliberate,2,15.384615384615385,130
gemma3:27b::proponent,22,incentives,2,15.384615384615385,130
gemma3:27b::proponent,23,dismissing,1,7.6923076923076925,130
gemma3:27b::proponent,24,economic,1,7.6923076923076925,130
gemma3:27b::proponent,25,curative,1,7.6923076923076925,130
