group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.1994190893593759,0.0,0.1994190893593759
dolphin-yi-34b::moderator,2,sa,0.20947569126560084,0.019167000039189322,0.19030869122641153
dolphin-yi-34b::moderator,3,potential,0.11634838282205764,0.0,0.11634838282205764
dolphin-yi-34b::moderator,4,questions,0.10792457340738192,0.0,0.10792457340738192
dolphin-yi-34b::moderator,5,agents,0.09244055220847171,0.0,0.09244055220847171
dolphin-yi-34b::moderator,6,anomaly,0.08605798422799055,0.0,0.08605798422799055
dolphin-yi-34b::moderator,7,agreements agents,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,8,agents acknowledge,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,9,bridge,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,10,bridge questions,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,11,civility,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,12,civility epistemic,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,13,detected moves,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,14,argues,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,15,agreements,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,16,acknowledge,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,17,epistemic,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,18,moves,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,19,recap agreements,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,20,recap,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,21,scores civility,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,22,round recap,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,23,scores,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,24,round,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,25,moderator round,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,26,detected,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,27,epistemic bridge,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,28,disagreements,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,29,moderator,0.07604954068947366,0.0,0.07604954068947366
dolphin-yi-34b::moderator,30,conspiracy,0.11598977789238112,0.04596412176180048,0.07002565613058064
gemma3:27b::opponent,1,requires,0.12316928771558813,0.008998222238479639,0.1141710654771085
gemma3:27b::opponent,2,attributing,0.10447341356052675,0.0,0.10447341356052675
gemma3:27b::opponent,3,deliberate cover,0.10447341356052675,0.0,0.10447341356052675
gemma3:27b::opponent,4,deliberate,0.10447341356052675,0.0,0.10447341356052675
gemma3:27b::opponent,5,presented,0.10447341356052675,0.0,0.10447341356052675
gemma3:27b::opponent,6,lacking,0.10011610317529734,0.0,0.10011610317529734
gemma3:27b::opponent,7,currently lacking,0.10011610317529734,0.0,0.10011610317529734
gemma3:27b::opponent,8,currently,0.10011610317529734,0.0,0.10011610317529734
gemma3:27b::opponent,9,isn,0.09413358698132107,0.0,0.09413358698132107
gemma3:27b::opponent,10,acknowledging,0.09161147175995317,0.0,0.09161147175995317
gemma3:27b::opponent,11,demonstrating,0.0893450254329273,0.009926449367492996,0.0794185760654343
gemma3:27b::opponent,12,requires demonstrating,0.0893450254329273,0.009926449367492996,0.0794185760654343
gemma3:27b::opponent,13,factors,0.08528295428996757,0.017305156867248105,0.06797779742271946
gemma3:27b::opponent,14,systematic,0.0523339406574842,0.010424800574376506,0.0419091400831077
gemma3:27b::opponent,15,extraordinary,0.05213947290304255,0.010451155171466206,0.041688317731576344
gemma3:27b::opponent,16,extraordinary evidence,0.05213947290304255,0.010451155171466206,0.041688317731576344
gemma3:27b::opponent,17,government conspiracy,0.05213947290304255,0.010451155171466206,0.041688317731576344
gemma3:27b::opponent,18,intentionality,0.0523339406574842,0.011063340885531424,0.04127059977195278
gemma3:27b::opponent,19,conspiracy requires,0.05213947290304255,0.011123142270370196,0.041016330632672356
gemma3:27b::opponent,20,establish,0.047782162517813136,0.010424800574376506,0.037357361943436626
gemma3:27b::opponent,21,conspiracy involving,0.047782162517813136,0.010451155171466206,0.03733100734634693
gemma3:27b::opponent,22,constitutes proof,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,23,asserting,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,24,absence,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,25,constitutes,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,26,relies,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,27,shifts,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,28,shifts burden,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,29,disproving evidence,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::opponent,30,evidence constitutes,0.04526004729644524,0.008268254866639407,0.03699179242980583
gemma3:27b::proponent,1,suggesting,0.12319781711392655,0.0,0.12319781711392655
gemma3:27b::proponent,2,intent,0.11929954696068037,0.0,0.11929954696068037
gemma3:27b::proponent,3,insistence,0.11341472717550474,0.0,0.11341472717550474
gemma3:27b::proponent,4,involvement,0.10994347316986655,0.019746163532957817,0.09019730963690874
gemma3:27b::proponent,5,documented,0.10121290544261025,0.02019535293795849,0.08101755250465176
gemma3:27b::proponent,6,particularly,0.0990908067093362,0.020682333142218935,0.07840847356711728
gemma3:27b::proponent,7,numerous anomalies,0.06946066835113023,0.010451155171466211,0.05900951317966401
gemma3:27b::proponent,8,numerous,0.06946066835113023,0.010451155171466211,0.05900951317966401
gemma3:27b::proponent,9,official narrative,0.06946066835113023,0.010451155171466211,0.05900951317966401
gemma3:27b::proponent,10,surrounding,0.06946066835113023,0.011123142270370198,0.058337526080760024
gemma3:27b::proponent,11,demand,0.06199989898896924,0.010424800574376504,0.051575098414592735
gemma3:27b::proponent,12,sufficient evidence,0.06199989898896924,0.010424800574376504,0.051575098414592735
gemma3:27b::proponent,13,standard,0.06199989898896924,0.011123142270370198,0.05087675671859904
gemma3:27b::proponent,14,coherent narrative,0.06199989898896924,0.011123142270370198,0.05087675671859904
gemma3:27b::proponent,15,coherent,0.06199989898896924,0.011123142270370198,0.05087675671859904
gemma3:27b::proponent,16,narrative,0.09738340777258288,0.05015947097920227,0.047223936793380605
gemma3:27b::proponent,17,institutions,0.05729964797171114,0.010424800574376504,0.046874847397334635
gemma3:27b::proponent,18,likely,0.05729964797171114,0.010451155171466211,0.046848492800244924
gemma3:27b::proponent,19,official,0.06198768213694437,0.016705466082868978,0.04528221605407539
gemma3:27b::proponent,20,creating,0.0561150792037936,0.011123142270370198,0.044991936933423404
gemma3:27b::proponent,21,anomalies mere,0.05373714876279633,0.010451155171466211,0.04328599359133012
gemma3:27b::proponent,22,mere,0.05373714876279633,0.010451155171466211,0.04328599359133012
gemma3:27b::proponent,23,errors,0.05373714876279633,0.010451155171466211,0.04328599359133012
gemma3:27b::proponent,24,known,0.05373714876279633,0.010451155171466211,0.04328599359133012
gemma3:27b::proponent,25,effort,0.05373714876279633,0.011123142270370198,0.04261400649242614
gemma3:27b::proponent,26,motives,0.05373714876279633,0.011123142270370198,0.04261400649242614
gemma3:27b::proponent,27,direct,0.08401540361053532,0.04205966342306234,0.04195574018747298
gemma3:27b::proponent,28,direct evidence,0.0561150792037936,0.01653650973327881,0.03957856947051479
gemma3:27b::proponent,29,ups evidence,0.0561150792037936,0.01653650973327881,0.03957856947051479
gemma3:27b::proponent,30,pattern,0.08137637412685965,0.043024458995463595,0.038351915131396054
