model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,54.4,53.2,55.4,5
dolphin-yi-34b,opponent,confidence_delta_within_role,-0.75,-1.75,0.5,4
dolphin-yi-34b,opponent,word_count,40.6,32.6,49.4,5
dolphin-yi-34b,opponent,avg_sentence_length,19.533333333333335,16.8,23.0,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9620795951230734,0.9411456176673567,0.9828571428571429,5
dolphin-yi-34b,opponent,vader_compound,-0.6727399999999999,-0.89864,-0.3272030000000007,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,38.3919883359973,28.46003898635477,51.25333792747007,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,5.022287953604132,3.8029024879857887,6.089962467953064,5
dolphin-yi-34b,opponent,stance_proxy_score,-0.6,-1.0,-0.2,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.21458840900701368,0.10695459579180508,0.3501547619047618,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.6476032262453792,0.49585150218473856,0.8058260136657337,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.21458840900701368,0.10695459579180508,0.3501547619047618,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.6476032262453792,0.4958406287770092,0.8053910773565628,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.7854115909929863,0.65,0.8930454042081948,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.35239677375462086,0.20062703044210756,0.49868733684242345,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.7854115909929863,0.6500000000000001,0.8852823920265781,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.35239677375462086,0.20062703044210756,0.5045834341244323,5
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,183.2,171.4,200.8,5
gemma3:27b,moderator,avg_sentence_length,34.172222222222224,26.633333333333333,41.13333333333333,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7598773926380862,0.7386879499398873,0.7860000997854613,5
gemma3:27b,moderator,vader_compound,-0.91274,-0.9660399999999999,-0.8132400000000001,5
gemma3:27b,moderator,evidence_density_per_1k_words,75.49633888148523,70.05660739393574,82.16829897721763,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,hedge_density_per_1k_words,3.5125280165925132,0.0,8.30294717826916,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.9324982016529957,0.81538642552093,1.0224458448167222,5
gemma3:27b,moderator,stance_proxy_score,2.6,2.0,3.4,5
gemma3:27b,moderator,assertiveness_balance,-0.003512528016592514,-0.00830294717826916,0.0,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.11112897328087504,0.07859092432682638,0.15768309668387098,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.5763920578653119,0.49547447901692276,0.6550387557139359,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.888871026719125,0.8416897802432259,0.9202896669063274,5
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.4236079421346881,0.3449612442860642,0.5022546399833121,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,proponent,confidence,52.8,51.2,54.2,5
gemma3:27b,proponent,confidence_delta_within_role,-0.5,-4.0,2.0,4
gemma3:27b,proponent,word_count,36.4,32.2,40.4,5
gemma3:27b,proponent,avg_sentence_length,36.4,32.6,40.4,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9904761904761905,0.9714285714285713,1.0,5
gemma3:27b,proponent,vader_compound,-0.0247,-0.40044,0.40586,5
gemma3:27b,proponent,evidence_density_per_1k_words,6.25,0.0,18.75,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.959368884658172,4.314569019156307,5.661077796139689,5
gemma3:27b,proponent,stance_proxy_score,0.4,0.0,0.8,5
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.053186555633227675,0.02733621549717326,0.0747860434496379,5
gemma3:27b,proponent,semantic_similarity_prev_other_turn,0.5786008850612965,0.48848183348037344,0.649974379138103,4
gemma3:27b,proponent,lexical_overlap_prev_opponent_turn,0.028926750404178588,0.00909090909090909,0.0519711478671807,5
