group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,atmospheric,25,48.44961240310077,516
dolphin-yi-34b::moderator,2,ca,20,38.75968992248062,516
dolphin-yi-34b::moderator,3,sa,18,34.883720930232556,516
dolphin-yi-34b::moderator,4,evidence,12,23.25581395348837,516
dolphin-yi-34b::moderator,5,modification,11,21.31782945736434,516
dolphin-yi-34b::moderator,6,conditions,11,21.31782945736434,516
dolphin-yi-34b::moderator,7,variations,9,17.441860465116278,516
dolphin-yi-34b::moderator,8,independent,8,15.503875968992247,516
dolphin-yi-34b::moderator,9,contrails,8,15.503875968992247,516
dolphin-yi-34b::moderator,10,natural,8,15.503875968992247,516
dolphin-yi-34b::moderator,11,questions,7,13.565891472868216,516
dolphin-yi-34b::moderator,12,anomalies,7,13.565891472868216,516
dolphin-yi-34b::moderator,13,behavior,6,11.627906976744185,516
dolphin-yi-34b::moderator,14,claims,6,11.627906976744185,516
dolphin-yi-34b::moderator,15,deliberate,6,11.627906976744185,516
dolphin-yi-34b::moderator,16,specific,6,11.627906976744185,516
dolphin-yi-34b::moderator,17,intentional,5,9.689922480620154,516
dolphin-yi-34b::moderator,18,unusual,5,9.689922480620154,516
dolphin-yi-34b::moderator,19,programs,5,9.689922480620154,516
dolphin-yi-34b::moderator,20,contrail,5,9.689922480620154,516
dolphin-yi-34b::moderator,21,disagreements,4,7.751937984496124,516
dolphin-yi-34b::moderator,22,argues,4,7.751937984496124,516
dolphin-yi-34b::moderator,23,agreements,4,7.751937984496124,516
dolphin-yi-34b::moderator,24,burden,4,7.751937984496124,516
dolphin-yi-34b::moderator,25,proof,4,7.751937984496124,516
dolphin-yi-34b::opponent,1,atmospheric,6,75.0,80
dolphin-yi-34b::opponent,2,agents,4,50.0,80
dolphin-yi-34b::opponent,3,aircraft,4,50.0,80
dolphin-yi-34b::opponent,4,biological,4,50.0,80
dolphin-yi-34b::opponent,5,commercial,4,50.0,80
dolphin-yi-34b::opponent,6,chemical,4,50.0,80
dolphin-yi-34b::opponent,7,deliberately,4,50.0,80
dolphin-yi-34b::opponent,8,evidence,4,50.0,80
dolphin-yi-34b::opponent,9,release,4,50.0,80
dolphin-yi-34b::opponent,10,programs,4,50.0,80
dolphin-yi-34b::opponent,11,reliable,4,50.0,80
dolphin-yi-34b::opponent,12,secret,4,50.0,80
dolphin-yi-34b::opponent,13,motion,4,50.0,80
dolphin-yi-34b::opponent,14,modification,4,50.0,80
dolphin-yi-34b::opponent,15,combustion,2,25.0,80
dolphin-yi-34b::opponent,16,behavior,2,25.0,80
dolphin-yi-34b::opponent,17,lacks,2,25.0,80
dolphin-yi-34b::opponent,18,known,2,25.0,80
dolphin-yi-34b::opponent,19,jet,2,25.0,80
dolphin-yi-34b::opponent,20,explained,2,25.0,80
dolphin-yi-34b::opponent,21,conditions,2,25.0,80
dolphin-yi-34b::opponent,22,contrails,2,25.0,80
dolphin-yi-34b::opponent,23,natural,2,25.0,80
dolphin-yi-34b::opponent,24,result,2,25.0,80
dolphin-yi-34b::opponent,25,supported,2,25.0,80
gemma3:27b::proponent,1,aerial,2,23.25581395348837,86
gemma3:27b::proponent,2,atmospheric,2,23.25581395348837,86
gemma3:27b::proponent,3,contrail,2,23.25581395348837,86
gemma3:27b::proponent,4,dismissal,2,23.25581395348837,86
gemma3:27b::proponent,5,effects,2,23.25581395348837,86
gemma3:27b::proponent,6,evidence,2,23.25581395348837,86
gemma3:27b::proponent,7,persistent,2,23.25581395348837,86
gemma3:27b::proponent,8,lack,2,23.25581395348837,86
gemma3:27b::proponent,9,phenomena,2,23.25581395348837,86
gemma3:27b::proponent,10,unusual,2,23.25581395348837,86
gemma3:27b::proponent,11,condensation,1,11.627906976744185,86
gemma3:27b::proponent,12,body,1,11.627906976744185,86
gemma3:27b::proponent,13,consistent,1,11.627906976744185,86
gemma3:27b::proponent,14,civilian,1,11.627906976744185,86
gemma3:27b::proponent,15,anomalous,1,11.627906976744185,86
gemma3:27b::proponent,16,concern,1,11.627906976744185,86
gemma3:27b::proponent,17,coordinated,1,11.627906976744185,86
gemma3:27b::proponent,18,control,1,11.627906976744185,86
gemma3:27b::proponent,19,consistently,1,11.627906976744185,86
gemma3:27b::proponent,20,coupled,1,11.627906976744185,86
gemma3:27b::proponent,21,demonstrable,1,11.627906976744185,86
gemma3:27b::proponent,22,demand,1,11.627906976744185,86
gemma3:27b::proponent,23,deviate,1,11.627906976744185,86
gemma3:27b::proponent,24,deliberate,1,11.627906976744185,86
gemma3:27b::proponent,25,detailing,1,11.627906976744185,86
