model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
gemma3:27b,moderator,1,,,176.0,44.0,0.8148148148148148,0.1341,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.9728385362318183,0.0,0.0,0.0,0.13592233009708737,0.6297116857913969,0.0,,0.8640776699029127,0.3702883142086031,1.0,
gemma3:27b,moderator,2,,,169.0,33.8,0.75,-0.9308,59.171597633136095,0.0,0.0,0.0,0.0,0.0,1.0072533185322783,1.0,0.0,0.0,0.2111111111111111,0.6828108670228954,0.0,,0.7888888888888889,0.3171891329771046,1.0,
gemma3:27b,moderator,3,,,208.0,69.33333333333333,0.7142857142857143,0.885,57.69230769230769,0.0,0.0,0.0,0.0,0.0,0.8352229157705052,2.0,0.0,0.0,0.1326530612244898,0.610252364921381,0.0,,0.8673469387755102,0.389747635078619,1.0,
gemma3:27b,moderator,4,,,177.0,35.4,0.7830188679245284,-0.6125,50.847457627118644,0.0,0.0,0.0,0.0,0.0,0.9533545717199178,4.0,0.0,0.0,0.15789473684210525,0.6752127399623735,0.0,,0.8421052631578947,0.3247872600376265,1.0,
gemma3:27b,moderator,5,,,194.0,32.333333333333336,0.7131147540983607,-0.9654,77.31958762886597,0.0,0.0,0.0,0.0,0.0,0.8806674084787736,1.0,0.0,0.0,0.1956521739130435,0.6021211170914473,0.0,,0.8043478260869565,0.39787888290855267,1.0,
gemma3:27b,opponent,1,50.0,,54.0,27.0,1.0,0.128,18.51851851851852,0.0,0.0,0.0,0.0,0.0,3.001410986406604,0.0,0.0,0.0,0.11363636363636363,0.8245151637894901,0.11363636363636363,0.8245151637894901,0.8863636363636364,0.17548483621050992,0.8863636363636364,0.17548483621050992
gemma3:27b,opponent,2,51.0,1.0,41.0,41.0,0.9615384615384616,-0.0772,24.390243902439025,0.0,0.0,0.0,0.0,0.0,3.656330171774669,0.0,0.0,0.0,0.061224489795918366,0.7620103769890878,0.061224489795918366,0.7620103769890878,0.9387755102040817,0.2379896230109122,0.9387755102040817,0.2379896230109122
gemma3:27b,opponent,3,53.0,2.0,31.0,31.0,1.0,0.6124,0.0,0.0,0.0,0.0,0.0,0.0,5.507798018406135,0.0,0.0,0.0,0.16666666666666666,0.7064147996476517,0.16666666666666666,0.7064147996476517,0.8333333333333334,0.29358520035234825,0.8333333333333334,0.29358520035234825
gemma3:27b,opponent,4,51.0,-2.0,40.0,40.0,0.9642857142857143,-0.7579,0.0,0.0,0.0,0.0,0.0,0.0,3.8227452615297404,0.0,0.0,0.0,0.20930232558139536,0.7299017209162704,0.20930232558139536,0.7299017209162704,0.7906976744186046,0.27009827908372963,0.7906976744186046,0.27009827908372963
gemma3:27b,opponent,5,52.0,1.0,38.0,38.0,1.0,-0.5106,0.0,0.0,0.0,0.0,0.0,0.0,4.0639963934036345,0.0,0.0,0.0,0.022727272727272728,0.5754233487376559,0.022727272727272728,0.5754233487376559,0.9772727272727273,0.4245766512623441,0.9772727272727273,0.4245766512623441
gemma3:27b,proponent,1,55.0,,34.0,34.0,1.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,3.9370627669727365,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,50.0,-5.0,42.0,42.0,1.0,-0.5267,0.0,23.80952380952381,0.0,0.0,0.0,0.0,4.293694659933096,0.0,0.0,0.0,0.06481481481481481,0.4304335294205439,0.07692307692307693,0.5704168838357115,0.9351851851851852,0.5695664705794561,0.9230769230769231,0.42958311616428846
gemma3:27b,proponent,3,47.0,-3.0,44.0,44.0,0.9655172413793104,0.7717,0.0,0.0,0.0,0.0,0.0,0.0,4.337761667027299,0.0,0.0,0.0,0.037037037037037035,0.31671722779424255,0.06,0.45116465136368633,0.962962962962963,0.6832827722057575,0.94,0.5488353486363137
gemma3:27b,proponent,4,48.0,1.0,41.0,41.0,1.0,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,3.618715355959187,0.0,0.0,0.0,0.036036036036036036,0.3269484317633433,0.045454545454545456,0.31750030152985614,0.963963963963964,0.6730515682366567,0.9545454545454546,0.6824996984701439
gemma3:27b,proponent,5,46.0,-2.0,39.0,39.0,1.0,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,3.7887294390480313,1.0,0.0,0.0,0.07142857142857142,0.5797785003186863,0.020833333333333332,0.5476360741930528,0.9285714285714286,0.4202214996813137,0.9791666666666666,0.4523639258069472
