model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
gemma3:27b,moderator,1,,,232.0,29.0,0.7361111111111112,0.8485,51.724137931034484,0.0,4.310344827586207,0.0,0.0,0.0,0.6486241893886674,-1.0,-0.004310344827586207,0.0,0.12389380530973451,0.764055143808579,0.0,,0.8761061946902655,0.23594485619142103,1.0,
gemma3:27b,moderator,2,,,196.0,32.666666666666664,0.8166666666666667,-0.9621,66.3265306122449,0.0,0.0,0.0,0.0,0.0,0.8310870987205129,0.0,0.0,0.0,0.1,0.6756821832658639,0.0,,0.9,0.32431781673413607,1.0,
gemma3:27b,moderator,3,,,210.0,35.0,0.8188976377952756,-0.7339,76.19047619047619,0.0,0.0,0.0,0.0,0.0,0.8443033578939292,0.0,0.0,0.0,0.16379310344827586,0.6681096702228193,0.0,,0.8362068965517242,0.3318903297771807,1.0,
gemma3:27b,moderator,4,,,206.0,41.2,0.7734375,0.9152,38.83495145631068,0.0,0.0,0.0,0.0,0.0,0.8634236524012073,-1.0,0.0,0.0,0.1619047619047619,0.5847992995664597,0.0,,0.8380952380952381,0.4152007004335403,1.0,
gemma3:27b,opponent,1,50.0,,35.0,35.0,1.0,0.5859,0.0,0.0,0.0,0.0,0.0,0.0,5.0187988277937094,0.0,0.0,0.0,0.1794871794871795,0.8911513839248468,0.1794871794871795,0.8911513839248468,0.8205128205128205,0.10884861607515317,0.8205128205128205,0.10884861607515317
gemma3:27b,opponent,2,52.0,2.0,39.0,39.0,1.0,-0.4019,25.641025641025642,0.0,0.0,0.0,0.0,0.0,4.67640873758589,0.0,0.0,0.0,0.14285714285714285,0.6218178621817575,0.14285714285714285,0.6218178621817575,0.8571428571428572,0.3781821378182425,0.8571428571428572,0.3781821378182425
gemma3:27b,opponent,3,54.0,2.0,48.0,48.0,1.0,0.0258,41.666666666666664,0.0,0.0,0.0,0.0,0.0,3.5376700668062617,0.0,0.0,0.0,0.058823529411764705,0.5820507337422737,0.058823529411764705,0.5820507337422737,0.9411764705882353,0.4179492662577263,0.9411764705882353,0.4179492662577263
gemma3:27b,opponent,4,56.0,2.0,39.0,39.0,0.9583333333333334,0.7506,0.0,0.0,0.0,0.0,0.0,0.0,4.689283115616111,0.0,0.0,0.0,0.14634146341463414,0.6681335339198441,0.14634146341463414,0.6681335339198441,0.8536585365853658,0.3318664660801559,0.8536585365853658,0.3318664660801559
gemma3:27b,proponent,1,50.0,,37.0,37.0,0.9615384615384616,0.7096,0.0,0.0,0.0,0.0,0.0,0.0,4.2435556065828255,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,44.0,-6.0,40.0,40.0,0.9615384615384616,-0.5245,25.0,25.0,0.0,0.0,0.0,0.0,3.7626074760980046,0.0,0.0,0.0,0.015503875968992248,0.48779578629980397,0.022222222222222223,0.47690313306235743,0.9844961240310077,0.5122042137001961,0.9777777777777777,0.5230968669376426
gemma3:27b,proponent,3,41.0,-3.0,34.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373260629458285,0.0,0.0,0.0,0.008333333333333333,0.5296043390486403,0.022222222222222223,0.43178277463612813,0.9916666666666667,0.47039566095135965,0.9777777777777777,0.5682172253638719
gemma3:27b,proponent,4,38.0,-3.0,37.0,37.0,0.96,0.91,0.0,0.0,0.0,0.0,0.0,0.0,5.080133747072562,0.0,0.0,0.0,0.04918032786885246,0.4896104910597053,0.12244897959183673,0.41064693283066844,0.9508196721311475,0.5103895089402948,0.8775510204081632,0.5893530671693316
