metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,96.08333333333333,85.31061783360565,12
baseline,type_token_ratio,gemma3:27b,0.7962571836241317,0.1145712055424301,12
baseline,vader_compound,gemma3:27b,0.1769333333333334,0.695552421831131,12
baseline,citation_count,gemma3:27b,0.3333333333333333,0.49236596391733095,12
baseline,question_count,gemma3:27b,0.6666666666666666,0.9847319278346619,12
core,confidence,gemma3:27b,48.125,6.424006315599102,8
core,confidence_delta_within_role,gemma3:27b,-1.0,3.4641016151377544,6
core,word_count,gemma3:27b,96.08333333333333,85.31061783360565,12
core,avg_sentence_length,gemma3:27b,37.23888888888889,4.812228391041108,12
core,lemma_type_token_ratio,gemma3:27b,0.9155435976652758,0.09912213450696014,12
core,vader_compound,gemma3:27b,0.1769333333333334,0.695552421831131,12
core,evidence_density_per_1k_words,gemma3:27b,27.11531570814655,27.934056080374532,12
core,rebuttal_density_per_1k_words,gemma3:27b,2.0833333333333335,7.2168783648703245,12
core,hedge_density_per_1k_words,gemma3:27b,0.3591954022988506,1.2442893732535036,12
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,moral_density_per_1k_words,gemma3:27b,3.3277684949087925,1.9570972066899783,12
core,stance_proxy_score,gemma3:27b,-0.16666666666666666,0.38924947208076155,12
core,assertiveness_balance,gemma3:27b,-0.00035919540229885057,0.001244289373253504,12
core,modality_balance,gemma3:27b,0.0,0.0,12
core,lexical_overlap_prev_other_turn,gemma3:27b,0.09584321025038929,0.06632449013046966,12
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6329827660945996,0.12061760257349738,11
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.05786689493391686,0.06960820155759899,12
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5832123363282681,0.16710335131272472,7
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9041567897496107,0.06632449013046965,12
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3670172339054006,0.12061760257349739,11
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.942133105066083,0.06960820155759898,12
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.416787663671732,0.16710335131272472,7
