model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-20.999999999999993,-20.999999999999993,-20.999999999999993,-20.999999999999993,-20.999999999999993,-20.999999999999993,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0
dolphin-yi-34b,word_count,1,-40.4,-40.4,-40.4,-40.4,-40.4,-40.4,0.0
dolphin-yi-34b,avg_sentence_length,1,-6.366666666666665,-6.366666666666665,-6.366666666666665,-6.366666666666665,-6.366666666666665,-6.366666666666665,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.112732665925102,0.112732665925102,0.112732665925102,0.112732665925102,0.112732665925102,0.112732665925102,1.0
dolphin-yi-34b,vader_compound,1,-0.4499199999999999,-0.4499199999999999,-0.4499199999999999,-0.4499199999999999,-0.4499199999999999,-0.4499199999999999,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-37.3303009814166,-37.3303009814166,-37.3303009814166,-37.3303009814166,-37.3303009814166,-37.3303009814166,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,13.992392083155863,13.992392083155863,13.992392083155863,13.992392083155863,13.992392083155863,13.992392083155863,1.0
dolphin-yi-34b,stance_proxy_score,1,0.2,0.2,0.2,0.2,0.2,0.2,1.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.052285492931183036,-0.052285492931183036,-0.052285492931183036,-0.052285492931183036,-0.052285492931183036,-0.052285492931183036,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.02425221993677884,-0.02425221993677884,-0.02425221993677884,-0.02425221993677884,-0.02425221993677884,-0.02425221993677884,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.0539504849988721,-0.0539504849988721,-0.0539504849988721,-0.0539504849988721,-0.0539504849988721,-0.0539504849988721,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.01971198526029372,-0.01971198526029372,-0.01971198526029372,-0.01971198526029372,-0.01971198526029372,-0.01971198526029372,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.05228549293118312,0.05228549293118312,0.05228549293118312,0.05228549293118312,0.05228549293118312,0.05228549293118312,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.024252219936778785,0.024252219936778785,0.024252219936778785,0.024252219936778785,0.024252219936778785,0.024252219936778785,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.05395048499887223,0.05395048499887223,0.05395048499887223,0.05395048499887223,0.05395048499887223,0.05395048499887223,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.019711985260293663,0.019711985260293663,0.019711985260293663,0.019711985260293663,0.019711985260293663,0.019711985260293663,1.0
