model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,178.0,35.6,0.6754385964912281,0.932,78.65168539325843,0.0,0.0,0.0,0.0,0.0,0.8978799952008374,-1.0,0.0,0.0,0.23076923076923078,0.7784031534143412,0.0,,0.7692307692307692,0.2215968465856588,1.0,
dolphin-yi-34b,moderator,2,,,153.0,38.25,0.7244897959183674,0.5661,78.43137254901961,0.0,0.0,0.0,0.0,0.0,1.0257821677896657,0.0,0.0,0.0,0.2328767123287671,0.7306153363271387,0.0,,0.7671232876712328,0.2693846636728613,1.0,
dolphin-yi-34b,moderator,3,,,153.0,38.25,0.711340206185567,-0.9615,84.9673202614379,0.0,0.0,0.0,0.0,0.0,1.015691374443334,1.0,0.0,0.0,0.11392405063291139,0.5998172375070658,0.0,,0.8860759493670887,0.40018276249293416,1.0,
dolphin-yi-34b,moderator,4,,,166.0,33.2,0.7,-0.897,84.33734939759036,0.0,0.0,0.0,0.0,0.0,1.0080587738336273,1.0,0.0,0.0,0.13095238095238096,0.7042071874993108,0.0,,0.8690476190476191,0.29579281250068923,1.0,
dolphin-yi-34b,moderator,5,,,194.0,38.8,0.6747967479674797,0.2168,72.16494845360825,0.0,0.0,0.0,0.0,0.0,0.7842735251252098,0.0,0.0,0.0,0.14772727272727273,0.6911606409712749,0.0,,0.8522727272727273,0.30883935902872506,1.0,
dolphin-yi-34b,opponent,1,55.0,,29.0,14.5,0.95,0.4215,0.0,34.48275862068966,0.0,0.0,0.0,0.0,4.916925986524586,0.0,0.0,0.0,0.15151515151515152,0.8349095491506768,0.15151515151515152,0.8349095491506768,0.8484848484848485,0.16509045084932317,0.8484848484848485,0.16509045084932317
dolphin-yi-34b,opponent,2,56.0,1.0,29.0,14.5,0.95,0.4215,0.0,34.48275862068966,0.0,0.0,0.0,0.0,4.916925986524586,0.0,0.0,0.0,0.07894736842105263,0.5153105964797982,0.07894736842105263,0.5153105964797982,0.9210526315789473,0.48468940352020184,0.9210526315789473,0.48468940352020184
dolphin-yi-34b,opponent,3,57.0,1.0,29.0,14.5,0.95,0.4215,0.0,34.48275862068966,0.0,0.0,0.0,0.0,4.916925986524586,0.0,0.0,0.0,0.023809523809523808,0.3472364565452086,0.023809523809523808,0.3472364565452086,0.9761904761904762,0.6527635434547914,0.9761904761904762,0.6527635434547914
dolphin-yi-34b,opponent,4,61.0,4.0,28.0,14.0,0.9473684210526315,0.25,0.0,35.714285714285715,0.0,0.0,0.0,0.0,5.509208044588752,0.0,0.0,0.0,0.027777777777777776,0.6140156458342257,0.027777777777777776,0.6140156458342257,0.9722222222222222,0.38598435416577426,0.9722222222222222,0.38598435416577426
dolphin-yi-34b,opponent,5,61.0,0.0,28.0,14.0,0.9473684210526315,0.25,0.0,35.714285714285715,0.0,0.0,0.0,0.0,5.509208044588752,0.0,0.0,0.0,0.05405405405405406,0.6096831715200688,0.05405405405405406,0.6096831715200688,0.9459459459459459,0.3903168284799312,0.9459459459459459,0.3903168284799312
gemma3:27b,proponent,1,55.0,,31.0,31.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423431539758868,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,52.0,-3.0,43.0,43.0,1.0,0.6705,0.0,0.0,0.0,0.0,0.0,0.0,3.55625092678232,0.0,0.0,0.0,0.05319148936170213,0.5420087456465852,0.07894736842105263,0.5153105964797982,0.9468085106382979,0.4579912543534148,0.9210526315789473,0.48468940352020184
gemma3:27b,proponent,3,51.0,-1.0,37.0,37.0,1.0,-0.25,27.027027027027028,0.0,0.0,0.0,0.0,0.0,4.701065259983217,-1.0,0.0,0.0,0.07954545454545454,0.43210935559167596,0.023809523809523808,0.3472364565452086,0.9204545454545454,0.567890644408324,0.9761904761904762,0.6527635434547914
gemma3:27b,proponent,4,45.0,-6.0,29.0,29.0,1.0,-0.4588,0.0,0.0,0.0,0.0,0.0,0.0,6.674928347040295,1.0,0.0,0.0,0.047619047619047616,0.6530452694689216,0.02702702702702703,0.5935231715961191,0.9523809523809523,0.3469547305310784,0.972972972972973,0.4064768284038809
gemma3:27b,proponent,5,44.0,-1.0,31.0,31.0,1.0,0.1531,32.25806451612903,0.0,0.0,0.0,0.0,0.0,5.006551922395751,0.0,0.0,0.0,0.053763440860215055,0.6609134156400337,0.05405405405405406,0.6096831715200688,0.946236559139785,0.3390865843599663,0.9459459459459459,0.3903168284799312
