group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,gmo,25,42.016806722689076,595
dolphin-yi-34b::moderator,2,ca,19,31.932773109243698,595
dolphin-yi-34b::moderator,3,corporate,17,28.571428571428573,595
dolphin-yi-34b::moderator,4,sa,17,28.571428571428573,595
dolphin-yi-34b::moderator,5,health,14,23.529411764705884,595
dolphin-yi-34b::moderator,6,agents,10,16.80672268907563,595
dolphin-yi-34b::moderator,7,gmos,9,15.126050420168067,595
dolphin-yi-34b::moderator,8,evidence,9,15.126050420168067,595
dolphin-yi-34b::moderator,9,research,9,15.126050420168067,595
dolphin-yi-34b::moderator,10,specific,9,15.126050420168067,595
dolphin-yi-34b::moderator,11,designed,8,13.445378151260504,595
dolphin-yi-34b::moderator,12,cause,8,13.445378151260504,595
dolphin-yi-34b::moderator,13,questions,8,13.445378151260504,595
dolphin-yi-34b::moderator,14,development,7,11.764705882352942,595
dolphin-yi-34b::moderator,15,harm,7,11.764705882352942,595
dolphin-yi-34b::moderator,16,examples,7,11.764705882352942,595
dolphin-yi-34b::moderator,17,interests,7,11.764705882352942,595
dolphin-yi-34b::moderator,18,term,7,11.764705882352942,595
dolphin-yi-34b::moderator,19,studies,7,11.764705882352942,595
dolphin-yi-34b::moderator,20,long,7,11.764705882352942,595
dolphin-yi-34b::moderator,21,foods,6,10.084033613445378,595
dolphin-yi-34b::moderator,22,claims,6,10.084033613445378,595
dolphin-yi-34b::moderator,23,argues,6,10.084033613445378,595
dolphin-yi-34b::moderator,24,support,6,10.084033613445378,595
dolphin-yi-34b::moderator,25,potential,6,10.084033613445378,595
dolphin-yi-34b::opponent,1,agriculture,10,102.04081632653062,98
dolphin-yi-34b::opponent,2,address,5,51.02040816326531,98
dolphin-yi-34b::opponent,3,aim,5,51.02040816326531,98
dolphin-yi-34b::opponent,4,cause,5,51.02040816326531,98
dolphin-yi-34b::opponent,5,challenges,5,51.02040816326531,98
dolphin-yi-34b::opponent,6,corporate,5,51.02040816326531,98
dolphin-yi-34b::opponent,7,crop,5,51.02040816326531,98
dolphin-yi-34b::opponent,8,deliberately,5,51.02040816326531,98
dolphin-yi-34b::opponent,9,dependence,5,51.02040816326531,98
dolphin-yi-34b::opponent,10,designed,5,51.02040816326531,98
dolphin-yi-34b::opponent,11,foods,5,51.02040816326531,98
dolphin-yi-34b::opponent,12,gmo,5,51.02040816326531,98
dolphin-yi-34b::opponent,13,increase,5,51.02040816326531,98
dolphin-yi-34b::opponent,14,improve,5,51.02040816326531,98
dolphin-yi-34b::opponent,15,specific,5,51.02040816326531,98
dolphin-yi-34b::opponent,16,instead,5,51.02040816326531,98
dolphin-yi-34b::opponent,17,yields,5,51.02040816326531,98
dolphin-yi-34b::opponent,18,health,3,30.612244897959183,98
dolphin-yi-34b::opponent,19,problems,3,30.612244897959183,98
dolphin-yi-34b::opponent,20,harm,2,20.408163265306122,98
gemma3:27b::proponent,1,public,4,37.03703703703704,108
gemma3:27b::proponent,2,health,4,37.03703703703704,108
gemma3:27b::proponent,3,control,3,27.77777777777778,108
gemma3:27b::proponent,4,corporate,3,27.77777777777778,108
gemma3:27b::proponent,5,profit,3,27.77777777777778,108
gemma3:27b::proponent,6,pattern,3,27.77777777777778,108
gemma3:27b::proponent,7,supply,3,27.77777777777778,108
gemma3:27b::proponent,8,harm,2,18.51851851851852,108
gemma3:27b::proponent,9,food,2,18.51851851851852,108
gemma3:27b::proponent,10,isn,2,18.51851851851852,108
gemma3:27b::proponent,11,independent,2,18.51851851851852,108
gemma3:27b::proponent,12,prioritizing,2,18.51851851851852,108
gemma3:27b::proponent,13,seed,2,18.51851851851852,108
gemma3:27b::proponent,14,simply,2,18.51851851851852,108
gemma3:27b::proponent,15,research,2,18.51851851851852,108
gemma3:27b::proponent,16,gmo,2,18.51851851851852,108
gemma3:27b::proponent,17,strategy,2,18.51851851851852,108
gemma3:27b::proponent,18,conveniently,1,9.25925925925926,108
gemma3:27b::proponent,19,consolidating,1,9.25925925925926,108
gemma3:27b::proponent,20,constructed,1,9.25925925925926,108
gemma3:27b::proponent,21,demand,1,9.25925925925926,108
gemma3:27b::proponent,22,corporations,1,9.25925925925926,108
gemma3:27b::proponent,23,deliberate,1,9.25925925925926,108
gemma3:27b::proponent,24,deliberately,1,9.25925925925926,108
gemma3:27b::proponent,25,engineered,1,9.25925925925926,108
