group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::opponent,1,equate,0.09450948792816607,0.0,0.09450948792816607
dolphin-yi-34b::opponent,2,psychology,0.09450948792816607,0.0,0.09450948792816607
dolphin-yi-34b::opponent,3,political,0.09450948792816607,0.0,0.09450948792816607
dolphin-yi-34b::opponent,4,user psychology,0.09450948792816607,0.0,0.09450948792816607
dolphin-yi-34b::opponent,5,psychology political,0.09450948792816607,0.0,0.09450948792816607
dolphin-yi-34b::opponent,6,political beliefs,0.09450948792816607,0.0,0.09450948792816607
dolphin-yi-34b::opponent,7,crucial,0.08964192697198017,0.007424097512428936,0.08221782945955124
dolphin-yi-34b::opponent,8,opponent,0.08179230591266953,0.0,0.08179230591266953
dolphin-yi-34b::opponent,9,opponent argues,0.08179230591266953,0.0,0.08179230591266953
dolphin-yi-34b::opponent,10,does,0.0856718595480356,0.006815459401372692,0.07885640014666291
dolphin-yi-34b::opponent,11,control supported,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,12,algorithms inadvertently,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,13,control,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,14,algorithms deliberately,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,15,argument social,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,16,deliberately,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,17,inference algorithms,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,18,profit control,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,19,inference,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,20,inadvertently amplify,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,21,supported,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,22,supported reliable,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,23,reliable inference,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,24,reliable,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,25,equate conscious,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,26,does equate,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,27,design does,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,28,effort manipulation,0.06583396484820568,0.0,0.06583396484820568
dolphin-yi-34b::opponent,29,user,0.09347614323641922,0.03882489541019371,0.054651247826225505
dolphin-yi-34b::opponent,30,platforms prioritize,0.06616703518756828,0.012094143716605735,0.054072891470962545
gemma3:27b::moderator,1,ca,0.3634003748542493,0.0,0.3634003748542493
gemma3:27b::moderator,2,sa,0.34102878567505934,0.0,0.34102878567505934
gemma3:27b::moderator,3,evidence,0.14732549010561485,0.0,0.14732549010561485
gemma3:27b::moderator,4,algorithmic,0.1329961052506679,0.0,0.1329961052506679
gemma3:27b::moderator,5,agents,0.10293426506557272,0.0,0.10293426506557272
gemma3:27b::moderator,6,manipulation sa,0.08233277092940139,0.0,0.08233277092940139
gemma3:27b::moderator,7,amplification,0.07738760177566772,0.0,0.07738760177566772
gemma3:27b::moderator,8,bridge,0.07124374702718066,0.0,0.07124374702718066
gemma3:27b::moderator,9,agree,0.07124374702718066,0.0,0.07124374702718066
gemma3:27b::moderator,10,acknowledge,0.07102173110509763,0.0,0.07102173110509763
gemma3:27b::moderator,11,manipulation,0.1259275372159265,0.05625060728537008,0.06967692993055642
gemma3:27b::moderator,12,frames,0.06418678941974869,0.0,0.06418678941974869
gemma3:27b::moderator,13,specific,0.06417031966398307,0.0,0.06417031966398307
gemma3:27b::moderator,14,intent sa,0.05904670203017888,0.0,0.05904670203017888
gemma3:27b::moderator,15,civility,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,16,burden,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,17,disagreements ca,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,18,disagreements,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,19,epistemic bridge,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,20,epistemic,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,21,detected moves,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,22,detected,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,23,agreements agents,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,24,civility epistemic,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,25,moderator,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,26,moderator round,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,27,moves,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,28,ca argues,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,29,asking,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::moderator,30,bridge questions,0.058918470003997865,0.0,0.058918470003997865
gemma3:27b::proponent,1,agent,0.16364792450210291,0.0,0.16364792450210291
gemma3:27b::proponent,2,scientific agent,0.16364792450210291,0.0,0.16364792450210291
gemma3:27b::proponent,3,scientific,0.16364792450210291,0.0,0.16364792450210291
gemma3:27b::proponent,4,actively,0.12928776889376786,0.007433181873337654,0.12185458702043021
gemma3:27b::proponent,5,agent continued,0.08512370784009124,0.0,0.08512370784009124
gemma3:27b::proponent,6,continued,0.08512370784009124,0.0,0.08512370784009124
gemma3:27b::proponent,7,engagement,0.1400418101449547,0.06035470947315119,0.07968710067180351
gemma3:27b::proponent,8,aren,0.07310491270692725,0.006525239662076797,0.06657967304485045
gemma3:27b::proponent,9,documented,0.07176927079856141,0.008424922451371848,0.06334434834718956
gemma3:27b::proponent,10,psychological,0.07176927079856141,0.008424922451371848,0.06334434834718956
gemma3:27b::proponent,11,harmful,0.08457373977396711,0.023329225788576508,0.0612445139853906
gemma3:27b::proponent,12,user beliefs,0.07310491270692725,0.016338528373658824,0.05676638433326842
gemma3:27b::proponent,13,insists,0.06404791158893477,0.01480888668462131,0.049239024904313464
gemma3:27b::proponent,14,individual,0.07237024645127788,0.029032174321734813,0.04333807212954306
gemma3:27b::proponent,15,profit,0.07799210258243808,0.037091847015832013,0.040900255566606064
gemma3:27b::proponent,16,caused,0.04406017987462479,0.006525239662076797,0.03753494021254799
gemma3:27b::proponent,17,harm caused,0.04406017987462479,0.006525239662076797,0.03753494021254799
gemma3:27b::proponent,18,functionally,0.045400218644642026,0.008424922451371848,0.03697529619327018
gemma3:27b::proponent,19,proving intent,0.045400218644642026,0.008424922451371848,0.03697529619327018
gemma3:27b::proponent,20,functionally create,0.045400218644642026,0.008424922451371848,0.03697529619327018
gemma3:27b::proponent,21,media algorithms,0.0652398573048331,0.02937558033703358,0.03586427696779952
gemma3:27b::proponent,22,predictable harm,0.04406017987462479,0.008319116917100097,0.03574106295752469
gemma3:27b::proponent,23,focusing,0.04406017987462479,0.008319116917100097,0.03574106295752469
gemma3:27b::proponent,24,primary,0.04106352796546646,0.006525239662076797,0.03453828830338966
gemma3:27b::proponent,25,effective,0.04106352796546646,0.008319116917100097,0.03274441104836636
gemma3:27b::proponent,26,distinction,0.06404791158893477,0.03362791973438708,0.030419991854547697
gemma3:27b::proponent,27,point,0.040515796768115224,0.013341735963431222,0.027174060804684
gemma3:27b::proponent,28,platform architecture,0.039319927230737545,0.013247313609278045,0.0260726136214595
gemma3:27b::proponent,29,architecture,0.039319927230737545,0.013247313609278045,0.0260726136214595
