model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-11.666666666666668,-11.666666666666668,-11.666666666666668,-11.666666666666668,-11.666666666666668,-11.666666666666668,0.0
dolphin-yi-34b,word_count,1,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,0.0
dolphin-yi-34b,avg_sentence_length,1,-4.625,-4.625,-4.625,-4.625,-4.625,-4.625,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.09569597069597069,0.09569597069597069,0.09569597069597069,0.09569597069597069,0.09569597069597069,0.09569597069597069,1.0
dolphin-yi-34b,vader_compound,1,-0.47274999999999995,-0.47274999999999995,-0.47274999999999995,-0.47274999999999995,-0.47274999999999995,-0.47274999999999995,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-24.785584694045852,-24.785584694045852,-24.785584694045852,-24.785584694045852,-24.785584694045852,-24.785584694045852,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,6.685585757637605,6.685585757637605,6.685585757637605,6.685585757637605,6.685585757637605,6.685585757637605,1.0
dolphin-yi-34b,stance_proxy_score,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.25323168167843735,-0.25323168167843735,-0.25323168167843735,-0.25323168167843735,-0.25323168167843735,-0.25323168167843735,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.20365236671061815,-0.20365236671061815,-0.20365236671061815,-0.20365236671061815,-0.20365236671061815,-0.20365236671061815,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.19730167078519115,-0.19730167078519115,-0.19730167078519115,-0.19730167078519115,-0.19730167078519115,-0.19730167078519115,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.1251132523139571,-0.1251132523139571,-0.1251132523139571,-0.1251132523139571,-0.1251132523139571,-0.1251132523139571,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.25323168167843735,0.25323168167843735,0.25323168167843735,0.25323168167843735,0.25323168167843735,0.25323168167843735,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.2036523667106181,0.2036523667106181,0.2036523667106181,0.2036523667106181,0.2036523667106181,0.2036523667106181,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.19730167078519112,0.19730167078519112,0.19730167078519112,0.19730167078519112,0.19730167078519112,0.19730167078519112,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.1251132523139571,0.1251132523139571,0.1251132523139571,0.1251132523139571,0.1251132523139571,0.1251132523139571,1.0
