model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,104.0,17.333333333333332,0.6818181818181818,0.961,96.15384615384616,0.0,0.0,0.0,0.0,0.0,1.6976720692736709,0.0,0.0,0.0,0.41304347826086957,0.7673432139753282,0.0,,0.5869565217391304,0.23265678602467177,1.0,
dolphin-yi-34b,moderator,2,,,87.0,29.0,0.7777777777777778,-0.1926,126.4367816091954,0.0,0.0,0.0,0.0,0.0,1.9031093938646564,-1.0,0.0,0.0,0.391304347826087,0.7259866449131613,0.0,,0.6086956521739131,0.27401335508683866,1.0,
dolphin-yi-34b,moderator,3,,,122.0,24.4,0.7361111111111112,-0.8738,73.77049180327869,0.0,8.19672131147541,0.0,0.0,0.0,1.316612802101013,1.0,-0.00819672131147541,0.0,0.21875,0.7882392305213847,0.0,,0.78125,0.21176076947861533,1.0,
dolphin-yi-34b,moderator,4,,,118.0,23.6,0.5945945945945946,0.7941,76.27118644067797,0.0,0.0,0.0,0.0,0.0,1.3828038609129572,0.0,0.0,0.0,0.3541666666666667,0.7635483183293493,0.0,,0.6458333333333333,0.23645168167065067,1.0,
dolphin-yi-34b,opponent,1,70.0,,30.0,15.0,1.0,0.9153,33.333333333333336,0.0,0.0,0.0,0.0,0.0,6.158154895819984,1.0,0.0,0.0,0.47619047619047616,0.8348631613602663,0.47619047619047616,0.8348631613602663,0.5238095238095238,0.16513683863973372,0.5238095238095238,0.16513683863973372
dolphin-yi-34b,opponent,2,75.0,5.0,43.0,21.5,0.9166666666666666,0.25,23.25581395348837,0.0,0.0,0.0,0.0,0.0,4.730609611726409,1.0,0.0,0.0,0.391304347826087,0.9102796926101595,0.391304347826087,0.9102796926101595,0.6086956521739131,0.08972030738984049,0.6086956521739131,0.08972030738984049
dolphin-yi-34b,opponent,3,80.0,5.0,47.0,23.5,0.8928571428571429,0.9343,21.27659574468085,0.0,0.0,0.0,0.0,0.0,3.491906754067685,0.0,0.0,0.0,0.25806451612903225,0.872521654928862,0.25806451612903225,0.872521654928862,0.7419354838709677,0.12747834507113798,0.7419354838709677,0.12747834507113798
dolphin-yi-34b,opponent,4,80.0,0.0,47.0,23.5,0.8076923076923077,0.7351,21.27659574468085,0.0,0.0,0.0,0.0,0.0,3.8724702877266517,1.0,0.0,0.0,0.2608695652173913,0.8586473564710075,0.2608695652173913,0.8586473564710075,0.7391304347826086,0.14135264352899246,0.7391304347826086,0.14135264352899246
dolphin-yi-34b,proponent,1,55.0,,16.0,16.0,1.0,0.6597,0.0,0.0,0.0,0.0,0.0,0.0,11.970914102848857,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,45.0,-10.0,16.0,16.0,1.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,12.214662300318526,0.0,0.0,0.0,0.14583333333333334,0.7757424871973481,0.25,0.7392620560786368,0.8541666666666666,0.22425751280265194,0.75,0.2607379439213632
dolphin-yi-34b,proponent,3,35.0,-10.0,21.0,21.0,1.0,-0.6369,0.0,0.0,0.0,0.0,0.0,0.0,7.82203815770702,1.0,0.0,0.0,0.09803921568627451,0.561194873759435,0.125,0.7182748624046024,0.9019607843137255,0.438805126240565,0.875,0.28172513759539763
dolphin-yi-34b,proponent,4,30.0,-5.0,12.0,12.0,1.0,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,12.987870019016746,0.0,0.0,0.0,0.12962962962962962,0.6593394379390842,0.2222222222222222,0.7743572236026111,0.8703703703703703,0.3406605620609158,0.7777777777777778,0.22564277639738894
