model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.0
dolphin-yi-34b,word_count,1,-2.333333333333332,-2.333333333333332,-2.333333333333332,-2.333333333333332,-2.333333333333332,-2.333333333333332,0.0
dolphin-yi-34b,avg_sentence_length,1,1.6666666666666679,1.6666666666666679,1.6666666666666679,1.6666666666666679,1.6666666666666679,1.6666666666666679,1.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,vader_compound,1,-0.14003333333333334,-0.14003333333333334,-0.14003333333333334,-0.14003333333333334,-0.14003333333333334,-0.14003333333333334,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-50.925925925925924,-50.925925925925924,-50.925925925925924,-50.925925925925924,-50.925925925925924,-50.925925925925924,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,0.5888569890359996,0.5888569890359996,0.5888569890359996,0.5888569890359996,0.5888569890359996,0.5888569890359996,1.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.3245101360702383,-0.3245101360702383,-0.3245101360702383,-0.3245101360702383,-0.3245101360702383,-0.3245101360702383,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.22433160323766954,-0.22433160323766954,-0.22433160323766954,-0.22433160323766954,-0.22433160323766954,-0.22433160323766954,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.2588348962773515,-0.2588348962773515,-0.2588348962773515,-0.2588348962773515,-0.2588348962773515,-0.2588348962773515,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.1173865867668068,-0.1173865867668068,-0.1173865867668068,-0.1173865867668068,-0.1173865867668068,-0.1173865867668068,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.3245101360702384,0.3245101360702384,0.3245101360702384,0.3245101360702384,0.3245101360702384,0.3245101360702384,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.22433160323766954,0.22433160323766954,0.22433160323766954,0.22433160323766954,0.22433160323766954,0.22433160323766954,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.25883489627735146,0.25883489627735146,0.25883489627735146,0.25883489627735146,0.25883489627735146,0.25883489627735146,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.11738658676680686,0.11738658676680686,0.11738658676680686,0.11738658676680686,0.11738658676680686,0.11738658676680686,1.0
