model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,154.0,154.0,0.5048543689320388,0.6553,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.9073582631540794,0.0,0.0,0.0,0.38461538461538464,0.7813433572078647,0.0,,0.6153846153846154,0.21865664279213526,1.0,
dolphin-yi-34b,moderator,2,,,106.0,26.5,0.4794520547945205,-0.504,94.33962264150944,0.0,0.0,0.0,0.0,0.0,1.293667340254946,0.0,0.0,0.0,0.4864864864864865,0.8038778006152091,0.0,,0.5135135135135135,0.19612219938479092,1.0,
dolphin-yi-34b,moderator,3,,,89.0,22.25,0.5862068965517241,-0.7351,101.12359550561797,0.0,0.0,0.0,0.0,0.0,1.5134252611703274,0.0,0.0,0.0,0.38461538461538464,0.8082667410853475,0.0,,0.6153846153846154,0.19173325891465254,1.0,
dolphin-yi-34b,moderator,4,,,99.0,19.8,0.6290322580645161,0.1431,80.8080808080808,0.0,0.0,0.0,0.0,0.0,1.395062039143951,0.0,0.0,0.0,0.37209302325581395,0.7642827195546315,0.0,,0.627906976744186,0.23571728044536855,1.0,
dolphin-yi-34b,opponent,1,55.0,,38.0,19.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465172589602298,0.0,0.0,0.0,0.34782608695652173,0.85308969884201,0.34782608695652173,0.85308969884201,0.6521739130434783,0.14691030115798998,0.6521739130434783,0.14691030115798998
dolphin-yi-34b,opponent,2,65.0,10.0,38.0,19.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465172589602298,0.0,0.0,0.0,0.34782608695652173,0.85308969884201,0.34782608695652173,0.85308969884201,0.6521739130434783,0.14691030115798998,0.6521739130434783,0.14691030115798998
dolphin-yi-34b,opponent,3,70.0,5.0,38.0,19.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465172589602298,0.0,0.0,0.0,0.34782608695652173,0.85308969884201,0.34782608695652173,0.85308969884201,0.6521739130434783,0.14691030115798998,0.6521739130434783,0.14691030115798998
dolphin-yi-34b,opponent,4,70.0,0.0,38.0,19.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465172589602298,0.0,0.0,0.0,0.34782608695652173,0.85308969884201,0.34782608695652173,0.85308969884201,0.6521739130434783,0.14691030115798998,0.6521739130434783,0.14691030115798998
dolphin-yi-34b,proponent,1,60.0,,17.0,17.0,1.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,8.254731126570375,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,50.0,-10.0,17.0,17.0,1.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,8.254731126570375,0.0,0.0,0.0,0.16666666666666666,0.7151589479569835,0.34782608695652173,0.85308969884201,0.8333333333333334,0.28484105204301646,0.6521739130434783,0.14691030115798998
dolphin-yi-34b,proponent,3,40.0,-10.0,17.0,17.0,1.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,8.254731126570375,0.0,0.0,0.0,0.21052631578947367,0.705250114769744,0.34782608695652173,0.85308969884201,0.7894736842105263,0.294749885230256,0.6521739130434783,0.14691030115798998
dolphin-yi-34b,proponent,4,30.0,-10.0,17.0,17.0,1.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,8.254731126570375,0.0,0.0,0.0,0.21621621621621623,0.7082211751639578,0.34782608695652173,0.85308969884201,0.7837837837837838,0.2917788248360422,0.6521739130434783,0.14691030115798998
