model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,112.0,93.25,142.0,4
dolphin-yi-34b,moderator,avg_sentence_length,55.6375,21.025,121.0625,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.5498863945856999,0.49215321186327965,0.6183259176863181,4
dolphin-yi-34b,moderator,vader_compound,-0.110175,-0.61955,0.3992,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,86.9249675959449,76.11832611832611,97.7316090735637,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.277378225930826,1.0292842071515473,1.4584857809414822,4
dolphin-yi-34b,moderator,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.40695256974326743,0.3752236135957066,0.46101871101871106,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7894426546157632,0.7728130383812482,0.8060722708502783,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.5930474302567326,0.538981288981289,0.6247763864042934,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.21055734538423682,0.19392772914972173,0.2271869616187519,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,confidence,65.0,58.75,70.0,4
dolphin-yi-34b,opponent,confidence_delta_within_role,5.0,0.0,10.0,3
dolphin-yi-34b,opponent,word_count,38.0,38.0,38.0,4
dolphin-yi-34b,opponent,avg_sentence_length,19.0,19.0,19.0,4
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.8333333333333334,0.8333333333333334,0.8333333333333334,4
dolphin-yi-34b,opponent,vader_compound,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,evidence_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,moral_density_per_1k_words,3.465172589602298,3.465172589602298,3.465172589602298,4
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.34782608695652173,0.34782608695652173,0.34782608695652173,4
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.85308969884201,0.85308969884201,0.85308969884201,4
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.34782608695652173,0.34782608695652173,0.34782608695652173,4
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.85308969884201,0.85308969884201,0.85308969884201,4
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.6521739130434783,0.6521739130434783,0.6521739130434783,4
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.14691030115798998,0.14691030115798998,0.14691030115798998,4
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.6521739130434783,0.6521739130434783,0.6521739130434783,4
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.14691030115798998,0.14691030115798998,0.14691030115798998,4
dolphin-yi-34b,proponent,confidence,45.0,35.0,55.0,4
dolphin-yi-34b,proponent,confidence_delta_within_role,-10.0,-10.0,-10.0,3
dolphin-yi-34b,proponent,word_count,17.0,17.0,17.0,4
dolphin-yi-34b,proponent,avg_sentence_length,17.0,17.0,17.0,4
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,4
dolphin-yi-34b,proponent,vader_compound,0.2732,0.2732,0.2732,4
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.254731126570375,8.254731126570375,8.254731126570375,4
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,4
