model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,45.0,65.0,4,4,-20.0,-32.5,-7.5,-2.2188007849009166
dolphin-yi-34b,confidence_delta_within_role,-10.0,5.0,3,3,-15.0,-20.0,-10.0,-5.196152422706631
dolphin-yi-34b,word_count,17.0,38.0,4,4,-21.0,-21.0,-21.0,0.0
dolphin-yi-34b,avg_sentence_length,17.0,19.0,4,4,-2.0,-2.0,-2.0,0.0
dolphin-yi-34b,lemma_type_token_ratio,1.0,0.8333333333333334,4,4,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.0
dolphin-yi-34b,vader_compound,0.2732,0.0,4,4,0.2732,0.2732,0.2732,0.0
dolphin-yi-34b,evidence_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,8.254731126570375,3.465172589602298,4,4,4.789558536968077,4.789558536968077,4.789558536968077,0.0
dolphin-yi-34b,stance_proxy_score,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.14835229966808913,0.34782608695652173,4,4,-0.1994737872884326,-0.2938075947801348,-0.13445482095367678,-3.214031741894029
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.7095434126302284,0.85308969884201,3,4,-0.14354628621178167,-0.14783958407226605,-0.1379307508850266,-48.89444364784598
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.2608695652173913,0.34782608695652173,4,4,-0.08695652173913043,-0.2608695652173913,0.0,-0.8164965809277259
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.8530896988420101,0.85308969884201,3,4,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.414213562373095
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.8516477003319108,0.6521739130434783,4,4,0.19947378728843257,0.13445482095367678,0.29519450800915337,3.2140317418940283
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.2904565873697716,0.14691030115798998,3,4,0.14354628621178162,0.1379307508850265,0.14783958407226605,48.89444364784596
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.7391304347826086,0.6521739130434783,4,4,0.08695652173913038,0.0,0.26086956521739135,0.8164965809277256
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.14691030115798998,0.14691030115798998,3,4,0.0,0.0,0.0,0.0
