group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.25022145913517313,0.0,0.25022145913517313
dolphin-yi-34b::moderator,2,sa,0.2185034408181857,0.0,0.2185034408181857
dolphin-yi-34b::moderator,3,space,0.17535435114548992,0.05225139088087802,0.1231029602646119
dolphin-yi-34b::moderator,4,questions,0.1014793478226999,0.0,0.1014793478226999
dolphin-yi-34b::moderator,5,specific,0.09777047707725059,0.0,0.09777047707725059
dolphin-yi-34b::moderator,6,agents,0.08684286699517477,0.0,0.08684286699517477
dolphin-yi-34b::moderator,7,earth model,0.11576477501784758,0.03344641035652504,0.08231836466132254
dolphin-yi-34b::moderator,8,model,0.1268571489299809,0.04683918896327863,0.08001795996670227
dolphin-yi-34b::moderator,9,ca argues,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,10,bridge questions,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,11,disagreements ca,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,12,detected,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,13,agreements agents,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,14,bridge,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,15,agents acknowledge,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,16,acknowledge,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,17,epistemic bridge,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,18,moderator round,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,19,moderator,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,20,moves,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,21,civility epistemic,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,22,civility,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,23,scores civility,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,24,round,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,25,recap,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,26,recap agreements,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,27,round recap,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,28,scores,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,29,detected moves,0.07261500049410861,0.0,0.07261500049410861
dolphin-yi-34b::moderator,30,disagreements,0.07261500049410861,0.0,0.07261500049410861
gemma3:27b::opponent,1,acknowledging,0.1434337855349485,0.0,0.1434337855349485
gemma3:27b::opponent,2,dismissing,0.1434337855349485,0.0,0.1434337855349485
gemma3:27b::opponent,3,relies,0.13643627621466514,0.006567788652841304,0.12986848756182384
gemma3:27b::opponent,4,evidence relies,0.11046126922600213,0.0,0.11046126922600213
gemma3:27b::opponent,5,lacks,0.11046126922600213,0.0,0.11046126922600213
gemma3:27b::opponent,6,acknowledging potential,0.11034071309088864,0.0,0.11034071309088864
gemma3:27b::opponent,7,challenges,0.12338332115102457,0.018145200180205944,0.10523812097081862
gemma3:27b::opponent,8,unsubstantiated,0.10389683852453743,0.0,0.10389683852453743
gemma3:27b::opponent,9,potential institutional,0.0892616703275424,0.014936364306312174,0.07432530602123022
gemma3:27b::opponent,10,potential,0.0892616703275424,0.022104007281193626,0.06715766304634876
gemma3:27b::opponent,11,claim,0.08935919590705899,0.022328343532425632,0.06703085237463335
gemma3:27b::opponent,12,institutional,0.08173823431819256,0.021875326582758654,0.05986290773543391
gemma3:27b::opponent,13,coordinated deception,0.08182753993662087,0.02700991195586663,0.054817627980754235
gemma3:27b::opponent,14,phenomena,0.05871086407164901,0.008118764534939992,0.05059209953670901
gemma3:27b::opponent,15,false,0.058194279720704345,0.009603296110962042,0.0485909836097423
gemma3:27b::opponent,16,data space,0.058194279720704345,0.009603296110962042,0.0485909836097423
gemma3:27b::opponent,17,institutional bias,0.058194279720704345,0.009603296110962042,0.0485909836097423
gemma3:27b::opponent,18,skepticism,0.058194279720704345,0.009603296110962042,0.0485909836097423
gemma3:27b::opponent,19,supported,0.05871086407164901,0.011363627602022155,0.04734723646962685
gemma3:27b::opponent,20,regarding earth,0.051750405154353134,0.008118764534939992,0.043631640619413145
gemma3:27b::opponent,21,supporting,0.051750405154353134,0.008118764534939992,0.043631640619413145
gemma3:27b::opponent,22,regarding,0.051750405154353134,0.008118764534939992,0.043631640619413145
gemma3:27b::opponent,23,deception regarding,0.051750405154353134,0.008118764534939992,0.043631640619413145
gemma3:27b::opponent,24,possibility,0.0521464333701843,0.00886027377851213,0.04328615959167217
gemma3:27b::opponent,25,possibility deception,0.0521464333701843,0.00886027377851213,0.04328615959167217
gemma3:27b::opponent,26,institutional biases,0.0521464333701843,0.00886027377851213,0.04328615959167217
gemma3:27b::opponent,27,solely,0.0521464333701843,0.009603296110962042,0.042543137259222256
gemma3:27b::opponent,28,systemic,0.08294414188051008,0.040754523780026905,0.042189618100483176
