group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,evidence,10,41.84100418410042,239
dolphin-yi-34b::moderator,2,inconsistencies,6,25.10460251046025,239
dolphin-yi-34b::moderator,3,photographic,6,25.10460251046025,239
dolphin-yi-34b::moderator,4,apollo,5,20.92050209205021,239
dolphin-yi-34b::moderator,5,moon,5,20.92050209205021,239
dolphin-yi-34b::moderator,6,sa,5,20.92050209205021,239
dolphin-yi-34b::moderator,7,manipulation,4,16.736401673640167,239
dolphin-yi-34b::moderator,8,involved,4,16.736401673640167,239
dolphin-yi-34b::moderator,9,program,4,16.736401673640167,239
dolphin-yi-34b::moderator,10,staging,4,16.736401673640167,239
dolphin-yi-34b::moderator,11,questions,4,16.736401673640167,239
dolphin-yi-34b::moderator,12,detected,3,12.552301255230125,239
dolphin-yi-34b::moderator,13,ca,3,12.552301255230125,239
dolphin-yi-34b::moderator,14,agents,3,12.552301255230125,239
dolphin-yi-34b::moderator,15,agreements,3,12.552301255230125,239
dolphin-yi-34b::moderator,16,bridge,3,12.552301255230125,239
dolphin-yi-34b::moderator,17,landings,3,12.552301255230125,239
dolphin-yi-34b::moderator,18,scores,3,12.552301255230125,239
dolphin-yi-34b::moderator,19,specific,3,12.552301255230125,239
dolphin-yi-34b::moderator,20,natural,3,12.552301255230125,239
dolphin-yi-34b::moderator,21,round,3,12.552301255230125,239
dolphin-yi-34b::moderator,22,limitations,3,12.552301255230125,239
dolphin-yi-34b::moderator,23,moves,3,12.552301255230125,239
dolphin-yi-34b::moderator,24,recap,3,12.552301255230125,239
dolphin-yi-34b::moderator,25,moderator,3,12.552301255230125,239
dolphin-yi-34b::opponent,1,moon,4,64.51612903225806,62
dolphin-yi-34b::opponent,2,apollo,3,48.38709677419355,62
dolphin-yi-34b::opponent,3,missions,3,48.38709677419355,62
dolphin-yi-34b::opponent,4,evidence,2,32.25806451612903,62
dolphin-yi-34b::opponent,5,staged,2,32.25806451612903,62
dolphin-yi-34b::opponent,6,blurry,1,16.129032258064516,62
dolphin-yi-34b::opponent,7,angle,1,16.129032258064516,62
dolphin-yi-34b::opponent,8,brought,1,16.129032258064516,62
dolphin-yi-34b::opponent,9,data,1,16.129032258064516,62
dolphin-yi-34b::opponent,10,differences,1,16.129032258064516,62
dolphin-yi-34b::opponent,11,earth,1,16.129032258064516,62
dolphin-yi-34b::opponent,12,distance,1,16.129032258064516,62
dolphin-yi-34b::opponent,13,engineers,1,16.129032258064516,62
dolphin-yi-34b::opponent,14,factors,1,16.129032258064516,62
dolphin-yi-34b::opponent,15,camera,1,16.129032258064516,62
dolphin-yi-34b::opponent,16,advanced,1,16.129032258064516,62
dolphin-yi-34b::opponent,17,human,1,16.129032258064516,62
dolphin-yi-34b::opponent,18,government,1,16.129032258064516,62
dolphin-yi-34b::opponent,19,includes,1,16.129032258064516,62
dolphin-yi-34b::opponent,20,inconsistencies,1,16.129032258064516,62
dolphin-yi-34b::opponent,21,knowledge,1,16.129032258064516,62
dolphin-yi-34b::opponent,22,landing,1,16.129032258064516,62
dolphin-yi-34b::opponent,23,indicate,1,16.129032258064516,62
dolphin-yi-34b::opponent,24,involved,1,16.129032258064516,62
dolphin-yi-34b::opponent,25,lighting,1,16.129032258064516,62
dolphin-yi-34b::proponent,1,apollo,3,76.92307692307692,39
dolphin-yi-34b::proponent,2,moon,3,76.92307692307692,39
dolphin-yi-34b::proponent,3,landings,3,76.92307692307692,39
dolphin-yi-34b::proponent,4,government,2,51.282051282051285,39
dolphin-yi-34b::proponent,5,strategic,2,51.282051282051285,39
dolphin-yi-34b::proponent,6,space,2,51.282051282051285,39
dolphin-yi-34b::proponent,7,soviet,2,51.282051282051285,39
dolphin-yi-34b::proponent,8,race,2,51.282051282051285,39
dolphin-yi-34b::proponent,9,win,2,51.282051282051285,39
dolphin-yi-34b::proponent,10,union,2,51.282051282051285,39
dolphin-yi-34b::proponent,11,elaborate,1,25.641025641025642,39
dolphin-yi-34b::proponent,12,deception,1,25.641025641025642,39
dolphin-yi-34b::proponent,13,competition,1,25.641025641025642,39
dolphin-yi-34b::proponent,14,argument,1,25.641025641025642,39
dolphin-yi-34b::proponent,15,blurry,1,25.641025641025642,39
dolphin-yi-34b::proponent,16,cold,1,25.641025641025642,39
dolphin-yi-34b::proponent,17,nature,1,25.641025641025642,39
dolphin-yi-34b::proponent,18,involved,1,25.641025641025642,39
dolphin-yi-34b::proponent,19,images,1,25.641025641025642,39
dolphin-yi-34b::proponent,20,inconsistent,1,25.641025641025642,39
dolphin-yi-34b::proponent,21,evidence,1,25.641025641025642,39
dolphin-yi-34b::proponent,22,conspiracy,1,25.641025641025642,39
dolphin-yi-34b::proponent,23,stakes,1,25.641025641025642,39
dolphin-yi-34b::proponent,24,staged,1,25.641025641025642,39
dolphin-yi-34b::proponent,25,support,1,25.641025641025642,39
