metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,63.22222222222222,50.5909521994244,9
baseline,type_token_ratio,dolphin-yi-34b,0.781096967514819,0.11617608813195193,9
baseline,vader_compound,dolphin-yi-34b,0.037811111111111115,0.5190352985213155,9
baseline,citation_count,dolphin-yi-34b,0.3333333333333333,0.5,9
baseline,question_count,dolphin-yi-34b,0.6666666666666666,1.0,9
core,confidence,dolphin-yi-34b,63.5,21.26734586167254,6
core,confidence_delta_within_role,dolphin-yi-34b,-4.0,6.928203230275509,4
core,word_count,dolphin-yi-34b,63.22222222222222,50.5909521994244,9
core,avg_sentence_length,dolphin-yi-34b,24.046296296296294,7.617267380477005,9
core,lemma_type_token_ratio,dolphin-yi-34b,0.8996219911693567,0.1418376131056215,9
core,vader_compound,dolphin-yi-34b,0.037811111111111115,0.5190352985213155,9
core,evidence_density_per_1k_words,dolphin-yi-34b,40.1546554704892,46.85656199484474,9
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,hedge_density_per_1k_words,dolphin-yi-34b,1.5599343185550083,3.0960111059055504,9
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,moral_density_per_1k_words,dolphin-yi-34b,3.8856407910557644,2.887837939696991,9
core,stance_proxy_score,dolphin-yi-34b,-0.3333333333333333,0.5,9
core,assertiveness_balance,dolphin-yi-34b,-0.0015599343185550081,0.0030960111059055505,9
core,modality_balance,dolphin-yi-34b,0.0,0.0,9
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.1403680061768297,0.1153116726456017,9
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.5828140432510839,0.10574919821416053,8
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.08087475406016857,0.09346966397027087,9
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6003899615054549,0.14997856269084425,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8596319938231702,0.11531167264560171,9
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.4171859567489161,0.10574919821416055,8
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9191252459398314,0.09346966397027089,9
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.39961003849454524,0.14997856269084425,5
