metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,103.11111111111111,57.0141308020311,9
baseline,word_count,gemma3:27b,33.166666666666664,12.967909109284605,6
baseline,type_token_ratio,dolphin-yi-34b,0.7759658734067996,0.14591141781924127,9
baseline,type_token_ratio,gemma3:27b,0.9144844103151938,0.0548773487208111,6
baseline,vader_compound,dolphin-yi-34b,0.045244444444444455,0.7335206116925262,9
baseline,vader_compound,gemma3:27b,0.4971833333333333,0.31561806929684283,6
baseline,citation_count,dolphin-yi-34b,0.5555555555555556,0.5270462766947299,9
baseline,citation_count,gemma3:27b,0.0,0.0,6
baseline,question_count,dolphin-yi-34b,1.1111111111111112,1.0540925533894598,9
baseline,question_count,gemma3:27b,0.0,0.0,6
core,confidence,dolphin-yi-34b,58.75,7.5,4
core,confidence,gemma3:27b,55.0,17.88854381999832,6
core,confidence_delta_within_role,dolphin-yi-34b,5.0,8.660254037844387,3
core,confidence_delta_within_role,gemma3:27b,3.0,26.59887215654077,5
core,word_count,dolphin-yi-34b,103.11111111111111,57.0141308020311,9
core,word_count,gemma3:27b,33.166666666666664,12.967909109284605,6
core,avg_sentence_length,dolphin-yi-34b,27.166666666666668,4.986481725625794,9
core,avg_sentence_length,gemma3:27b,33.166666666666664,12.967909109284605,6
core,lemma_type_token_ratio,dolphin-yi-34b,0.8151521911625568,0.14763796080821778,9
core,lemma_type_token_ratio,gemma3:27b,1.0,0.0,6
core,vader_compound,dolphin-yi-34b,0.045244444444444455,0.7335206116925262,9
core,vader_compound,gemma3:27b,0.4971833333333333,0.31561806929684283,6
core,evidence_density_per_1k_words,dolphin-yi-34b,51.095762118256786,34.854268862676975,9
core,evidence_density_per_1k_words,gemma3:27b,8.597883597883598,13.378764876709296,6
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,hedge_density_per_1k_words,dolphin-yi-34b,3.6555319802339543,4.868108033517105,9
core,hedge_density_per_1k_words,gemma3:27b,4.62962962962963,11.340230290662863,6
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,moral_density_per_1k_words,dolphin-yi-34b,2.426732666682724,1.8147534950319157,9
core,moral_density_per_1k_words,gemma3:27b,6.929650953602109,4.030172380372033,6
core,stance_proxy_score,dolphin-yi-34b,0.1111111111111111,1.1666666666666667,9
core,stance_proxy_score,gemma3:27b,0.5,0.5477225575051661,6
core,assertiveness_balance,dolphin-yi-34b,-0.003655531980233954,0.004868108033517105,9
core,assertiveness_balance,gemma3:27b,-0.004629629629629629,0.01134023029066286,6
core,modality_balance,dolphin-yi-34b,0.0,0.0,9
core,modality_balance,gemma3:27b,0.0,0.0,6
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.18615031609190938,0.06922417020740837,9
core,lexical_overlap_prev_other_turn,gemma3:27b,0.06343568608311966,0.03341285722512775,6
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7267200132358814,0.040726595502278314,9
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6759976661936729,0.05084343080302242,5
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.08482009722865474,0.11381981084929085,9
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.05681141324454309,0.02980248908854873,6
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7448410749509432,0.04072450170552852,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.6777474214781097,0.0607228805020679,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8138496839080906,0.06922417020740836,9
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9065145626730993,0.07915198366226364,6
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2732799867641187,0.040726595502278314,9
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.295240725386589,0.03534242708800854,5
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9151799027713453,0.11381981084929085,9
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9431885867554569,0.029802489088548732,6
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2551589250490568,0.04072450170552852,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.32225257852189026,0.0607228805020679,5
