group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,sa,0.22168736123493468,0.0,0.22168736123493468
dolphin-yi-34b::moderator,2,ca,0.18727283413117035,0.0,0.18727283413117035
dolphin-yi-34b::moderator,3,questions,0.10509508352445783,0.0,0.10509508352445783
dolphin-yi-34b::moderator,4,agents,0.09826667350550085,0.0,0.09826667350550085
dolphin-yi-34b::moderator,5,civility,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,6,bridge questions,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,7,bridge,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,8,agreements,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,9,epistemic,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,10,disagreements,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,11,detected moves,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,12,epistemic bridge,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,13,moderator,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,14,moves,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,15,civility epistemic,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,16,detected,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,17,recap agreements,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,18,moderator round,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,19,scores,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,20,round recap,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,21,recap,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,22,round,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,23,scores civility,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,24,specific,0.07803581190830776,0.0,0.07803581190830776
dolphin-yi-34b::moderator,25,earth model,0.10152382775622874,0.02716522201887783,0.07435860573735091
dolphin-yi-34b::moderator,26,model,0.10152382775622874,0.02716522201887783,0.07435860573735091
dolphin-yi-34b::moderator,27,acknowledge,0.06871678412445968,0.0,0.06871678412445968
dolphin-yi-34b::moderator,28,disagreements ca,0.06871678412445968,0.0,0.06871678412445968
dolphin-yi-34b::moderator,29,ca argues,0.06871678412445968,0.0,0.06871678412445968
dolphin-yi-34b::moderator,30,argues,0.06871678412445968,0.0,0.06871678412445968
dolphin-yi-34b::proponent,1,agencies worldwide,0.12907417526818066,0.0,0.12907417526818066
dolphin-yi-34b::proponent,2,worldwide,0.12907417526818066,0.0,0.12907417526818066
dolphin-yi-34b::proponent,3,shape,0.10441636779252551,0.024975767982659984,0.07944059980986554
dolphin-yi-34b::proponent,4,scientists,0.07334217563758037,0.011912328427786495,0.06142984720979388
dolphin-yi-34b::proponent,5,personal interests,0.07334217563758037,0.011912328427786495,0.06142984720979388
dolphin-yi-34b::proponent,6,interests,0.07334217563758037,0.011912328427786495,0.06142984720979388
dolphin-yi-34b::proponent,7,deception,0.09561561536952938,0.03461982409752852,0.06099579127200086
dolphin-yi-34b::proponent,8,claims,0.06994354093801365,0.00928901973431817,0.06065452120369548
dolphin-yi-34b::proponent,9,plane,0.07051967356999393,0.010199267523103331,0.0603204060468906
dolphin-yi-34b::proponent,10,absence,0.07051967356999393,0.010199267523103331,0.0603204060468906
dolphin-yi-34b::proponent,11,flat plane,0.07051967356999393,0.010199267523103331,0.0603204060468906
dolphin-yi-34b::proponent,12,massive deception,0.06340630250559696,0.00928901973431817,0.054117282771278793
dolphin-yi-34b::proponent,13,involved,0.06340630250559696,0.00928901973431817,0.054117282771278793
dolphin-yi-34b::proponent,14,involved massive,0.06340630250559696,0.00928901973431817,0.054117282771278793
dolphin-yi-34b::proponent,15,global deception,0.06566787276258368,0.01229572795120714,0.05337214481137654
dolphin-yi-34b::proponent,16,records,0.06994354093801365,0.017950022958343467,0.05199351797967018
dolphin-yi-34b::proponent,17,historical records,0.06994354093801365,0.017950022958343467,0.05199351797967018
dolphin-yi-34b::proponent,18,vast,0.07334217563758037,0.025149514558652025,0.04819266107892835
dolphin-yi-34b::proponent,19,space agencies,0.10940887938811447,0.06280975745371016,0.04659912193440431
dolphin-yi-34b::proponent,20,transparency,0.09264048126080691,0.04704646426747537,0.04559401699333154
dolphin-yi-34b::proponent,21,lack transparency,0.09264048126080691,0.04704646426747537,0.04559401699333154
dolphin-yi-34b::proponent,22,consistent observations,0.06994354093801365,0.025046300897099767,0.04489724004091389
dolphin-yi-34b::proponent,23,space,0.12173030326169382,0.08105388961571725,0.04067641364597657
dolphin-yi-34b::proponent,24,agencies,0.10940887938811447,0.06956926531083439,0.03983961407728008
dolphin-yi-34b::proponent,25,deception earth,0.058602937749448095,0.01926253389577006,0.039340403853678034
dolphin-yi-34b::proponent,26,flat space,0.06340630250559696,0.025149514558652025,0.03825678794694494
dolphin-yi-34b::proponent,27,historical,0.06241860445800619,0.024308506673329365,0.038110097784676826
dolphin-yi-34b::proponent,28,phenomena like,0.06293275336137379,0.025120824664740582,0.037811928696633204
dolphin-yi-34b::proponent,29,massive,0.05658468048892493,0.018920382742413526,0.0376642977465114
dolphin-yi-34b::proponent,30,personal,0.06545159409742855,0.03192271441058918,0.033528879686839375
gemma3:27b::opponent,1,supporting,0.1157791310142964,0.0075144830404327975,0.1082646479738636
gemma3:27b::opponent,2,misinterpretation,0.10075556669554545,0.0,0.10075556669554545
gemma3:27b::opponent,3,evidence,0.16851599442231918,0.07521097424891288,0.0933050201734063
gemma3:27b::opponent,4,overwhelming,0.09282121309061053,0.0,0.09282121309061053
