model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,51.0,25.5,0.9259259259259259,0.7717,19.607843137254903,0.0,0.0,0.0,0.0,0.0,2.858751751902394,0.0,0.0,0.0,0.09523809523809523,0.6697756046113907,0.09523809523809523,0.6697756046113907,0.9047619047619048,0.33022439538860926,0.9047619047619048,0.33022439538860926
dolphin-yi-34b,opponent,2,56.0,1.0,50.0,25.0,0.9615384615384616,0.7717,20.0,0.0,0.0,0.0,0.0,0.0,2.8325441282920267,0.0,0.0,0.0,0.06818181818181818,0.4637267666264501,0.06818181818181818,0.4637267666264501,0.9318181818181819,0.5362732333735498,0.9318181818181819,0.5362732333735498
dolphin-yi-34b,opponent,3,58.0,2.0,50.0,25.0,0.9615384615384616,0.7717,20.0,0.0,0.0,0.0,0.0,0.0,2.8325441282920267,0.0,0.0,0.0,0.08695652173913043,0.5582019996464282,0.08695652173913043,0.5582019996464282,0.9130434782608696,0.44179800035357175,0.9130434782608696,0.44179800035357175
dolphin-yi-34b,opponent,4,61.0,3.0,50.0,25.0,0.9615384615384616,0.7717,20.0,0.0,0.0,0.0,0.0,0.0,2.8325441282920267,0.0,0.0,0.0,0.020833333333333332,0.29254398190547687,0.020833333333333332,0.29254398190547687,0.9791666666666666,0.7074560180945231,0.9791666666666666,0.7074560180945231
dolphin-yi-34b,opponent,5,60.0,-1.0,50.0,25.0,0.9615384615384616,0.7717,20.0,0.0,0.0,0.0,0.0,0.0,2.8325441282920267,0.0,0.0,0.0,0.1282051282051282,0.6921983905791014,0.1282051282051282,0.6921983905791014,0.8717948717948718,0.3078016094208986,0.8717948717948718,0.3078016094208986
gemma3:27b,moderator,1,,,181.0,36.2,0.8113207547169812,-0.4329,77.34806629834254,0.0,0.0,0.0,0.0,0.0,0.860845177376417,2.0,0.0,0.0,0.0673076923076923,0.4326268500676015,0.0,,0.9326923076923077,0.5673731499323985,1.0,
gemma3:27b,moderator,2,,,172.0,43.0,0.7659574468085106,-0.9074,69.76744186046511,0.0,0.0,0.0,0.0,0.0,0.9428526263610062,2.0,0.0,0.0,0.043010752688172046,0.37881218557071583,0.0,,0.956989247311828,0.6211878144292842,1.0,
gemma3:27b,moderator,3,,,186.0,37.2,0.8165137614678899,-0.4137,64.51612903225806,0.0,5.376344086021505,0.0,0.0,0.0,0.8515773829335437,2.0,-0.005376344086021506,0.0,0.12871287128712872,0.45446346839774787,0.0,,0.8712871287128713,0.5455365316022521,1.0,
gemma3:27b,moderator,4,,,201.0,40.2,0.7560975609756098,-0.7149,74.6268656716418,0.0,9.950248756218905,0.0,0.0,0.0,0.7871649983571635,1.0,-0.009950248756218905,0.0,0.09259259259259259,0.36889240691411396,0.0,,0.9074074074074074,0.631107593085886,1.0,
gemma3:27b,moderator,5,,,186.0,37.2,0.8125,-0.9195,69.89247311827957,0.0,5.376344086021505,0.0,0.0,0.0,0.8127398324404911,1.0,-0.005376344086021506,0.0,0.11538461538461539,0.4986339782372768,0.0,,0.8846153846153846,0.5013660217627232,1.0,
gemma3:27b,proponent,1,55.0,,33.0,33.0,1.0,-0.25,30.303030303030305,0.0,0.0,0.0,0.0,0.0,4.362974232673154,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,50.0,-5.0,38.0,38.0,0.9565217391304348,0.0852,0.0,0.0,26.31578947368421,0.0,0.0,0.0,5.80867818564381,-1.0,-0.02631578947368421,0.0,0.038461538461538464,0.44627825351412076,0.06818181818181818,0.4656685038765822,0.9615384615384616,0.5537217464858792,0.9318181818181819,0.5343314961234178
gemma3:27b,proponent,3,51.0,1.0,43.0,43.0,1.0,0.2382,0.0,0.0,0.0,0.0,0.0,0.0,3.7768099838253417,0.0,0.0,0.0,0.06593406593406594,0.6330551696297761,0.08695652173913043,0.5582019996464282,0.9340659340659341,0.36694483037022385,0.9130434782608696,0.44179800035357175
gemma3:27b,proponent,4,49.0,-2.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974209785662231,-1.0,0.0,0.0,0.056074766355140186,0.5223480578571672,0.020833333333333332,0.29254398190547687,0.9439252336448598,0.4776519421428328,0.9791666666666666,0.7074560180945231
gemma3:27b,proponent,5,51.0,2.0,33.0,33.0,1.0,-0.8271,0.0,0.0,0.0,0.0,0.0,0.0,4.054314624618031,0.0,0.0,0.0,0.05660377358490566,0.4763625805657158,0.1282051282051282,0.6921983905791014,0.9433962264150944,0.5236374194342842,0.8717948717948718,0.3078016094208986
