model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,57.2,55.8,58.6,5
dolphin-yi-34b,opponent,confidence_delta_within_role,1.25,1.0,1.75,4
dolphin-yi-34b,opponent,word_count,27.0,25.0,29.8,5
dolphin-yi-34b,opponent,avg_sentence_length,27.0,25.0,29.6,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9894736842105264,0.968421052631579,1.0,5
dolphin-yi-34b,opponent,vader_compound,0.59758,0.5574,0.65094,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,6.838333445049945,5.971469627562887,7.4204249035768495,5
dolphin-yi-34b,opponent,stance_proxy_score,-1.0,-1.0,-1.0,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.44432712215320913,0.388695652173913,0.49428571428571433,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.7566044172667444,0.737444287066704,0.7830593161928021,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.44432712215320913,0.388695652173913,0.49428571428571433,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.7566044172667444,0.737444287066704,0.783059316192802,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.5556728778467909,0.5057142857142857,0.611304347826087,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.24339558273325546,0.21694068380719794,0.2625557129332961,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.5556728778467909,0.5057142857142857,0.611304347826087,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.24339558273325546,0.21694068380719794,0.2625557129332961,5
dolphin-yi-34b,proponent,confidence,50.8,48.2,53.4,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-2.25,-2.75,-2.0,4
dolphin-yi-34b,proponent,word_count,20.2,18.6,21.0,5
dolphin-yi-34b,proponent,avg_sentence_length,20.2,18.6,21.0,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,0.24123999999999998,0.128,0.36619999999999997,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.757251478972751,8.190127134471574,9.818433904432656,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.1025296933842661,0.04549461755608685,0.1488011522494281,5
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.5806696543831386,0.5046191983754309,0.6350479384000507,4
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.31356521739130433,0.15956521739130433,0.4295652173913044,5
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.703240988690651,0.6571723288405743,0.7493096485407277,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.8974703066157339,0.8513475387613317,0.9544727636181909,5
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.41933034561686144,0.36495206159994936,0.4953808016245691,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.6864347826086956,0.5758608695652174,0.8459999999999999,5
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.296759011309349,0.2506903514592723,0.3360690922898227,4
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,132.4,124.2,140.4,5
gemma3:27b,moderator,avg_sentence_length,29.21,25.4,33.15,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7632944791432884,0.7452556249532433,0.7809978494623657,5
gemma3:27b,moderator,vader_compound,0.18650000000000003,-0.28891999999999995,0.5878704999999997,5
gemma3:27b,moderator,evidence_density_per_1k_words,86.42392090667951,75.38461538461539,95.77525922353509,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,hedge_density_per_1k_words,4.475524475524476,1.3986013986013988,7.552447552447553,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,1.2301090008839277,1.1609734740931859,1.300418139273872,5
gemma3:27b,moderator,stance_proxy_score,0.6,0.2,1.0,5
gemma3:27b,moderator,assertiveness_balance,-0.0044755244755244755,-0.0075524475524475524,-0.0013986013986013986,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.1515108463171745,0.13209109730848861,0.16706959146485653,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.6045765091155012,0.5464883892605592,0.6688917567275418,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.8484891536828254,0.8329304085351434,0.8673938030984508,5
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.3954234908844988,0.33032140711151065,0.46028314166840556,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
