model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,50.8,57.2,5,5,-6.400000000000006,-9.600000000000001,-3.3999999999999986,-2.537765074298063
dolphin-yi-34b,confidence_delta_within_role,-2.25,1.25,4,4,-3.5,-4.0,-3.0,-8.082903768654761
dolphin-yi-34b,word_count,20.2,27.0,5,5,-6.800000000000001,-9.804999999999996,-4.600000000000001,-3.0170121320147874
dolphin-yi-34b,avg_sentence_length,20.2,27.0,5,5,-6.800000000000001,-9.799999999999997,-4.0,-3.0170121320147874
dolphin-yi-34b,lemma_type_token_ratio,1.0,0.9894736842105264,5,5,0.010526315789473606,0.0,0.03157894736842126,0.7071067811865416
dolphin-yi-34b,vader_compound,0.24123999999999998,0.59758,5,5,-0.35634,-0.48307999999999995,-0.2196440000000001,-3.364523630974252
dolphin-yi-34b,evidence_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,8.757251478972751,6.838333445049945,5,5,1.9189180339228065,0.9183617806780999,3.1814622407532536,2.0206625439233066
dolphin-yi-34b,stance_proxy_score,0.0,-1.0,5,5,1.0,1.0,1.0,0.0
dolphin-yi-34b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.1025296933842661,0.44432712215320913,5,5,-0.34179742876894303,-0.4156568679945741,-0.26845796696246466,-5.933259423746423
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.5806696543831386,0.7566044172667444,4,5,-0.17593476288360588,-0.24412350684132908,-0.11759375677315986,-3.485043883249254
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.31356521739130433,0.44432712215320913,5,5,-0.1307619047619048,-0.2996629399585921,0.00010766045548654679,-1.0589008068988128
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.703240988690651,0.7566044172667444,4,5,-0.05336342857609344,-0.10431369454928159,-0.007294768726016754,-1.3754096335232173
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.8974703066157339,0.5556728778467909,5,5,0.34179742876894303,0.2698866520144632,0.4177498851925389,5.933259423746423
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.41933034561686144,0.24339558273325546,4,5,0.175934762883606,0.11627567332410071,0.25491871841911146,3.485043883249256
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.6864347826086956,0.5556728778467909,5,5,0.13076190476190475,-0.005672877846790825,0.2846569358178053,1.0589008068988124
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.296759011309349,0.24339558273325546,4,5,0.05336342857609355,-0.00395512049134128,0.10426502165629586,1.3754096335232202
