group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::proponent,1,5g,6,85.71428571428571,70
dolphin-yi-34b::proponent,2,health,5,71.42857142857143,70
dolphin-yi-34b::proponent,3,rapid,4,57.142857142857146,70
dolphin-yi-34b::proponent,4,issues,3,42.857142857142854,70
dolphin-yi-34b::proponent,5,rollout,3,42.857142857142854,70
dolphin-yi-34b::proponent,6,deployment,3,42.857142857142854,70
dolphin-yi-34b::proponent,7,including,2,28.571428571428573,70
dolphin-yi-34b::proponent,8,networks,2,28.571428571428573,70
dolphin-yi-34b::proponent,9,problems,2,28.571428571428573,70
dolphin-yi-34b::proponent,10,raises,2,28.571428571428573,70
dolphin-yi-34b::proponent,11,pattern,2,28.571428571428573,70
dolphin-yi-34b::proponent,12,alongside,2,28.571428571428573,70
dolphin-yi-34b::proponent,13,technology,2,28.571428571428573,70
dolphin-yi-34b::proponent,14,unexplained,2,28.571428571428573,70
dolphin-yi-34b::proponent,15,emerging,2,28.571428571428573,70
dolphin-yi-34b::proponent,16,concentration,1,14.285714285714286,70
dolphin-yi-34b::proponent,17,flags,1,14.285714285714286,70
dolphin-yi-34b::proponent,18,dismissed,1,14.285714285714286,70
dolphin-yi-34b::proponent,19,despite,1,14.285714285714286,70
dolphin-yi-34b::proponent,20,deployed,1,14.285714285714286,70
dolphin-yi-34b::proponent,21,damage,1,14.285714285714286,70
dolphin-yi-34b::proponent,22,dangers,1,14.285714285714286,70
dolphin-yi-34b::proponent,23,coincidence,1,14.285714285714286,70
dolphin-yi-34b::proponent,24,headaches,1,14.285714285714286,70
dolphin-yi-34b::proponent,25,insomnia,1,14.285714285714286,70
gemma3:27b::moderator,1,ca,30,59.880239520958085,501
gemma3:27b::moderator,2,sa,19,37.924151696606785,501
gemma3:27b::moderator,3,5g,15,29.940119760479043,501
gemma3:27b::moderator,4,health,11,21.956087824351297,501
gemma3:27b::moderator,5,evidence,11,21.956087824351297,501
gemma3:27b::moderator,6,potential,9,17.964071856287426,501
gemma3:27b::moderator,7,symptoms,9,17.964071856287426,501
gemma3:27b::moderator,8,agents,8,15.968063872255488,501
gemma3:27b::moderator,9,safety,8,15.968063872255488,501
gemma3:27b::moderator,10,historical,7,13.972055888223553,501
gemma3:27b::moderator,11,correlation,6,11.976047904191617,501
gemma3:27b::moderator,12,acknowledge,6,11.976047904191617,501
gemma3:27b::moderator,13,effects,5,9.980039920159681,501
gemma3:27b::moderator,14,agree,5,9.980039920159681,501
gemma3:27b::moderator,15,current,5,9.980039920159681,501
gemma3:27b::moderator,16,proof,5,9.980039920159681,501
gemma3:27b::moderator,17,causes,4,7.984031936127744,501
gemma3:27b::moderator,18,moves,4,7.984031936127744,501
gemma3:27b::moderator,19,moderator,4,7.984031936127744,501
gemma3:27b::moderator,20,epistemic,4,7.984031936127744,501
gemma3:27b::moderator,21,causation,4,7.984031936127744,501
gemma3:27b::moderator,22,civility,4,7.984031936127744,501
gemma3:27b::moderator,23,agreements,4,7.984031936127744,501
gemma3:27b::moderator,24,appeal,4,7.984031936127744,501
gemma3:27b::moderator,25,issues,4,7.984031936127744,501
gemma3:27b::opponent,1,5g,5,62.5,80
gemma3:27b::opponent,2,evidence,4,50.0,80
gemma3:27b::opponent,3,correlation,3,37.5,80
gemma3:27b::opponent,4,cause,3,37.5,80
gemma3:27b::opponent,5,health,3,37.5,80
gemma3:27b::opponent,6,relies,3,37.5,80
gemma3:27b::opponent,7,problems,3,37.5,80
gemma3:27b::opponent,8,networks,3,37.5,80
gemma3:27b::opponent,9,damage,2,25.0,80
gemma3:27b::opponent,10,including,2,25.0,80
gemma3:27b::opponent,11,immune,2,25.0,80
gemma3:27b::opponent,12,unsubstantiated,2,25.0,80
gemma3:27b::opponent,13,supported,2,25.0,80
gemma3:27b::opponent,14,currently,2,25.0,80
gemma3:27b::opponent,15,claim,2,25.0,80
gemma3:27b::opponent,16,acknowledging,2,25.0,80
gemma3:27b::opponent,17,current,1,12.5,80
gemma3:27b::opponent,18,concern,1,12.5,80
gemma3:27b::opponent,19,causation,1,12.5,80
gemma3:27b::opponent,20,claims,1,12.5,80
gemma3:27b::opponent,21,asserting,1,12.5,80
gemma3:27b::opponent,22,deployment,1,12.5,80
gemma3:27b::opponent,23,demonstrating,1,12.5,80
gemma3:27b::opponent,24,danger,1,12.5,80
gemma3:27b::opponent,25,establishing,1,12.5,80
