metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,78.0,52.245148631768245,10
baseline,word_count,gemma3:27b,30.0,5.612486080160912,5
baseline,type_token_ratio,dolphin-yi-34b,0.7704787217832078,0.09283780770906086,10
baseline,type_token_ratio,gemma3:27b,0.8703060380479736,0.070212018865753,5
baseline,vader_compound,dolphin-yi-34b,-0.13922,0.5477947036375337,10
baseline,vader_compound,gemma3:27b,0.019120000000000005,0.39894909700361525,5
baseline,citation_count,dolphin-yi-34b,0.5,0.5270462766947299,10
baseline,citation_count,gemma3:27b,0.0,0.0,5
baseline,question_count,dolphin-yi-34b,1.0,1.0540925533894598,10
baseline,question_count,gemma3:27b,0.0,0.0,5
core,confidence,dolphin-yi-34b,52.2,2.3874672772626644,5
core,confidence,gemma3:27b,57.6,2.4083189157584592,5
core,confidence_delta_within_role,dolphin-yi-34b,-1.5,0.5773502691896257,4
core,confidence_delta_within_role,gemma3:27b,1.5,0.5773502691896257,4
core,word_count,dolphin-yi-34b,78.0,52.245148631768245,10
core,word_count,gemma3:27b,30.0,5.612486080160912,5
core,avg_sentence_length,dolphin-yi-34b,30.808333333333337,8.210863964104938,10
core,avg_sentence_length,gemma3:27b,30.0,5.612486080160912,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.8967192663582286,0.1093643221043746,10
core,lemma_type_token_ratio,gemma3:27b,0.9516585581601061,0.05007114781200696,5
core,vader_compound,dolphin-yi-34b,-0.13922,0.5477947036375337,10
core,vader_compound,gemma3:27b,0.019120000000000005,0.39894909700361525,5
core,evidence_density_per_1k_words,dolphin-yi-34b,52.039013039336325,46.34282507190603,10
core,evidence_density_per_1k_words,gemma3:27b,56.126669029894835,24.44776924448595,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,hedge_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,2.9899169762761173,2.1682123859774745,10
core,moral_density_per_1k_words,gemma3:27b,5.093893901126267,0.9730572117638616,5
core,stance_proxy_score,dolphin-yi-34b,0.1,0.31622776601683794,10
core,stance_proxy_score,gemma3:27b,0.2,0.44721359549995804,5
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,10
core,assertiveness_balance,gemma3:27b,0.0,0.0,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.14519035151077403,0.0742245869431768,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.09761170628178302,0.05037352486000713,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6959466779147699,0.0663584762941992,9
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5780156685049302,0.11009270205410215,5
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.03803893178893179,0.05743416545686301,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.09761170628178302,0.05037352486000713,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.5281817017917082,0.12932530420013538,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5780156685049302,0.11009270205410215,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8548096484892259,0.0742245869431768,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.902388293718217,0.050373524860007124,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.30405332208523006,0.0663584762941992,9
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.42198433149506975,0.11009270205410215,5
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9619610682110682,0.05743416545686301,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.902388293718217,0.050373524860007124,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.4718182982082918,0.12932530420013538,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.42198433149506975,0.11009270205410215,5
