model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,proponent,1,53.5,0.0,15.0,15.0,1.0,-0.4192,83.33333333333333,0.0,0.0,0.0,0.0,0.0,11.980024292075655,0.0,0.0,0.0,0.025,0.43810399693528035,0.08333333333333333,0.6040205173869019,0.975,0.5618960030647197,0.9166666666666667,0.3959794826130981
dolphin-yi-34b,proponent,2,52.0,-3.0,18.0,18.0,1.0,-0.8126,0.0,0.0,0.0,0.0,0.0,0.0,10.049919317963955,0.0,0.0,0.0,0.045454545454545456,0.3990427422315021,0.08,0.5078368826201864,0.9545454545454546,0.6009572577684978,0.92,0.49216311737981355
dolphin-yi-34b,proponent,4,49.0,-3.0,15.0,15.0,1.0,0.0258,200.0,0.0,0.0,0.0,0.0,0.0,12.00888050563953,0.0,0.0,0.0,0.08,0.6170852179583294,0.125,0.5842787434539275,0.92,0.3829147820416706,0.875,0.4157212565460725
dolphin-yi-34b,proponent,5,46.0,-3.0,15.0,15.0,1.0,0.0258,200.0,0.0,0.0,0.0,0.0,0.0,12.00888050563953,0.0,0.0,0.0,0.05194805194805195,0.594299612793183,0.17391304347826086,0.7903487680482144,0.948051948051948,0.405700387206817,0.8260869565217391,0.2096512319517856
gemma3:27b,moderator,1,,,192.0,48.0,0.7410714285714286,-0.7539,104.16666666666667,0.0,0.0,0.0,0.0,0.0,0.8790471969249362,1.0,0.0,0.0,0.09782608695652174,0.5739212748141321,0.0,,0.9021739130434783,0.42607872518586787,1.0,
gemma3:27b,moderator,2,,,180.0,25.714285714285715,0.7075471698113207,-0.9293,88.88888888888889,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.8880550655330897,2.0,0.005555555555555556,0.005555555555555556,0.14634146341463414,0.5506770643612922,0.0,,0.8536585365853658,0.44932293563870784,1.0,
gemma3:27b,moderator,3,,,179.0,35.8,0.7448979591836735,-0.978,94.97206703910615,0.0,0.0,0.0,0.0,0.0,0.8874018644256536,-1.0,0.0,0.0,0.09523809523809523,0.48022861296153907,0.0,,0.9047619047619048,0.5197713870384609,1.0,
gemma3:27b,moderator,4,,,184.0,46.0,0.7156862745098039,-0.8466,76.08695652173913,0.0,0.0,0.0,0.0,0.0,0.9088495572987046,2.0,0.0,0.0,0.13580246913580246,0.655578698326511,0.0,,0.8641975308641976,0.34442130167348906,1.0,
gemma3:27b,moderator,5,,,183.0,45.75,0.696078431372549,-0.9466,109.2896174863388,0.0,5.46448087431694,5.46448087431694,0.0,0.0,0.865187003659706,1.0,0.0,0.0,0.1038961038961039,0.5475126952106766,0.0,,0.8961038961038961,0.4524873047893234,1.0,
gemma3:27b,opponent,1,50.0,,33.0,33.0,1.0,-0.0258,90.9090909090909,0.0,0.0,0.0,0.0,0.0,4.445152618651352,0.0,0.0,0.0,0.2631578947368421,0.7519247456309031,0.2631578947368421,0.7519247456309031,0.736842105263158,0.24807525436909694,0.736842105263158,0.24807525436909694
gemma3:27b,opponent,2,50.0,0.0,32.0,32.0,0.95,-0.743,31.25,0.0,0.0,0.0,0.0,0.0,5.752516226447514,0.0,0.0,0.0,0.16666666666666666,0.6040205173869019,0.16666666666666666,0.6040205173869019,0.8333333333333334,0.3959794826130981,0.8333333333333334,0.3959794826130981
gemma3:27b,opponent,3,50.0,0.0,29.0,29.0,1.0,-0.7845,34.48275862068966,0.0,34.48275862068966,0.0,0.0,0.0,5.4658011165124485,0.0,-0.034482758620689655,0.0,0.07692307692307693,0.5320437702536539,0.07692307692307693,0.5320437702536539,0.9230769230769231,0.4679562297463461,0.9230769230769231,0.4679562297463461
gemma3:27b,opponent,4,52.0,2.0,28.0,28.0,1.0,-0.5267,71.42857142857143,0.0,0.0,0.0,0.0,0.0,6.283269715863069,0.0,0.0,0.0,0.17391304347826086,0.7903487680482144,0.17391304347826086,0.7903487680482144,0.8260869565217391,0.2096512319517856,0.8260869565217391,0.2096512319517856
gemma3:27b,opponent,5,54.0,2.0,23.0,23.0,1.0,-0.7096,130.43478260869566,0.0,0.0,0.0,0.0,0.0,8.398539286892078,0.0,0.0,0.0,0.047619047619047616,0.5888685241140005,0.047619047619047616,0.5888685241140005,0.9523809523809523,0.4111314758859995,0.9523809523809523,0.4111314758859995
