model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,197.0,39.4,0.782608695652174,-0.9712,60.91370558375635,0.0,10.152284263959391,0.0,0.0,0.0,0.8204269859233672,1.0,-0.01015228426395939,0.0,0.23,0.718949650701076,0.0,,0.77,0.28105034929892403,1.0,
dolphin-yi-34b,moderator,2,,,190.0,38.0,0.6521739130434783,-0.9034,52.63157894736842,0.0,5.2631578947368425,0.0,0.0,0.0,0.7830851672984416,0.0,-0.005263157894736842,0.0,0.16470588235294117,0.7154368313477805,0.0,,0.8352941176470589,0.28456316865221953,1.0,
dolphin-yi-34b,moderator,3,,,130.0,26.0,0.7662337662337663,-0.6662,100.0,0.0,0.0,0.0,0.0,0.0,1.381487246029169,0.0,0.0,0.0,0.08333333333333333,0.500943547478307,0.0,,0.9166666666666666,0.49905645252169295,1.0,
dolphin-yi-34b,moderator,4,,,184.0,30.666666666666668,0.5739130434782609,0.9801,92.3913043478261,0.0,0.0,0.0,0.0,0.0,0.7177897040201612,1.0,0.0,0.0,0.20270270270270271,0.6802807555174024,0.0,,0.7972972972972973,0.3197192444825976,1.0,
dolphin-yi-34b,moderator,5,,,159.0,39.75,0.78,-0.9584,56.60377358490566,0.0,12.578616352201259,0.0,0.0,0.0,1.1608274246126105,0.0,-0.012578616352201259,0.0,0.15555555555555556,0.4612886874486562,0.0,,0.8444444444444444,0.5387113125513439,1.0,
gemma3:27b,opponent,1,50.0,,52.0,26.0,0.9705882352941176,-0.34,19.23076923076923,0.0,19.23076923076923,0.0,0.0,0.0,3.4289818630589455,0.0,-0.019230769230769232,0.0,0.1951219512195122,0.8209224800880631,0.1951219512195122,0.8209224800880631,0.8048780487804879,0.17907751991193688,0.8048780487804879,0.17907751991193688
gemma3:27b,opponent,2,50.0,0.0,37.0,37.0,1.0,0.3182,27.027027027027028,0.0,0.0,0.0,0.0,0.0,4.096771845445893,0.0,0.0,0.0,0.3235294117647059,0.8620692784045889,0.3235294117647059,0.8620692784045889,0.6764705882352942,0.1379307215954111,0.6764705882352942,0.1379307215954111
gemma3:27b,opponent,3,45.0,-5.0,30.0,30.0,1.0,-0.7506,33.333333333333336,0.0,0.0,0.0,0.0,0.0,5.8365510552501565,0.0,0.0,0.0,0.06060606060606061,0.6010304834417318,0.06060606060606061,0.6010304834417318,0.9393939393939394,0.3989695165582682,0.9393939393939394,0.3989695165582682
gemma3:27b,opponent,4,55.0,10.0,40.0,40.0,0.9583333333333334,0.3384,75.0,0.0,0.0,0.0,0.0,0.0,2.808174866484984,0.0,0.0,0.0,0.15384615384615385,0.6820322170651398,0.15384615384615385,0.6820322170651398,0.8461538461538461,0.31796778293486017,0.8461538461538461,0.31796778293486017
gemma3:27b,opponent,6,50.0,-5.0,39.0,39.0,1.0,0.8625,25.641025641025642,0.0,25.641025641025642,0.0,0.0,0.0,3.9437270052393623,0.0,-0.02564102564102564,0.0,0.06976744186046512,0.46860367785269763,0.06976744186046512,0.46860367785269763,0.9302325581395349,0.5313963221473024,0.9302325581395349,0.5313963221473024
gemma3:27b,proponent,1,65.0,5.0,30.0,30.0,1.0,0.30665000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.84525516449224,0.0,0.0,0.0,0.0375,0.6344713151758128,0.0375,0.4028163252803807,0.9625,0.3655286848241872,0.9625,0.5971836747196193
gemma3:27b,proponent,2,60.0,5.0,31.0,31.0,1.0,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,4.879846340058603,0.0,0.0,0.0,0.0673076923076923,0.6018720694795188,0.08,0.42132263839880213,0.9326923076923077,0.39812793052048123,0.92,0.5786773616011979
gemma3:27b,proponent,3,70.0,10.0,31.0,31.0,1.0,0.5994,32.25806451612903,0.0,0.0,0.0,0.0,0.0,6.875234899944082,0.0,0.0,0.0,0.05813953488372093,0.3936476049041559,0.02564102564102564,0.45359702988679407,0.9418604651162791,0.606352395095844,0.9743589743589743,0.5464029701132059
gemma3:27b,proponent,4,70.0,0.0,37.0,37.0,0.9565217391304348,0.7184,27.027027027027028,0.0,0.0,0.0,0.0,0.0,3.7078701311523288,0.0,0.0,0.0,0.05194805194805195,0.4353079587294625,0.0,0.2903488600736629,0.948051948051948,0.5646920412705375,1.0,0.7096511399263371
