model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,proponent,1,55.0,,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.832208879282481,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,52.0,-3.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713961939187542,0.0,0.0,0.0,0.08602150537634409,0.5925108846143401,0.12121212121212122,0.7898260694576177,0.9139784946236559,0.4074891153856599,0.8787878787878788,0.21017393054238231
dolphin-yi-34b,proponent,3,49.0,-3.0,31.0,31.0,1.0,0.0,0.0,0.0,32.25806451612903,0.0,0.0,0.0,3.8107118038663716,0.0,-0.03225806451612903,0.0,0.05434782608695652,0.6085890920814232,0.125,0.7481330711584231,0.9456521739130435,0.3914109079185768,0.875,0.2518669288415769
dolphin-yi-34b,proponent,4,46.0,-3.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.710671821662865,0.0,0.0,0.0,0.054945054945054944,0.5040774197490736,0.10344827586206896,0.7189184247690512,0.945054945054945,0.4959225802509264,0.896551724137931,0.2810815752309488
dolphin-yi-34b,proponent,5,43.0,-3.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.710671821662865,0.0,0.0,0.0,0.09411764705882353,0.5633954965928658,0.24,0.8345540990163448,0.9058823529411765,0.4366045034071342,0.76,0.1654459009836552
gemma3:27b,moderator,1,,,189.0,37.8,0.7264957264957265,0.7149,52.91005291005291,0.0,10.582010582010582,0.0,0.0,0.0,0.8177978676435504,1.0,-0.010582010582010581,0.0,0.15217391304347827,0.643787853771546,0.0,,0.8478260869565217,0.356212146228454,1.0,
gemma3:27b,moderator,2,,,179.0,22.375,0.7596153846153846,-0.3094,61.452513966480446,11.1731843575419,11.1731843575419,0.0,0.0,0.0,0.8763426079689114,0.0,-0.0111731843575419,0.0,0.15476190476190477,0.7147360295536391,0.0,,0.8452380952380952,0.28526397044636087,1.0,
gemma3:27b,moderator,3,,,180.0,36.0,0.7567567567567568,0.8343,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.8751508833598289,2.0,0.0,0.0,0.13043478260869565,0.5791520206754428,0.0,,0.8695652173913043,0.4208479793245572,1.0,
gemma3:27b,moderator,4,,,173.0,28.833333333333332,0.7641509433962265,0.7236,86.70520231213872,0.0,5.780346820809249,0.0,0.0,0.0,0.8737880874674205,1.0,-0.005780346820809248,0.0,0.1111111111111111,0.6360102452039541,0.0,,0.8888888888888888,0.3639897547960459,1.0,
gemma3:27b,moderator,5,,,190.0,31.666666666666668,0.7456140350877193,0.2654,73.6842105263158,10.526315789473685,10.526315789473685,0.0,0.0,0.0,0.8178101753842845,1.0,-0.010526315789473684,0.0,0.13186813186813187,0.6679890660905172,0.0,,0.8681318681318682,0.3320109339094828,1.0,
gemma3:27b,opponent,1,50.0,,33.0,33.0,1.0,0.3818,30.303030303030305,0.0,30.303030303030305,0.0,0.0,0.0,4.359835245940654,0.0,-0.030303030303030304,0.0,0.2692307692307692,0.7441731056869159,0.2692307692307692,0.7441731056869159,0.7307692307692308,0.25582689431308414,0.7307692307692308,0.25582689431308414
gemma3:27b,opponent,2,50.0,0.0,28.0,28.0,1.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,5.4464272858891505,0.0,0.0,0.0,0.1724137931034483,0.769520159377559,0.1724137931034483,0.769520159377559,0.8275862068965517,0.23047984062244098,0.8275862068965517,0.23047984062244098
gemma3:27b,opponent,3,50.0,0.0,30.0,30.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.0,0.0,5.482270246518492,0.0,0.0,0.0,0.22580645161290322,0.7959474778357964,0.22580645161290322,0.7959474778357964,0.7741935483870968,0.20405252216420355,0.7741935483870968,0.20405252216420355
gemma3:27b,opponent,4,52.0,2.0,28.0,28.0,1.0,0.2732,35.714285714285715,0.0,0.0,0.0,0.0,0.0,5.869752283515169,0.0,0.0,0.0,0.24,0.8345540990163448,0.24,0.8345540990163448,0.76,0.1654459009836552,0.76,0.1654459009836552
gemma3:27b,opponent,5,50.0,-2.0,29.0,29.0,1.0,-0.4019,34.48275862068966,34.48275862068966,0.0,0.0,0.0,0.0,5.472385126859718,1.0,0.0,0.0,0.25,0.8310731473959581,0.25,0.8310731473959581,0.75,0.16892685260404194,0.75,0.16892685260404194
