model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,138.0,118.2,162.8,5
dolphin-yi-34b,moderator,avg_sentence_length,31.68,24.166666666666668,38.59883333333334,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.6835775616788274,0.6681332591459174,0.7029631760644419,5
dolphin-yi-34b,moderator,vader_compound,-0.65994,-0.94248,-0.19773999999999997,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,83.09933168340982,71.81850407656859,93.16697247706422,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,1.098901098901099,0.0,3.2967032967032965,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.3055507630698464,1.1219008895615694,1.4759770849612575,5
dolphin-yi-34b,moderator,stance_proxy_score,-0.6,-1.4,0.0,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.001098901098901099,-0.0032967032967032967,0.0,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.19651515266159275,0.1391896157184566,0.26063317656240365,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.665948812670839,0.5908954439541028,0.7344266835427634,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8034848473384072,0.7461974492205952,0.8607722454562193,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.334051187329161,0.2637810251216054,0.40980738652273124,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,52.0,50.0,54.0,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-1.5,-2.0,-1.0,4
dolphin-yi-34b,proponent,word_count,16.4,16.0,17.2,5
dolphin-yi-34b,proponent,avg_sentence_length,16.4,16.0,17.2,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,-0.41218000000000005,-0.7359,-0.08846000000000001,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,10.544437932401731,8.97158527428108,11.554078547176342,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.08973159801902751,0.04396378269617706,0.13250250920040146,5
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.6954483368192156,0.6331438849931663,0.7494361867042711,4
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.18406593406593408,0.09230769230769231,0.2604395604395604,5
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.7499000046481401,0.6367292699441927,0.8195193395533725,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9102684019809726,0.8663908509605645,0.9643500346340337,5
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.3045516631807844,0.25056381329572885,0.35596834854606085,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.815934065934066,0.7395604395604396,0.9122664835164833,5
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.25009999535185995,0.1780024806434529,0.3554710213599027,4
gemma3:27b,opponent,confidence,51.0,50.2,51.8,5
gemma3:27b,opponent,confidence_delta_within_role,0.5,-1.25,1.75,4
gemma3:27b,opponent,word_count,28.4,24.2,33.2,5
gemma3:27b,opponent,avg_sentence_length,28.4,24.0,32.8,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9913043478260869,0.9739130434782609,1.0,5
gemma3:27b,opponent,vader_compound,-0.036519999999999976,-0.45043999999999995,0.3325,5
gemma3:27b,opponent,evidence_density_per_1k_words,27.308469308469306,13.555555555555554,37.44522144522144,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,16.783216783216783,0.0,34.96503496503497,5
gemma3:27b,opponent,hedge_density_per_1k_words,14.646464646464647,0.0,32.82828282828283,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,5.9796319603884625,5.390189070899877,6.5394796627235205,5
gemma3:27b,opponent,stance_proxy_score,0.6,0.0,1.2,5
gemma3:27b,opponent,assertiveness_balance,-0.014646464646464647,-0.03282828282828283,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
