model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,124.0,41.333333333333336,0.6962025316455697,-0.7585,80.64516129032258,0.0,0.0,0.0,0.0,0.0,1.375292157176831,-2.0,0.0,0.0,0.29310344827586204,0.7644744023787715,0.0,,0.7068965517241379,0.2355255976212285,1.0,
dolphin-yi-34b,moderator,2,,,182.0,36.4,0.6634615384615384,-0.9856,65.93406593406593,0.0,5.4945054945054945,0.0,0.0,0.0,1.0363768283041574,-1.0,-0.005494505494505495,0.0,0.2465753424657534,0.7203691754375285,0.0,,0.7534246575342466,0.27963082456247146,1.0,
dolphin-yi-34b,moderator,3,,,109.0,18.166666666666668,0.6714285714285714,-0.9634,100.91743119266054,0.0,0.0,0.0,0.0,0.0,1.615710866972868,0.0,0.0,0.0,0.12280701754385964,0.7114077187593728,0.0,,0.8771929824561404,0.2885922812406272,1.0,
dolphin-yi-34b,moderator,4,,,125.0,25.0,0.6708860759493671,-0.8366,88.0,0.0,0.0,0.0,0.0,0.0,1.3865857668418602,0.0,0.0,0.0,0.1896551724137931,0.6069948176639972,0.0,,0.8103448275862069,0.3930051823360028,1.0,
dolphin-yi-34b,moderator,5,,,150.0,37.5,0.7159090909090909,0.2444,80.0,0.0,0.0,0.0,0.0,0.0,1.1137881960535148,0.0,0.0,0.0,0.13043478260869565,0.5264979491145251,0.0,,0.8695652173913043,0.4735020508854749,1.0,
dolphin-yi-34b,proponent,1,55.0,,16.0,16.0,1.0,0.0258,0.0,0.0,0.0,0.0,0.0,0.0,10.7736981526885,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,54.0,-1.0,16.0,16.0,1.0,-0.4939,0.0,0.0,0.0,0.0,0.0,0.0,11.935185550560208,0.0,0.0,0.0,0.06557377049180328,0.7146527052209821,0.15384615384615385,0.7987729333395852,0.9344262295081968,0.2853472947790179,0.8461538461538461,0.2012270666604148
dolphin-yi-34b,proponent,3,52.0,-2.0,16.0,16.0,1.0,-0.7964,0.0,0.0,0.0,0.0,0.0,0.0,11.19113793151259,0.0,0.0,0.0,0.11267605633802817,0.6204913001982582,0.23076923076923078,0.7675740985559663,0.8873239436619719,0.37950869980174184,0.7692307692307692,0.23242590144403374
dolphin-yi-34b,proponent,4,50.0,-2.0,16.0,16.0,1.0,-0.7964,0.0,0.0,0.0,0.0,0.0,0.0,11.19113793151259,0.0,0.0,0.0,0.16326530612244897,0.671101639377891,0.2857142857142857,0.8401386596234074,0.8367346938775511,0.328898360622109,0.7142857142857143,0.1598613403765926
dolphin-yi-34b,proponent,5,49.0,-1.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631030095734772,0.0,0.0,0.0,0.10714285714285714,0.7755477024797311,0.25,0.5931143270736013,0.8928571428571429,0.22445229752026885,0.75,0.40688567292639866
gemma3:27b,opponent,1,50.0,,33.0,33.0,1.0,0.5994,30.303030303030305,0.0,0.0,0.0,0.0,0.0,5.762578222831173,2.0,0.0,0.0,0.25,0.8143481586155408,0.25,0.8143481586155408,0.75,0.18565184138445923,0.75,0.18565184138445923
gemma3:27b,opponent,2,52.0,2.0,36.0,36.0,0.9565217391304348,0.2263,27.77777777777778,0.0,27.77777777777778,0.0,0.0,0.0,4.929767409545569,0.0,-0.027777777777777776,0.0,0.28,0.7528472008425586,0.28,0.7528472008425586,0.72,0.24715279915744137,0.72,0.24715279915744137
gemma3:27b,opponent,3,50.0,-2.0,25.0,25.0,1.0,-0.2732,40.0,0.0,0.0,0.0,0.0,0.0,7.0441710437028915,0.0,0.0,0.0,0.2857142857142857,0.8401386596234074,0.2857142857142857,0.8401386596234074,0.7142857142857143,0.1598613403765926,0.7142857142857143,0.1598613403765926
gemma3:27b,opponent,4,51.0,1.0,26.0,26.0,1.0,-0.7351,38.46153846153846,38.46153846153846,0.0,0.0,0.0,0.0,5.802306959677757,1.0,0.0,0.0,0.3684210526315789,0.7390910529234308,0.3684210526315789,0.7390910529234308,0.631578947368421,0.2609089470765692,0.631578947368421,0.2609089470765692
gemma3:27b,opponent,5,52.0,1.0,22.0,22.0,1.0,0.0,0.0,45.45454545454545,45.45454545454545,0.0,0.0,0.0,6.359336166184923,0.0,-0.045454545454545456,0.0,0.3333333333333333,0.6388266160836158,0.3333333333333333,0.6388266160836158,0.6666666666666667,0.3611733839163842,0.6666666666666667,0.3611733839163842
